# ma (MeV) g/Lambda (1/GeV) -- https://arxiv.org/pdf/2504.05873
1.05358801e-1 1.36329267e-1
1.16319523e-1 1.12748471e-1
1.26617976e-1 9.47339024e-2
1.37827941e-1 8.02300005e-2
1.50030661e-1 6.74111227e-2
1.63313439e-1 5.70903791e-2
1.78528020e-1 4.77414639e-2
1.93511031e-1 4.09473368e-2
2.10643703e-1 3.44049100e-2
2.29293231e-1 2.89078100e-2
2.48536726e-1 2.47939158e-2
2.71307298e-1 2.07009657e-2
2.95744680e-1 1.75593847e-2
3.21928699e-1 1.47538056e-2
3.50430256e-1 1.24949760e-2
3.81455912e-1 1.04985710e-2
4.20544443e-1 8.72396096e-3
4.22604541e-1 1.72139476e+4
4.53579633e-1 1.27032538e+4
4.58425636e-1 7.29535648e-3
4.86825065e-1 9.37452941e+3
4.99011781e-1 6.17842650e-3
5.22508473e-1 6.85267372e+3
5.45501709e-1 5.12594672e-3
5.56856494e-1 5.09316205e+3
5.91286562e-1 4.29332942e-3
5.89277827e-1 3.94600012e+3
6.23586797e-1 3.05722001e+3
6.25688864e-1 3.87363229e-3
6.59896218e-1 2.32682617e+3
6.98321872e-1 1.75003318e+3
7.05597371e-1 2.89960456e-3
7.38985046e-1 1.31622042e+3
7.82016030e-1 9.89944778e+2
8.21733184e-1 7.18503032e+2
8.54017346e-1 1.72816431e-3
8.57385332e-1 5.27717071e+2
8.94589567e-1 3.78498252e+2
9.29654057e-1 1.29977259e-3
9.33400871e-1 2.80203153e+2
9.73899802e-1 2.04178004e+2
9.90746113e-1 1.04973368e-3
1.00187132e+0 1.64900022e+2
1.01925844e+0 6.76624540e-4
1.03092518e+0 4.46870260e+1
1.03101920e+0 3.09299686e+1
1.03386191e+0 4.62797356e-4
1.04581885e+0 1.90120296e+1
1.04591423e+0 1.31591098e+1
1.04868695e+0 3.01866128e-4
1.06092770e+0 8.08864011e+0
1.06100260e+0 6.08356084e+0
1.06371206e+0 2.06470262e-4
1.07624215e+0 3.60862831e+0
1.07634030e+0 2.49769945e+0
1.07896513e+0 1.34673152e-4
1.09179051e+0 1.53528562e+0
1.09186759e+0 1.15470627e+0
1.09442405e+0 9.21136832e-5
1.10755047e+0 6.84945192e-1
1.10765147e+0 4.74082417e-1
1.11009465e+0 6.52877918e-5
1.16395498e+0 2.91408927e-1
1.16647546e+0 4.71988389e-5
1.26880800e+0 2.37595675e-1
1.28234623e+0 4.31957857e-5
1.37918506e+0 2.04106004e-1
1.39979009e+0 4.08035403e-5
1.49492590e+0 1.78698486e-1
1.51508270e+0 3.91896313e-5
1.65042711e+0 1.54975143e-1
1.64916530e+0 3.78186891e-5
1.80160716e+0 1.38284971e-1
1.80784829e+0 3.60650768e-5
1.96783442e+0 3.52190029e-5
1.98338612e+0 1.22226112e-1
2.14197859e+0 3.43927777e-5
2.16812206e+0 1.10103432e-1
2.36003703e+0 9.93402017e-2
2.39838513e+0 3.27980212e-5
2.56530785e+0 9.01983303e-2
2.57398258e+0 3.27980212e-5
2.81616218e+0 8.08673844e-2
2.88210237e+0 3.12772120e-5
3.06543350e+0 7.35417868e-2
3.13713652e+0 3.12772120e-5
3.33676895e+0 6.68797989e-2
3.41475846e+0 3.05434597e-5
3.63212154e+0 6.08213058e-2
3.71694865e+0 2.98269210e-5
3.95361712e+0 5.53116381e-2
4.04585746e+0 2.98269210e-5
4.30356974e+0 5.03010791e-2
4.25100146e+0 2.98269210e-5
4.68449826e+0 4.57444155e-2
4.79362129e+0 2.84438785e-5
5.14257023e+0 4.14034855e-2
5.21780370e+0 2.84438785e-5
5.58985089e+0 3.78320300e-2
5.67952157e+0 2.84438785e-5
5.95697669e+0 3.52314268e-2
6.09534698e+0 2.84438785e-5
6.91012359e+0 2.98374427e-2
7.22190175e+0 2.71249662e-5
7.52177004e+0 2.71345347e-2
7.86096010e+0 2.71249662e-5
8.18755609e+0 2.46764772e-2
8.55656805e+0 2.71249662e-5
8.89967773e+0 2.25478897e-2
9.31372959e+0 2.71249662e-5
9.76992949e+0 2.04082010e-2
1.01378915e+1 2.71249662e-5
1.06347104e+1 1.85594672e-2
1.10349827e+1 2.71249662e-5
1.16746217e+1 1.67982610e-2
1.20114565e+1 2.71249662e-5
1.25119268e+1 1.55325217e-2
1.50359641e+1 1.26942962e-2
1.63668657e+1 1.15443480e-2
1.76901117e+1 1.05485351e-2
1.92559665e+1 9.54752867e-3
2.09603997e+1 8.68263916e-3
2.28156999e+1 7.89609807e-3
2.48352212e+1 7.18080800e-3
2.72252979e+1 6.42777835e-3
2.96351328e+1 5.84550012e-3
2.96746210e+1 2.71249662e-5
3.22582731e+1 5.31596919e-3
3.23004964e+1 2.71249662e-5
3.51135995e+1 4.83440729e-3
3.51587327e+1 2.71249662e-5
3.82216637e+1 4.39646902e-3
3.82698914e+1 2.71249662e-5
4.07319559e+1 4.09425231e-3
4.16565164e+1 2.66990619e-5
4.40816070e+1 2.11405487e-5
4.65862597e+1 3.46741617e-3
5.07098212e+1 3.15331060e-3
5.15761651e+1 1.13231795e-5
5.51984863e+1 2.84505673e-3
5.59804516e+1 1.23334247e-5
6.03397668e+1 2.56287715e-3
6.14514429e+1 1.36265172e-5
6.53104881e+1 2.33071178e-3
6.68877198e+1 1.49129007e-5
7.22056983e+1 2.05679149e-3
7.28047435e+1 1.64764371e-5
7.85971070e+1 1.85572853e-3
8.24423472e+1 1.94550315e-5
8.55542620e+1 1.67432062e-3
8.92294441e+1 2.15970821e-5
9.37879642e+1 1.48692684e-3
9.72594095e+1 2.46677754e-5
