# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1261
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.1443655798 
# tau_xsec_mb: 0.2016006634   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 6.7348445031e+01 1.8535420892e-01 3.0715709804e-01 -6.7324046648e+01 411 7.4136447250e+01 2.3172056025e-01 3.7367476096e-01 -7.4111564582e+01 1.2000000000e-03
1.0000000000e+00 2 15 7.2824865656e+01 1.3814465417e+00 -1.8089061812e-01 7.2789854050e+01 -411 7.4492685864e+01 1.3687902757e+00 -1.2075422143e-01 7.4456541686e+01 1.2000000000e-03
1.0000000000e+00 3 15 7.6303184769e+00 -3.4194614348e+00 6.2377144888e+00 -2.1125511112e+00 -411 7.7345000989e+00 -3.4043176816e+00 6.3371996750e+00 -2.1395172909e+00 1.2000000000e-03
1.0000000000e+00 4 -15 2.4082264188e+00 -1.3647379833e+00 -1.6373072725e-01 -8.6784080212e-01 411 2.5167824663e+00 -1.3749161883e+00 -1.1950715587e-01 -9.6645670004e-01 1.2000000000e-03
1.0000000000e+00 5 15 1.0850394900e+02 1.4391207453e+00 -1.6237066000e+00 1.0846770195e+02 -431 1.0870016470e+02 1.4064877513e+00 -1.6203948218e+00 1.0866115666e+02 5.3600000000e-02
1.0000000000e+00 6 -15 1.0316362060e+01 8.1285383942e-01 -4.7278203170e-01 1.0118595882e+01 431 1.0747352981e+01 9.6717896211e-01 -3.9646351691e-01 1.0513706518e+01 5.3600000000e-02
1.0000000000e+00 7 -15 3.5593340155e+00 2.6298134647e-01 1.8553456370e+00 -2.4495515304e+00 411 3.7733813588e+00 2.7148856754e-01 2.0462427937e+00 -2.5459992776e+00 1.2000000000e-03
1.0000000000e+00 8 -15 2.1079120903e+02 2.0692634065e-01 2.0942035614e+00 -2.1077321511e+02 411 2.2239661149e+02 2.2647984140e-01 2.1146703126e+00 -2.2237858305e+02 1.2000000000e-03
1.0000000000e+00 9 15 1.1552029108e+02 4.8102457600e-02 5.7854330296e-01 -1.1550516671e+02 -411 1.2335638612e+02 4.2573660623e-02 5.2641373664e-01 -1.2334108639e+02 1.2000000000e-03
1.0000000000e+00 10 -15 4.2326769808e+01 -1.1121100848e+00 -1.9272083291e+00 -4.2230882447e+01 411 4.5513092673e+01 -1.2082373661e+00 -2.1584361479e+00 -4.5407350084e+01 1.2000000000e-03
1.0000000000e+00 11 15 3.3102177184e+01 8.9089078665e-01 1.1770013350e-01 -3.3042238201e+01 -411 3.6383235450e+01 9.9756617111e-01 1.7597809424e-01 -3.6321043987e+01 1.2000000000e-03
1.0000000000e+00 12 -15 2.6202901183e+02 3.1036480344e-01 -2.7857773532e+00 -2.6200799428e+02 431 3.1158198331e+02 2.2505819836e-01 -3.3585569498e+00 -3.1155758186e+02 5.3600000000e-02
1.0000000000e+00 13 15 1.4422658139e+02 3.4576126862e-01 1.4291897386e-01 -1.4421515077e+02 -411 1.4686083523e+02 3.0571539955e-01 2.0009596798e-01 -1.4684847954e+02 1.2000000000e-03
1.0000000000e+00 14 -15 7.8262164601e+01 -1.6735994303e+00 -3.1308508111e+00 7.8161410919e+01 431 8.8677520924e+01 -2.0949557066e+00 -3.5597966911e+00 8.8559396862e+01 5.3600000000e-02
1.0000000000e+00 15 15 2.3417868026e+01 1.5606589179e-01 1.0546685586e+00 2.3326010615e+01 -431 2.4464773663e+01 8.0115463020e-03 1.1423803549e+00 2.4358676081e+01 5.3600000000e-02
1.0000000000e+00 16 -15 8.8428978815e+01 1.3762427525e+00 1.5813180176e+00 8.8386269262e+01 411 8.9983119249e+01 1.3424765380e+00 1.5689438717e+00 8.9939993566e+01 1.2000000000e-03
1.0000000000e+00 17 -15 4.0850186598e+01 -7.9486088438e-01 -5.2428926015e+00 4.0465552377e+01 411 4.3167886112e+01 -7.5787923760e-01 -5.5881110674e+00 4.2757099366e+01 1.2000000000e-03
1.0000000000e+00 18 15 3.1828162376e+00 -8.1893656376e-01 -1.4899078992e+00 -2.0205809180e+00 -411 3.4584868421e+00 -9.3852051872e-01 -1.6752156096e+00 -2.1859744258e+00 1.2000000000e-03
1.0000000000e+00 19 -15 3.2548150371e+01 -3.8963756018e+00 2.1692149155e+00 -3.2192200407e+01 411 3.5565205157e+01 -4.2060622826e+00 2.3324757781e+00 -3.5188875170e+01 1.2000000000e-03
1.0000000000e+00 20 -15 4.4322121835e+01 1.2963222252e+00 -2.2216484853e+00 4.4211731716e+01 411 4.4430471514e+01 1.3136828611e+00 -2.2026071325e+00 4.4316972812e+01 1.2000000000e-03
1.0000000000e+00 21 15 3.0347818042e+00 8.1116979117e-01 2.5564458662e-01 -2.3085624752e+00 -411 3.2895902674e+00 9.2517681363e-01 3.3793833135e-01 -2.5210653959e+00 1.2000000000e-03
1.0000000000e+00 22 15 7.6531031742e+02 4.2037465662e-01 -1.6853364595e-01 -7.6530812079e+02 -411 8.2067394526e+02 3.6388705771e-01 -2.0088394502e-01 -8.2067171036e+02 1.2000000000e-03
1.0000000000e+00 23 -15 5.1726093148e+00 1.5670486907e+00 3.9447382268e-02 4.5979995777e+00 431 5.5916696286e+00 1.6882298895e+00 -1.4983803739e-01 4.9516911008e+00 5.3600000000e-02
1.0000000000e+00 24 15 2.4110846903e+02 5.9534622163e-01 -1.5445999285e+00 2.4109623913e+02 -411 2.4146152843e+02 5.9614960318e-01 -1.5247609618e+00 2.4144873978e+02 1.2000000000e-03
1.0000000000e+00 25 -15 3.5773332833e+01 4.0563757137e+00 2.7101837385e+00 -3.5394561346e+01 431 4.2882320408e+01 4.9794765560e+00 3.3133633157e+00 -4.2417506851e+01 5.3600000000e-02
1.0000000000e+00 26 -15 4.8505805751e+00 -2.7935311640e+00 3.4661450258e+00 -7.4368333269e-01 431 5.6528362583e+00 -3.1688064553e+00 4.1285480940e+00 -9.9667505625e-01 5.3600000000e-02
1.0000000000e+00 27 15 2.0014760222e+01 2.7414082308e+00 2.2658262558e+00 -1.9615918273e+01 -431 2.3952976288e+01 3.3048233229e+00 2.8473491684e+00 -2.3469999270e+01 5.3600000000e-02
1.0000000000e+00 28 -15 4.2979197169e+00 -2.7673528866e-01 4.3005155817e-01 3.8798837376e+00 411 4.6979887032e+00 -3.3677414023e-01 4.2781175327e-01 4.2754156749e+00 1.2000000000e-03
1.0000000000e+00 29 15 1.1859259234e+01 3.2183863089e+00 -1.1205683857e+00 1.1219235995e+01 -411 1.2440158621e+01 3.4669070270e+00 -1.1735348418e+00 1.1741611440e+01 1.2000000000e-03
1.0000000000e+00 30 -15 1.7052499646e+02 -3.1042508576e-01 -1.8984667895e+00 1.7050488788e+02 411 1.8321179513e+02 -2.8789067731e-01 -1.9647630988e+00 1.8319149331e+02 1.2000000000e-03
1.0000000000e+00 31 15 2.7685842333e+02 5.6740480306e-01 1.0707020055e+00 2.7685006976e+02 -431 2.9080804306e+02 6.5828268307e-01 1.2804475252e+00 2.9079781649e+02 5.3600000000e-02
1.0000000000e+00 32 15 2.5988216299e+01 1.9190200533e+00 -9.6450730276e-01 -2.5838292993e+01 -431 2.6336827379e+01 1.8623785896e+00 -1.0244791832e+00 -2.6177003494e+01 5.3600000000e-02
1.0000000000e+00 33 15 9.2424698964e+00 2.1465212956e+00 -1.1206838444e+00 -8.7408623443e+00 -411 1.0174824611e+01 2.3810025493e+00 -1.1965544835e+00 -9.6400550392e+00 1.2000000000e-03
1.0000000000e+00 34 -15 9.6069393850e+00 -2.4535125290e+00 2.2150012028e+00 -8.8436554080e+00 411 9.8253574253e+00 -2.5726881230e+00 2.2240102366e+00 -9.0264735018e+00 1.2000000000e-03
1.0000000000e+00 35 -15 2.2882770244e+01 -2.9347752514e+00 4.4668008445e-01 2.2619718297e+01 411 2.3763499008e+01 -2.9577391047e+00 4.7659963077e-01 2.3499639110e+01 1.2000000000e-03
1.0000000000e+00 36 15 2.7654222420e+01 -2.5432912501e-01 -1.1935483574e+00 2.7570086822e+01 -411 2.7878758250e+01 -2.6043269479e-01 -1.2529221810e+00 2.7786544288e+01 1.2000000000e-03
1.0000000000e+00 37 15 4.4076492811e+01 -7.9772439116e-01 -1.2987878418e+00 -4.4014280809e+01 -411 4.6734875486e+01 -7.6303950858e-01 -1.4226074741e+00 -4.6669551813e+01 1.2000000000e-03
1.0000000000e+00 38 -15 1.0805420843e+02 -1.5945671176e-01 9.1565881262e-02 1.0803944215e+02 411 1.1613885492e+02 -1.0454434135e-01 1.5477601214e-01 1.1612365503e+02 1.2000000000e-03
