# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 1292
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539107780  
# tau_xsec_mb: 0.0000117774   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.8305703457e+01 1.9269513983e-01 5.1863262351e-01 2.8244462248e+01 -411 2.9741270004e+01 2.9742422877e-01 5.4004473708e-01 2.9676043419e+01 1.2000000000e-03
1.0000000000e+00 2 15 2.1816667090e+01 2.2108354106e-02 -1.4095715563e+00 2.1698444480e+01 -431 2.4603594550e+01 -1.0260658508e-01 -1.4354626259e+00 2.4482459657e+01 5.3600000000e-02
1.0000000000e+00 3 -15 7.9866230951e+00 -4.9082295361e-01 -1.4464596745e+00 7.6351755965e+00 431 8.2597440845e+00 -4.2724466898e-01 -1.3760339760e+00 7.8912870909e+00 5.3600000000e-02
1.0000000000e+00 4 -15 2.8637895637e+01 -7.6083101606e-01 -1.5064918346e+00 2.8532851167e+01 411 2.8916768128e+01 -7.9880212266e-01 -1.5658535101e+00 2.8802673799e+01 1.2000000000e-03
1.0000000000e+00 5 15 2.6752661678e+01 -5.8301148662e-01 1.2235024256e-02 2.6687221014e+01 -411 2.9478216624e+01 -6.1346311427e-01 -1.5290457351e-02 2.9412466839e+01 1.2000000000e-03
1.0000000000e+00 6 15 3.6023656081e+01 3.9273329105e-01 6.4890060380e-01 3.5971813920e+01 -411 3.7075856380e+01 3.8484915579e-01 7.5034127274e-01 3.7019083275e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.1710602009e+01 -8.1803329744e-01 1.8507424405e+00 1.1396783934e+01 411 1.1995946759e+01 -7.9361802618e-01 1.8297302705e+00 1.1680304674e+01 1.2000000000e-03
1.0000000000e+00 8 -15 3.3196717899e+01 -6.4314604925e-02 -7.3105617174e-01 3.3141007988e+01 411 3.4734139689e+01 -4.8567336425e-02 -6.7245981825e-01 3.4677232012e+01 1.2000000000e-03
1.0000000000e+00 9 15 3.3037629117e+01 7.2339308930e-02 5.6998303463e-04 3.2989734995e+01 -431 3.5547262540e+01 1.5318120764e-01 -1.7437835206e-01 3.5491957524e+01 5.3600000000e-02
1.0000000000e+00 10 -15 4.9202100931e+01 6.1102902727e-01 -3.8178377325e-01 4.9164728530e+01 411 5.0736872024e+01 5.4359529069e-01 -3.9218405317e-01 5.0697982205e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.6063487327e+01 -1.2460679557e+00 -3.9345730550e-01 1.5911349465e+01 -411 1.7767265541e+01 -1.3693836052e+00 -4.4861630906e-01 1.7609763707e+01 1.2000000000e-03
1.0000000000e+00 12 15 3.2812805102e+01 1.7655850333e+00 2.0851839380e-01 3.2716392205e+01 -411 3.4553501467e+01 1.7833546549e+00 1.6224505041e-01 3.4456382680e+01 1.2000000000e-03
