# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1242
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2234283957 
# tau_xsec_mb: 0.2156463353   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.2945229686e+00 8.1534107768e-01 -5.0826427884e-01 1.0884083292e+00 -411 2.3786068331e+00 7.7436240661e-01 -5.7906508431e-01 1.1078528843e+00 1.2000000000e-03
1.0000000000e+00 2 15 3.9766174174e+01 -2.5988238525e+00 -3.0676034502e-01 -3.9640175728e+01 -411 4.3920876034e+01 -2.8703977243e+00 -3.0924353354e-01 -4.3785991573e+01 1.2000000000e-03
1.0000000000e+00 3 -15 7.3621971550e+01 -3.7910630052e-01 1.4695662317e+00 -7.3584877925e+01 411 7.5589253921e+01 -4.3111298397e-01 1.5797335484e+00 -7.5548384581e+01 1.2000000000e-03
1.0000000000e+00 4 15 5.5874089579e+00 4.6696527984e+00 -2.0751839016e+00 1.3964254609e+00 -411 5.8168811077e+00 4.8621455149e+00 -2.0953984864e+00 1.5196950524e+00 1.2000000000e-03
1.0000000000e+00 5 -15 2.9518538018e+01 9.4336265081e-01 -5.3441945661e-01 -2.9445058332e+01 411 3.2442161540e+01 1.0779724217e+00 -6.1634714158e-01 -3.2364431991e+01 1.2000000000e-03
1.0000000000e+00 6 -15 4.8792104881e+02 7.7899403974e-01 2.4678358010e+00 -4.8791095062e+02 411 5.0752494895e+02 8.4385391666e-01 2.4811232721e+00 -5.0751473896e+02 1.2000000000e-03
1.0000000000e+00 7 15 7.6273847786e+02 1.0775755026e+00 -1.2616493499e+00 -7.6273460364e+02 -431 8.2136330396e+02 9.8276572229e-01 -1.2881141283e+00 -8.2135934711e+02 5.3600000000e-02
1.0000000000e+00 8 15 1.0843736160e+02 -4.1811491817e+00 -1.8210765934e+00 1.0832684788e+02 -411 1.1423104570e+02 -4.3252574518e+00 -1.8657850917e+00 1.1411856693e+02 1.2000000000e-03
1.0000000000e+00 9 15 2.1211752737e+01 2.2664922542e-01 8.8100480973e-02 -2.1135804534e+01 -411 2.2081879075e+01 1.9785270179e-01 7.3570002902e-03 -2.2001697769e+01 1.2000000000e-03
1.0000000000e+00 10 -15 7.4905245399e+00 8.1654608038e-01 1.0668207016e+00 -7.1516441927e+00 411 8.0012641129e+00 8.1734552848e-01 1.0699173940e+00 -7.6623737521e+00 1.2000000000e-03
1.0000000000e+00 11 -15 2.6179188733e+01 -1.1639243432e-01 -4.0460403408e-01 -2.6115428042e+01 411 2.6779597355e+01 -5.8087019110e-02 -4.6251208155e-01 -2.6710186521e+01 1.2000000000e-03
1.0000000000e+00 12 15 6.7961383204e+01 2.0797313408e+00 4.6921953582e+00 -6.7744007395e+01 -411 6.9909704888e+01 2.0588120692e+00 4.8515962755e+00 -6.9685684793e+01 1.2000000000e-03
1.0000000000e+00 13 -15 1.3576685441e+02 2.0260661130e+00 1.4282151373e+00 1.3573259345e+02 411 1.4747375282e+02 2.1267767485e+00 1.5363396428e+00 1.4743855932e+02 1.2000000000e-03
1.0000000000e+00 14 15 1.5095781472e+02 9.0580368065e-02 -7.1605377346e-01 1.5094563192e+02 -411 1.5486322566e+02 1.5984874645e-02 -7.0771550229e-01 1.5485032149e+02 1.2000000000e-03
1.0000000000e+00 15 -15 1.1620545042e+01 -6.1395417823e-01 2.4413046470e-01 1.1464878471e+01 411 1.2216292902e+01 -5.8581831303e-01 1.8262008708e-01 1.2056774035e+01 1.2000000000e-03
1.0000000000e+00 16 -15 1.1004482078e+02 1.9132362595e+00 1.3471102495e+00 1.1000559219e+02 411 1.1097763799e+02 1.8795200161e+00 1.3463605641e+00 1.1093779957e+02 1.2000000000e-03
1.0000000000e+00 17 -15 6.0930111474e+02 -2.9657114169e+00 -2.0272673624e+00 -6.0928793364e+02 411 6.3550521504e+02 -3.0231216540e+00 -2.0528540592e+00 -6.3549195856e+02 1.2000000000e-03
1.0000000000e+00 18 15 6.0058160387e+00 -1.4484923168e+00 2.0312274250e+00 -5.1661128651e+00 -431 6.8632869749e+00 -1.7614278259e+00 2.4693607174e+00 -5.8334710834e+00 5.3600000000e-02
1.0000000000e+00 19 -15 3.7292829634e+00 8.1952452144e-01 -2.7859171744e+00 1.5223360881e+00 431 3.8422529093e+00 9.3194902643e-01 -2.7748512280e+00 1.5230319148e+00 5.3600000000e-02
1.0000000000e+00 20 15 3.6301658061e+00 2.3278312366e+00 -8.6681552615e-01 -1.9623575222e+00 -431 3.9433755168e+00 2.5262766753e+00 -7.5039143358e-01 -2.1748784891e+00 5.3600000000e-02
1.0000000000e+00 21 -15 3.1240743760e+02 -2.9907231129e+00 -9.8042548392e-01 3.1238653031e+02 411 3.4405625791e+02 -3.3370129881e+00 -1.0817674177e+00 3.4403329382e+02 1.2000000000e-03
1.0000000000e+00 22 15 2.4179486584e+02 -2.9134207291e+00 -1.1288677325e+00 2.4176814863e+02 -431 2.6668908904e+02 -3.1634928537e+00 -1.4399118313e+00 2.6665917240e+02 5.3600000000e-02
1.0000000000e+00 23 -15 5.0254665369e+00 9.2897489210e-02 -6.8341614696e-02 -4.6994599776e+00 411 5.0525615900e+00 8.4185766976e-02 -9.2962804516e-02 -4.6922457683e+00 1.2000000000e-03
1.0000000000e+00 24 15 1.9396750877e+00 -6.9462542368e-01 1.9516070847e-03 -3.5034532335e-01 -431 2.1405042062e+00 -6.8044292027e-01 -1.6108699181e-01 -4.6674810119e-01 5.3600000000e-02
1.0000000000e+00 25 15 5.4339216491e+02 -5.3503870620e-01 -9.9411755206e-01 5.4338808715e+02 -411 5.9943284082e+02 -6.1763120705e-01 -1.1204759702e+00 5.9942855974e+02 1.2000000000e-03
1.0000000000e+00 26 -15 3.9654848179e+01 1.3792260398e+00 -7.4981131281e-01 -3.9583903463e+01 431 4.7447708072e+01 1.7704581991e+00 -8.2868360238e-01 -4.7366536813e+01 5.3600000000e-02
