# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 693
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2575424310 
# tau_xsec_mb: 0.2193492824   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 5.5938773954e+00 3.8111392521e+00 -3.3866125633e+00 -1.4630269818e+00 431 6.6564280722e+00 4.5854047055e+00 -3.9863449241e+00 -1.8751532294e+00 5.3600000000e-02
1.0000000000e+00 2 -15 2.3105684379e+00 3.6300153864e-01 1.2130052468e+00 7.6058224266e-01 431 2.6905610949e+00 3.0970113787e-01 1.5377613208e+00 9.5054797399e-01 5.3600000000e-02
1.0000000000e+00 3 -15 2.3432353435e+00 -1.0004794961e+00 -5.7148712563e-01 1.0030482570e+00 411 2.5098134051e+00 -1.0563397028e+00 -6.9823849308e-01 1.0955792180e+00 1.2000000000e-03
1.0000000000e+00 4 -15 2.5116087616e+02 -4.9853142242e-01 -6.7253273350e-01 2.5115319586e+02 431 2.5388740668e+02 -5.1285314864e-01 -5.9415791155e-01 2.5387856206e+02 5.3600000000e-02
1.0000000000e+00 5 15 3.1220982961e+00 9.3389177641e-02 -1.9409020256e-01 -2.5581274231e+00 -411 3.2719421272e+00 1.0557965123e-01 -1.0901714187e-01 -2.6808757038e+00 1.2000000000e-03
1.0000000000e+00 6 15 1.2974648273e+02 -2.1763381160e+00 -9.5453965594e-02 1.2971602496e+02 -411 1.3757924945e+02 -2.3174616323e+00 -7.2610838044e-03 1.3754702367e+02 1.2000000000e-03
1.0000000000e+00 7 -15 9.8725272784e+01 2.7385986033e-01 -1.1714178916e+00 9.8701951236e+01 411 1.0805300722e+02 3.4707312516e-01 -1.2427850814e+00 1.0802912531e+02 1.2000000000e-03
1.0000000000e+00 8 15 6.2559579618e+00 3.7978001476e-01 3.6827753718e-01 5.9749526780e+00 -411 6.5955922750e+00 3.1953055051e-01 4.3847636057e-01 6.3017455695e+00 1.2000000000e-03
1.0000000000e+00 9 -15 6.6921872420e+00 -1.2742685199e+00 1.1272201780e+00 6.2236560942e+00 431 7.8750332584e+00 -1.3607873435e+00 1.2641912140e+00 7.3953549151e+00 5.3600000000e-02
1.0000000000e+00 10 -15 5.0290521912e+01 5.4903315489e-01 5.7114185685e+00 -4.9930529392e+01 431 5.3101283302e+01 7.0556926731e-01 5.9108558737e+00 -5.2729833019e+01 5.3600000000e-02
1.0000000000e+00 11 -15 1.0263984055e+01 -2.0428791805e-01 2.7944649894e-02 1.0106916687e+01 431 1.1538307586e+01 -1.3146111849e-01 2.0690622878e-01 1.1366507681e+01 5.3600000000e-02
1.0000000000e+00 12 15 6.4269290220e+02 1.4464078108e+01 -2.0828780797e-01 6.4252763093e+02 -411 6.7126693826e+02 1.5058919771e+01 -1.3706839737e-01 6.7109538597e+02 1.2000000000e-03
1.0000000000e+00 13 15 6.3785574508e+00 -4.6991946316e+00 -2.7871538709e-01 3.9203052672e+00 -431 7.1795369828e+00 -5.3700423705e+00 -1.4587137954e-01 4.3372992620e+00 5.3600000000e-02
1.0000000000e+00 14 15 2.2838395605e+00 -7.1609376946e-01 -1.1911616695e+00 -3.5661942784e-01 -411 2.4305702477e+00 -6.9576409814e-01 -1.3281858439e+00 -4.0500304755e-01 1.2000000000e-03
1.0000000000e+00 15 -15 2.8284617443e+00 -1.0002348893e+00 2.0635533939e-01 1.9493727624e+00 411 2.9356206057e+00 -9.5128090848e-01 2.3566848344e-01 2.0400770562e+00 1.2000000000e-03
1.0000000000e+00 16 15 6.4531177506e+01 -1.1469653217e+00 -1.8154916825e+00 -6.4470956573e+01 -411 6.4623317626e+01 -1.1345203409e+00 -1.8014997671e+00 -6.4561173814e+01 1.2000000000e-03
1.0000000000e+00 17 15 8.3173195047e+01 -1.9954284991e-02 3.1835999286e-01 -8.3153602049e+01 -411 8.9627723955e+01 -8.8903266678e-02 3.9506552338e-01 -8.9607306855e+01 1.2000000000e-03
1.0000000000e+00 18 -15 2.0017744692e+00 -1.5535658633e-01 -4.7331697019e-01 -7.7578804441e-01 411 2.0709864928e+00 -2.0595343266e-01 -4.6904596758e-01 -7.2875590760e-01 1.2000000000e-03
1.0000000000e+00 19 15 9.0012369375e+02 1.3783492853e+00 -2.4223794013e-02 -9.0012088440e+02 -411 9.1637206623e+02 1.4598032026e+00 1.8687345938e-02 -9.1636899604e+02 1.2000000000e-03
1.0000000000e+00 20 -15 3.0049898823e+02 9.8037871479e-01 -1.8674731916e+00 -3.0048633286e+02 411 3.0495537800e+02 9.4609873893e-01 -1.8511145680e+00 -3.0494256076e+02 1.2000000000e-03
1.0000000000e+00 21 -15 1.4019572472e+02 1.2662043283e+00 -3.3184603146e-01 -1.4017835334e+02 411 1.4358381507e+02 1.2206461992e+00 -3.6297129532e-01 -1.4356599439e+02 1.2000000000e-03
1.0000000000e+00 22 -15 1.2163850348e+01 5.9416689512e+00 6.1290722920e+00 -8.4813447567e+00 411 1.2457605051e+01 6.0721387592e+00 6.3398243865e+00 -8.6389931300e+00 1.2000000000e-03
1.0000000000e+00 23 15 3.6972782629e+01 -1.0229568109e+00 2.4738265484e+00 -3.6832910659e+01 -411 3.8921110500e+01 -1.1090011113e+00 2.5147079111e+00 -3.8778908240e+01 1.2000000000e-03
1.0000000000e+00 24 -15 1.6123746701e+01 -5.2305708150e-01 -6.9312050883e-01 -1.6002003426e+01 431 1.7993299958e+01 -3.9305792328e-01 -7.0750626596e-01 -1.7866975985e+01 5.3600000000e-02
1.0000000000e+00 25 -15 1.7405861032e+01 1.3966204950e+00 1.1938194976e+00 -1.7217176167e+01 411 1.8770555903e+01 1.4374031715e+00 1.2402794450e+00 -1.8580470096e+01 1.2000000000e-03
1.0000000000e+00 26 15 6.2873018496e+00 2.9595350789e-03 7.4492111857e-03 6.0310041441e+00 -431 6.3713203978e+00 -4.3392733216e-02 7.1679836297e-02 6.0590221820e+00 5.3600000000e-02
1.0000000000e+00 27 -15 1.4277629203e+01 -2.9474509046e+00 -1.6948162408e-01 -1.3855591489e+01 411 1.4747437158e+01 -3.0539332079e+00 -8.7914111086e-02 -1.4305844500e+01 1.2000000000e-03
1.0000000000e+00 28 15 5.1880077398e+00 1.3634586552e+00 -7.1749072364e-01 -4.6243402289e+00 -411 5.3241460662e+00 1.3819233391e+00 -8.1223606421e-01 -4.7203403321e+00 1.2000000000e-03
