# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 670
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 6.4816941222e+00 3.2123475230e-01 -1.5573465092e-01 6.2231683517e+00 411 6.9648970793e+00 3.4024909606e-01 -8.0821358512e-02 6.7001500611e+00 1.2000000000e-03
1.0000000000e+00 2 15 1.4499902868e+01 -1.6527129151e-01 -3.4044915928e-01 1.4385648183e+01 -411 1.5239980329e+01 -2.6880675175e-01 -3.5734255485e-01 1.5118252898e+01 1.2000000000e-03
1.0000000000e+00 3 -15 3.7573596640e+01 1.1767780176e+00 1.6170858684e+00 3.7478237712e+01 411 3.7887387801e+01 1.2368170051e+00 1.6378138226e+00 3.7785533277e+01 1.2000000000e-03
1.0000000000e+00 4 15 2.7297736558e+01 1.1118379548e+00 2.1696794793e-01 2.7216283235e+01 -411 2.9853052778e+01 1.2360733247e+00 1.7738595917e-01 2.9768270662e+01 1.2000000000e-03
1.0000000000e+00 5 15 8.7694298936e+00 -8.4666045145e-02 -5.7050195015e-02 8.5869312494e+00 -411 9.1459808274e+00 -3.8020294860e-02 -1.3802032774e-01 8.9517032567e+00 1.2000000000e-03
1.0000000000e+00 6 15 2.2135843675e+01 5.9116376233e-02 1.1472600592e+00 2.2034490815e+01 -411 2.2308907375e+01 8.7126877797e-02 1.1964487736e+00 2.2198035691e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.8555067678e+01 4.6470283020e-01 2.5931365752e-01 1.8462130293e+01 411 2.0241732361e+01 5.7514500279e-01 2.8277859804e-01 2.0145011653e+01 1.2000000000e-03
1.0000000000e+00 8 15 1.0012477958e+01 -1.0158630817e+00 -6.8051821801e-01 9.7773995883e+00 -411 1.0119722737e+01 -9.9240854443e-01 -6.4272517899e-01 9.8749855166e+00 1.2000000000e-03
1.0000000000e+00 9 15 4.4795874416e+01 8.5706099696e-01 8.9157978683e-02 4.4752327008e+01 -411 4.7771527594e+01 8.4251176142e-01 1.5367394123e-01 4.7727245132e+01 1.2000000000e-03
1.0000000000e+00 10 -15 2.6384497444e+01 6.4128438415e-01 1.1431828848e-01 2.6316540459e+01 411 2.6754033536e+01 6.2954611351e-01 5.5298022537e-02 2.6681144003e+01 1.2000000000e-03
1.0000000000e+00 11 -15 5.4639157616e+01 -1.7598076291e-01 3.8529862778e-01 5.4608616824e+01 411 5.4813841122e+01 -1.7682491602e-01 3.5424609847e-01 5.4780516083e+01 1.2000000000e-03
1.0000000000e+00 12 15 1.3196782873e+01 7.3797693795e-01 5.4252148997e-01 1.3044502649e+01 -431 1.3720681707e+01 7.0694957443e-01 4.2331403916e-01 1.3553714663e+01 5.3600000000e-02
1.0000000000e+00 13 15 1.7445917423e+01 8.1255558183e-01 8.3344210224e-01 1.7316121769e+01 100443 4.0569960384e+01 1.3944546354e+00 1.1109088745e+00 4.0362784850e+01 3.1000000000e-03
1.0000000000e+00 14 -15 2.3124042960e+01 5.8189905359e-01 2.7746677221e-01 2.3046663081e+01 100443 4.0569960384e+01 1.3944546354e+00 1.1109088745e+00 4.0362784850e+01 3.1000000000e-03
1.0000000000e+00 15 -15 1.7308042198e+01 -1.6624063401e+00 8.5986637396e-01 1.7114563109e+01 411 1.7472251257e+01 -1.6266352065e+00 8.5176895340e-01 1.7274623950e+01 1.2000000000e-03
1.0000000000e+00 16 15 2.3258525347e+01 -1.7496597186e-01 -7.6928433279e-01 2.3177133139e+01 -411 2.5519090648e+01 -1.8281023995e-01 -8.9849740853e-01 2.5433988900e+01 1.2000000000e-03
1.0000000000e+00 17 -15 2.5909045511e+01 -2.4678661843e-01 -4.6358183258e-01 2.5842711511e+01 431 3.1449520674e+01 -2.9507964129e-01 -6.5762624164e-01 3.1379577013e+01 5.3600000000e-02
1.0000000000e+00 18 15 2.2448027098e+01 -1.3594390257e+00 -1.0279920585e+00 2.2312597096e+01 -411 2.4424476022e+01 -1.5365307955e+00 -1.1634992094e+00 2.4276426687e+01 1.2000000000e-03
1.0000000000e+00 19 -15 3.8907078786e+01 3.6467839703e-01 -1.6222099112e-01 3.8864435984e+01 411 4.0092914175e+01 3.8236394988e-01 -2.5279493392e-01 4.0046675026e+01 1.2000000000e-03
1.0000000000e+00 20 15 2.8351744296e+01 -4.9637238465e-01 1.8529902534e-01 2.8291051483e+01 -411 3.0619976492e+01 -6.1891446379e-01 1.9868330042e-01 3.0555931524e+01 1.2000000000e-03
1.0000000000e+00 21 15 2.0531575803e+01 8.8671958719e-01 9.7806002324e-01 2.0411899535e+01 -411 2.2147308398e+01 1.0406128970e+00 1.0533122463e+00 2.2018525119e+01 1.2000000000e-03
1.0000000000e+00 22 -15 2.5245933237e+01 9.5618601122e-01 5.6717587413e-01 2.5158777306e+01 411 2.7773578498e+01 1.0052946184e+00 6.2500513612e-01 2.7685283726e+01 1.2000000000e-03
1.0000000000e+00 23 15 3.6427096582e+01 -4.6278514153e-01 5.7729464388e-01 3.6376212514e+01 -411 3.9670728769e+01 -5.0357752867e-01 5.5741495590e-01 3.9619527261e+01 1.2000000000e-03
1.0000000000e+00 24 15 8.9308794888e+00 -5.4094393062e-01 -9.1410394946e-02 8.7351326798e+00 -411 9.3801223423e+00 -4.8573439669e-01 -1.4321585693e-01 9.1779500722e+00 1.2000000000e-03
1.0000000000e+00 25 -15 1.3823692395e+01 -1.0572784066e+00 -9.0595541642e-01 1.3638137309e+01 431 1.5846003631e+01 -1.3832120041e+00 -1.1278496687e+00 1.5621637490e+01 5.3600000000e-02
1.0000000000e+00 26 15 3.1975686937e+01 1.6374687649e+00 -8.8444572895e-01 3.1871992683e+01 -411 3.3761796041e+01 1.7916295483e+00 -1.0052350124e+00 3.3647332124e+01 1.2000000000e-03
1.0000000000e+00 27 -15 1.5645931218e+01 1.9890907729e-01 -6.8645975406e-01 1.5528273650e+01 431 1.6454292980e+01 4.9898979121e-02 -7.7777720762e-01 1.6317517498e+01 5.3600000000e-02
1.0000000000e+00 28 15 8.3271502307e+00 5.9695276800e-02 -2.5858720147e-01 8.1310461065e+00 -411 9.1591764079e+00 1.0991027107e-01 -2.8973251737e-01 8.9609713942e+00 1.2000000000e-03
1.0000000000e+00 29 15 5.3798583841e+01 -8.8418887842e-01 1.2579266604e+00 5.3747245180e+01 -411 5.6670274524e+01 -1.0265892935e+00 1.3239800724e+00 5.6614642336e+01 1.2000000000e-03
1.0000000000e+00 30 15 1.5357820500e+01 3.8252210493e-01 4.5161923150e-01 1.5243204326e+01 -411 1.5684271021e+01 4.5996288826e-01 4.9081393411e-01 1.5557905204e+01 1.2000000000e-03
1.0000000000e+00 31 15 1.4064294070e+01 -5.8319674204e-01 -3.3659886724e-01 1.3935345749e+01 -411 1.5554356425e+01 -6.5332269034e-01 -3.8709321576e-01 1.5422900283e+01 1.2000000000e-03
1.0000000000e+00 32 15 1.2484691149e+01 1.4722124537e+00 -4.0497062128e-01 1.2262912095e+01 -411 1.3404383823e+01 1.6471881657e+00 -3.7675946670e-01 1.3165365555e+01 1.2000000000e-03
1.0000000000e+00 33 -15 2.8039454461e+01 2.0529897635e-01 -1.2749054605e+00 2.7953289351e+01 411 2.8889181355e+01 2.4257633696e-01 -1.3932203577e+00 2.8793912798e+01 1.2000000000e-03
1.0000000000e+00 34 15 8.1208831749e+00 -3.1283465011e-01 4.9894193490e-01 7.9022051134e+00 -411 8.2503889870e+00 -3.8326290226e-01 5.0453655815e-01 8.0107422815e+00 1.2000000000e-03
1.0000000000e+00 35 -15 1.6594390221e+01 -2.4128676127e-01 1.2310357749e+00 1.6451231842e+01 431 1.8315100956e+01 -8.8188501600e-02 1.4520977691e+00 1.8150801773e+01 5.3600000000e-02
1.0000000000e+00 36 15 9.3718695254e+00 -1.8486781828e-01 6.7096851888e-01 9.1755367268e+00 -411 9.3991697095e+00 -1.7324544406e-01 6.4899453889e-01 9.1868223227e+00 1.2000000000e-03
1.0000000000e+00 37 -15 2.5702799426e+01 -7.5531821746e-01 -8.6769833345e-02 2.5630036567e+01 431 2.9558155116e+01 -9.4070861277e-01 7.7526172169e-02 2.9477425905e+01 5.3600000000e-02
1.0000000000e+00 38 15 1.3768948418e+01 -9.5609896083e-01 -9.8826188130e-01 1.3584405193e+01 -411 1.4611943659e+01 -9.7915926778e-01 -1.1360641752e+00 1.4414021780e+01 1.2000000000e-03
1.0000000000e+00 39 15 5.0984328851e+01 -5.0135958969e-01 -3.1620193593e-01 5.0949910245e+01 -411 5.3879336845e+01 -6.1482063933e-01 -2.9159533492e-01 5.3842589348e+01 1.2000000000e-03
1.0000000000e+00 40 -15 8.8814668208e+00 3.1599746984e-02 -3.9611599280e-02 8.7017697024e+00 411 9.2961090599e+00 -5.0128504103e-02 3.1496672846e-03 9.1060222886e+00 1.2000000000e-03
1.0000000000e+00 41 15 7.2337123984e+00 -8.8728229609e-01 3.6473679351e-01 6.9461646215e+00 -411 7.3887373575e+00 -9.0828713735e-01 2.9719490448e-01 7.0841125386e+00 1.2000000000e-03
1.0000000000e+00 42 15 8.4791263092e+00 -5.8485223717e-01 -6.5787083910e-02 8.2699524530e+00 100443 2.1926413466e+01 -1.0812789763e+00 -6.3179077850e-01 2.1578056859e+01 3.1000000000e-03
1.0000000000e+00 43 -15 1.3447287157e+01 -4.9642673916e-01 -5.6600369459e-01 1.3308104406e+01 100443 2.1926413466e+01 -1.0812789763e+00 -6.3179077850e-01 2.1578056859e+01 3.1000000000e-03
