# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 762
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585361553  
# tau_xsec_mb: 0.0000710169   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.8986064670e+01 1.4495609617e+00 1.3597710322e-01 1.8846587107e+01 431 2.0699140089e+01 1.4415034142e+00 2.8880715885e-01 2.0552812602e+01 5.3600000000e-02
1.0000000000e+00 2 15 5.4158291891e+01 8.9934747045e-01 -8.0528709419e-01 5.4115674052e+01 -431 6.3635330689e+01 9.2440915167e-01 -1.0530702671e+00 6.3589439923e+01 5.3600000000e-02
1.0000000000e+00 3 -15 2.4022323557e+01 5.4121353572e-01 -3.2636055647e-01 2.3948183991e+01 411 2.6145054135e+01 5.2108549587e-01 -3.3088988251e-01 2.6070814306e+01 1.2000000000e-03
1.0000000000e+00 4 15 2.4572048763e+01 7.0331733943e-01 -1.1037015094e-01 2.4497380559e+01 -411 2.6146444338e+01 6.7777397915e-01 -1.7848093839e-01 2.6070094736e+01 1.2000000000e-03
1.0000000000e+00 5 15 2.8324234256e+01 -3.7691537938e-01 6.9141124141e-01 2.8257477633e+01 -411 2.9356061674e+01 -3.0700820640e-01 6.8280184757e-01 2.9286898191e+01 1.2000000000e-03
1.0000000000e+00 6 15 8.8515510528e+01 1.4545059376e+00 3.3895220900e-01 8.8485072406e+01 -411 9.1090246589e+01 1.5795930402e+00 3.6653848148e-01 9.1056620188e+01 1.2000000000e-03
1.0000000000e+00 7 -15 7.8085420385e+01 -4.5809386524e-01 -3.8510370860e-01 7.8062908173e+01 411 8.0260897814e+01 -3.8805544648e-01 -3.8483985547e-01 8.0237257869e+01 1.2000000000e-03
1.0000000000e+00 8 -15 2.3810534124e+01 4.2346225689e-01 5.9913787263e-01 2.3732807661e+01 411 2.4296847607e+01 4.9631343634e-01 6.4919076027e-01 2.4211021230e+01 1.2000000000e-03
1.0000000000e+00 9 -15 1.2895481620e+02 2.2786183491e-01 8.6030443752e-01 1.2893950320e+02 431 1.5136645097e+02 4.3881170955e-01 1.0034570005e+00 1.5134968796e+02 5.3600000000e-02
1.0000000000e+00 10 15 4.3078509690e+01 5.2080155625e-01 -1.1646371932e+00 4.3022939158e+01 -411 4.7464420051e+01 5.4006866190e-01 -1.2594177465e+00 4.7407782954e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.5581843927e+01 3.2294893400e-01 5.8115243258e-01 1.5465921786e+01 -411 1.6669850259e+01 4.2989877962e-01 6.5508001170e-01 1.6546132053e+01 1.2000000000e-03
1.0000000000e+00 12 15 4.7119995002e+01 -6.6050293641e-01 -6.2485563778e-02 4.7081808282e+01 -411 5.1289040790e+01 -7.6279883290e-01 -1.2545354632e-01 5.1249123169e+01 1.2000000000e-03
1.0000000000e+00 13 -15 7.9014688976e+01 -6.2012828608e-01 8.7509812472e-01 7.8987427030e+01 411 8.6771550873e+01 -6.8260651196e-01 9.0822692020e-01 8.6743966558e+01 1.2000000000e-03
1.0000000000e+00 14 15 9.2821843407e+01 2.1225596826e-01 -5.1856256973e-01 9.2803144151e+01 -431 1.0003033042e+02 2.5638836974e-01 -3.6924480361e-01 1.0000994938e+02 5.3600000000e-02
1.0000000000e+00 15 -15 8.1392016179e+00 -5.3042340179e-01 1.5033281410e+00 7.7812704092e+00 411 8.3958537601e+00 -4.9241944818e-01 1.6156947742e+00 8.0088660184e+00 1.2000000000e-03
1.0000000000e+00 16 15 1.0489329229e+01 -3.0326832247e-01 6.1139545082e-02 1.0333113212e+01 100443 2.5753602462e+01 -1.1745000101e+00 8.9137581583e-01 2.5445777143e+01 3.1000000000e-03
1.0000000000e+00 17 -15 1.5264273233e+01 -8.7123168765e-01 8.3023627075e-01 1.5112663932e+01 100443 2.5753602462e+01 -1.1745000101e+00 8.9137581583e-01 2.5445777143e+01 3.1000000000e-03
1.0000000000e+00 18 15 7.5726959760e+01 7.6025360819e-02 -1.5696654754e-01 7.5705910779e+01 -431 9.1439077966e+01 5.3257132858e-02 -2.9693313473e-01 9.1417389051e+01 5.3600000000e-02
1.0000000000e+00 19 -15 6.4832252533e+01 3.1203112012e-01 2.4507166857e+00 6.4760794494e+01 431 7.2566511091e+01 4.7890472790e-01 2.5885830736e+00 7.2492023471e+01 5.3600000000e-02
1.0000000000e+00 20 15 1.6848729139e+01 1.0610216273e+00 6.8013394158e-01 1.6707310831e+01 -411 1.8360081964e+01 1.1593810739e+00 6.7149039988e-01 1.8215434854e+01 1.2000000000e-03
1.0000000000e+00 21 -15 1.0215473671e+01 -9.3865055679e-01 4.7676812462e-01 1.0004520993e+01 411 1.1179304123e+01 -1.0192863220e+00 4.6267147871e-01 1.0964869002e+01 1.2000000000e-03
1.0000000000e+00 22 15 4.2833221737e+01 -6.2120628607e-02 1.4285232873e+00 4.2772459098e+01 -411 4.7390092007e+01 -6.3725513521e-02 1.5655488910e+00 4.7327268432e+01 1.2000000000e-03
1.0000000000e+00 23 15 6.3121185368e+01 -4.4497930889e-01 -2.6249444127e-01 6.3094057114e+01 -411 6.6746873624e+01 -5.5377701121e-01 -3.2330868677e-01 6.6717602342e+01 1.2000000000e-03
1.0000000000e+00 24 -15 3.4351973587e+01 2.6757940796e-01 -4.8780768914e-01 3.4301478757e+01 411 3.5638030318e+01 2.6854950167e-01 -5.9637208710e-01 3.5582944615e+01 1.2000000000e-03
1.0000000000e+00 25 15 3.5040325143e+01 5.2714177974e-01 -1.2309913558e-01 3.4991059786e+01 -411 3.5139297552e+01 5.0272089090e-01 -1.3897960131e-01 3.5085648204e+01 1.2000000000e-03
1.0000000000e+00 26 15 9.4251577750e+00 1.1552358618e-02 7.7432740378e-01 9.2237082232e+00 -411 1.0128895276e+01 9.1910556897e-02 7.9686788089e-01 9.9224792565e+00 1.2000000000e-03
1.0000000000e+00 27 15 6.8713012944e+00 1.0048513196e-03 1.3029473828e-01 6.6363178373e+00 -411 6.9915936454e+00 3.1408369834e-02 1.9336928959e-01 6.7341313167e+00 1.2000000000e-03
1.0000000000e+00 28 -15 6.7277809287e+01 -4.8281224704e-02 7.6260073643e-01 6.7250001058e+01 411 6.8970240345e+01 -1.0958972882e-02 8.5267240303e-01 6.8939621438e+01 1.2000000000e-03
1.0000000000e+00 29 15 6.2954723706e+01 -6.8220438192e-01 8.1180136152e-01 6.2920709813e+01 -411 6.5217519446e+01 -7.5899770336e-01 7.6782665873e-01 6.5181774512e+01 1.2000000000e-03
1.0000000000e+00 30 15 7.3319859397e+01 -1.8234295310e+00 1.9207829616e+00 7.3250463413e+01 -411 7.7305231571e+01 -1.8450314569e+00 2.0804811400e+00 7.7232576070e+01 1.2000000000e-03
1.0000000000e+00 31 -15 6.0161022962e+01 8.8354103052e-02 -6.8462812657e-01 6.0130816329e+01 411 6.5880060633e+01 1.5525365982e-01 -7.3519747767e-01 6.5849239108e+01 1.2000000000e-03
1.0000000000e+00 32 15 3.1352603097e+00 -2.8962489164e-01 -1.3310514747e-01 2.5634290197e+00 -411 3.3756364074e+00 -2.3518746591e-01 -1.3337522683e-01 2.7975596714e+00 1.2000000000e-03
1.0000000000e+00 33 -15 2.1110056554e+01 -2.3270759970e-02 5.4663028677e-01 2.1028030155e+01 411 2.2434569350e+01 4.1475283786e-02 5.1452142883e-01 2.2350569802e+01 1.2000000000e-03
1.0000000000e+00 34 15 2.1585577452e+01 6.5245966240e-01 -3.5448195860e-01 2.1499504728e+01 -411 2.2826362966e+01 7.4341211738e-01 -4.5332850832e-01 2.2732998020e+01 1.2000000000e-03
1.0000000000e+00 35 -15 1.1911999335e+02 2.8969902879e+00 2.2358570038e+00 1.1905051078e+02 411 1.2871450261e+02 3.0482822367e+00 2.4100691076e+00 1.2864224518e+02 1.2000000000e-03
1.0000000000e+00 36 15 1.7149226055e+01 -3.6398023636e-01 -1.1571532206e+00 1.7013740911e+01 -411 1.8807273372e+01 -4.1839165234e-01 -1.2169545892e+00 1.8669815818e+01 1.2000000000e-03
1.0000000000e+00 37 15 1.5066791286e+01 1.5553590760e-01 1.6391521590e-01 1.4959948219e+01 -411 1.6123936391e+01 1.1190609506e-01 1.0329137659e-01 1.6014451402e+01 1.2000000000e-03
1.0000000000e+00 38 15 5.4268319388e+01 -8.0991022039e-01 1.0264710038e+00 5.4223461736e+01 -411 5.8642205540e+01 -9.3914278477e-01 1.0575090290e+00 5.8595328117e+01 1.2000000000e-03
1.0000000000e+00 39 15 4.4594153989e+01 1.6797396161e-01 3.9487143985e-01 4.4556675617e+01 -411 4.9182677925e+01 1.9512343194e-01 3.9970150013e-01 4.9145116690e+01 1.2000000000e-03
1.0000000000e+00 40 15 7.8281068767e+01 1.1401616218e+00 -3.3608770551e-01 7.8251873553e+01 -411 8.4456552659e+01 1.1821167496e+00 -4.3146403729e-01 8.4426478351e+01 1.2000000000e-03
1.0000000000e+00 41 -15 1.8464721735e+01 -9.2972333719e-02 -5.6223940905e-01 1.8370196037e+01 431 2.0681679684e+01 -7.4652291678e-02 -8.2920896202e-01 2.0570944587e+01 5.3600000000e-02
