# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1211
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2501370281 
# tau_xsec_mb: 0.1974087849   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 6.7398214608e+00 4.1287306338e-01 1.4705485468e+00 -6.3194245637e+00 -411 7.4170455209e+00 4.9578714989e-01 1.6212269381e+00 -6.9744464749e+00 1.2000000000e-03
1.0000000000e+00 2 -15 3.5714755489e+00 1.1563324353e+00 -3.2040448414e-01 -2.8563236073e+00 431 4.3265405309e+00 1.4630118799e+00 -4.0058409989e-01 -3.5416279736e+00 5.3600000000e-02
1.0000000000e+00 3 15 3.4437862027e+01 -7.2818291188e-01 -1.9980938595e+00 3.4326179838e+01 -411 3.5906992077e+01 -8.1468942361e-01 -2.1579910102e+00 3.5784018179e+01 1.2000000000e-03
1.0000000000e+00 4 15 4.6667703735e+02 7.7982134463e-01 7.8082458417e-01 4.6667235004e+02 -431 5.0872853459e+02 1.0070667756e+00 7.3114325720e-01 5.0872320392e+02 5.3600000000e-02
1.0000000000e+00 5 -15 6.9326701680e+01 8.1361427941e-01 -4.7605791564e-01 6.9297517107e+01 411 7.0716932275e+01 8.9779772154e-01 -4.5550899726e-01 7.0685044403e+01 1.2000000000e-03
1.0000000000e+00 6 -15 2.1433545174e+02 2.9341775789e+00 -3.4044617135e+00 -2.1428095815e+02 431 2.2143079725e+02 2.9492906017e+00 -3.6336678431e+00 -2.2137258448e+02 5.3600000000e-02
1.0000000000e+00 7 -15 1.5176317535e+02 -8.6237928691e+00 6.3508636246e-01 1.5150620834e+02 411 1.5373414630e+02 -8.6907779158e+00 6.0052754211e-01 1.5347573751e+02 1.2000000000e-03
1.0000000000e+00 8 -15 2.9689044726e+02 9.3047008449e-01 7.0037304375e-01 -2.9688284607e+02 411 3.2814626573e+02 1.0250673040e+00 7.9905060112e-01 -3.2813836562e+02 1.2000000000e-03
1.0000000000e+00 9 -15 1.4385827701e+02 1.7669159798e+00 -3.0092611575e+00 -1.4380496908e+02 431 1.6161489635e+02 1.8893912644e+00 -3.2036699704e+00 -1.6156010173e+02 5.3600000000e-02
1.0000000000e+00 10 -15 1.1778306948e+01 1.5828195438e+00 -1.4030465298e+00 -1.1449784626e+01 411 1.2176050740e+01 1.7180510079e+00 -1.4775382264e+00 -1.1816340982e+01 1.2000000000e-03
1.0000000000e+00 11 15 7.0900338049e+01 1.0349999999e+00 -3.5687228668e+00 7.0780603545e+01 -431 7.6872190088e+01 1.0927320438e+00 -3.6766418232e+00 7.6751201278e+01 5.3600000000e-02
1.0000000000e+00 12 -15 1.0936989573e+02 5.4710328061e-01 5.0365609363e-01 1.0935293325e+02 431 1.2187362901e+02 7.4855624134e-01 4.1456946419e-01 1.2185472617e+02 5.3600000000e-02
1.0000000000e+00 13 -15 6.8861503154e+00 -8.2724932102e-01 -1.4240039441e+00 -6.4459171715e+00 411 7.2308744078e+00 -8.3105080768e-01 -1.5810927159e+00 -6.7527450815e+00 1.2000000000e-03
1.0000000000e+00 14 15 2.0775443009e+01 2.7290107792e+00 -1.0456466456e+00 2.0491975653e+01 -431 2.2852619156e+01 2.9730692165e+00 -1.3484712359e+00 2.2532415187e+01 5.3600000000e-02
1.0000000000e+00 15 -15 3.7262337479e+00 1.0339889377e+00 2.6107983108e+00 -1.6859204276e+00 411 4.0684899039e+00 1.1154336378e+00 2.9135122006e+00 -1.8232897769e+00 1.2000000000e-03
1.0000000000e+00 16 15 5.7861330878e+00 -1.1666859774e+00 -4.2518562732e+00 3.2989102533e+00 -411 6.3127115553e+00 -1.2150031576e+00 -4.6596140282e+00 3.6285827359e+00 1.2000000000e-03
1.0000000000e+00 17 15 1.0903780821e+02 1.2154918708e+00 1.2272510974e+00 1.0900964620e+02 -411 1.1481471105e+02 1.1991584597e+00 1.3427565162e+00 1.1478537110e+02 1.2000000000e-03
1.0000000000e+00 18 -15 3.1439054881e+00 -9.9961596647e-01 5.4327648984e-01 -2.3308090829e+00 411 3.4152867413e+00 -1.1103801980e+00 6.5925462197e-01 -2.5497340529e+00 1.2000000000e-03
1.0000000000e+00 19 15 2.9313534413e+00 3.9036756897e-01 8.1620522501e-01 2.1487591483e+00 -431 3.2034307956e+00 2.5092271508e-01 9.7890525682e-01 2.3164192780e+00 5.3600000000e-02
1.0000000000e+00 20 15 1.7406652636e+03 2.7425931478e-01 5.6440046177e-01 1.7406642436e+03 -411 1.7941304396e+03 3.2597602749e-01 5.0729836536e-01 1.7941293641e+03 1.2000000000e-03
1.0000000000e+00 21 -15 9.7609320170e+01 -5.1853467193e-01 -5.1014085216e-01 9.7590435868e+01 411 9.8460589192e+01 -5.7139813127e-01 -4.9531360034e-01 9.8439932516e+01 1.2000000000e-03
1.0000000000e+00 22 -15 1.7745996980e+01 -7.1938121038e-01 -3.3753486860e+00 -1.7316259164e+01 411 1.9064081552e+01 -8.0083446286e-01 -3.5448618549e+00 -1.8620857796e+01 1.2000000000e-03
