# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 730
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2317127741 
# tau_xsec_mb: 0.2105763841   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.5669704061e+00 -8.5940170013e-01 -1.5867846060e+00 4.1927447504e-01 -411 2.7637522664e+00 -1.0083669480e+00 -1.7036445989e+00 4.7290466733e-01 1.2000000000e-03
1.0000000000e+00 2 15 1.8517348679e+03 -3.1377656686e+00 1.2731329443e-01 1.8517313526e+03 -411 1.9829846412e+03 -3.3503151242e+00 4.6744208229e-02 1.9829809291e+03 1.2000000000e-03
1.0000000000e+00 3 -15 6.1170171426e+00 9.9191714491e-01 -3.1431696447e+00 -4.8370853179e+00 411 6.5202466635e+00 1.0494618451e+00 -3.4319045981e+00 -5.1126116881e+00 1.2000000000e-03
1.0000000000e+00 4 -15 7.2532305123e+02 4.6033278013e-01 -4.0741849889e-01 7.2532061439e+02 411 7.5782013726e+02 4.2291479411e-01 -3.5181629770e-01 7.5781763131e+02 1.2000000000e-03
1.0000000000e+00 5 -15 1.9061697841e+01 -2.5391287011e+00 3.2692266908e+00 -1.8521776846e+01 411 2.0809655156e+01 -2.7307519693e+00 3.5204854026e+00 -2.0240934884e+01 1.2000000000e-03
1.0000000000e+00 6 -15 1.9340676114e+00 5.0727585639e-01 5.6942870369e-01 -4.4162993275e-02 411 2.0448834145e+00 5.8777526133e-01 5.7106624445e-01 -1.2030303846e-01 1.2000000000e-03
1.0000000000e+00 7 15 3.6570304724e+00 -5.0950734942e-01 -7.8770586375e-01 3.0556021169e+00 -431 3.7927012012e+00 -4.0382960523e-01 -8.6069915124e-01 3.0993141407e+00 5.3600000000e-02
1.0000000000e+00 8 15 6.9423352975e+01 2.7702808909e+00 6.8335283675e-01 -6.9341931194e+01 -411 7.2982264349e+01 2.8213481776e+00 6.9073664882e-01 -7.2900468503e+01 1.2000000000e-03
1.0000000000e+00 9 -15 1.1042844268e+01 4.4873017205e-01 -7.5051413653e-01 -1.0863824832e+01 411 1.2057416737e+01 5.5436261306e-01 -8.3487948189e-01 -1.1869350352e+01 1.2000000000e-03
1.0000000000e+00 10 15 2.0024540082e+01 7.1028213588e-01 -1.7537514594e+00 -1.9855603020e+01 -411 2.0995327627e+01 7.5884559010e-01 -1.9320151857e+00 -2.0808646614e+01 1.2000000000e-03
1.0000000000e+00 11 -15 6.8328380614e+00 -1.5722232383e+00 -3.7994561951e+00 -5.1597319088e+00 411 7.2788888326e+00 -1.6001157161e+00 -4.0217644217e+00 -5.5454291380e+00 1.2000000000e-03
1.0000000000e+00 12 -15 3.8518918438e+00 1.7324899642e-02 2.7370313282e-01 -3.4065771541e+00 411 4.1918992173e+00 -1.7310666896e-02 3.5435204609e-01 -3.7350602501e+00 1.2000000000e-03
1.0000000000e+00 13 -15 9.6649708469e+01 -9.8744269753e-01 1.2391037297e+00 -9.6620384168e+01 411 1.0005876098e+02 -1.0343638733e+00 1.1941443567e+00 -1.0002881725e+02 1.2000000000e-03
1.0000000000e+00 14 -15 4.0700530443e+02 1.4436195097e+00 5.7380458901e-01 4.0699846125e+02 411 4.4429740113e+02 1.5641516033e+00 5.6032992960e-01 4.4429036073e+02 1.2000000000e-03
1.0000000000e+00 15 15 3.8415305877e+02 -3.7102453984e-01 2.6525479314e-01 3.8414867884e+02 -411 3.9463763919e+02 -4.5541321345e-01 2.3549557751e-01 3.9463287741e+02 1.2000000000e-03
1.0000000000e+00 16 -15 2.6568745349e+00 1.3110878658e+00 1.3649140441e+00 5.6564232736e-01 411 2.7517178986e+00 1.3570233602e+00 1.4102485255e+00 4.9614427865e-01 1.2000000000e-03
1.0000000000e+00 17 -15 5.3830704809e+02 -3.5183191274e+00 -3.2010574928e+00 -5.3828309986e+02 411 5.6014916562e+02 -3.7495243655e+00 -3.3043076449e+00 -5.6012374961e+02 1.2000000000e-03
1.0000000000e+00 18 15 3.4652753766e+00 -1.1500585309e+00 4.1517366458e-01 -2.7122021177e+00 -411 3.7099561352e+00 -1.2746147515e+00 3.6641863022e-01 -2.9170859095e+00 1.2000000000e-03
1.0000000000e+00 19 15 1.1113750655e+02 -1.5163650580e+01 2.7802776036e+00 -1.1004872571e+02 -411 1.1444994961e+02 -1.5537922020e+01 2.8972475565e+00 -1.1333787726e+02 1.2000000000e-03
1.0000000000e+00 20 -15 6.4895602159e+01 -1.5049119472e+00 -5.2532994535e+00 -6.4640700609e+01 411 7.0751661815e+01 -1.7018648813e+00 -5.6945012405e+00 -7.0476793927e+01 1.2000000000e-03
1.0000000000e+00 21 15 1.0863111668e+02 -7.6829459298e-01 -3.9069305821e-01 1.0861316451e+02 -411 1.0951979468e+02 -7.5208846061e-01 -3.4861091897e-01 1.0950069763e+02 1.2000000000e-03
