# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 1222
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539144768  
# tau_xsec_mb: 0.0000107880   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 5.1092107898e+01 5.3128010947e-01 3.3475702523e-01 5.1057341091e+01 -411 5.2516717418e+01 4.7182585286e-01 3.8235269144e-01 5.2479913454e+01 1.2000000000e-03
1.0000000000e+00 2 -15 2.5621328440e+01 5.9838981276e-01 1.1451568536e+00 2.5526964707e+01 411 2.6665473231e+01 5.8269141645e-01 1.1085740971e+00 2.6570350353e+01 1.2000000000e-03
1.0000000000e+00 3 -15 1.5800935101e+01 -6.3391289938e-01 -5.4529717055e-01 1.5678433155e+01 411 1.6660685441e+01 -7.1942274335e-01 -6.5522071158e-01 1.6526829011e+01 1.2000000000e-03
1.0000000000e+00 4 -15 1.0588124723e+01 -1.1616242203e+00 -1.1258097198e+00 1.0311861010e+01 411 1.1242235330e+01 -1.3197515697e+00 -1.1581158762e+00 1.0945748018e+01 1.2000000000e-03
1.0000000000e+00 5 15 9.5865622258e+00 1.1623068930e+00 1.2943963834e-01 9.3475865369e+00 -411 9.8937314941e+00 1.1326002946e+00 7.7767504729e-02 9.6489176968e+00 1.2000000000e-03
1.0000000000e+00 6 15 4.1151705469e+00 -1.4902055752e-03 5.3106985388e-01 3.6736224503e+00 -411 4.2900862540e+00 -8.1188962202e-02 5.0536297668e-01 3.8271892737e+00 1.2000000000e-03
1.0000000000e+00 7 -15 8.8366298812e+00 1.4983539679e+00 -5.2215493523e-01 8.5094787123e+00 411 9.1834707505e+00 1.4661578699e+00 -5.4795513360e-01 8.8538569196e+00 1.2000000000e-03
1.0000000000e+00 8 15 1.0626189117e+01 -1.0114287581e+00 -1.0920070646e-01 1.0427074993e+01 -431 1.1845563465e+01 -1.0613461913e+00 -3.1253506360e-01 1.1628339822e+01 5.3600000000e-02
1.0000000000e+00 9 -15 1.0123538420e+01 1.2231166994e-01 7.7229960244e-01 9.9356697819e+00 411 1.1030103040e+01 1.3471694056e-01 7.7287984040e-01 1.0842149336e+01 1.2000000000e-03
1.0000000000e+00 10 15 1.0407673667e+01 1.5616926043e+00 6.0443394408e-02 1.0135089771e+01 -431 1.1289269150e+01 1.5714239480e+00 -8.6159196171e-02 1.1004355884e+01 5.3600000000e-02
1.0000000000e+00 11 15 1.1137308043e+01 1.6889729809e-01 5.5660412827e-02 1.0993221400e+01 -431 1.3095726102e+01 3.7769889334e-02 1.7245067624e-02 1.2946867007e+01 5.3600000000e-02
1.0000000000e+00 12 -15 1.3976071071e+01 -4.5849927747e-01 1.0186901553e+00 1.3817580181e+01 411 1.4878683072e+01 -4.7016173409e-01 9.9355277798e-01 1.4719766705e+01 1.2000000000e-03
1.0000000000e+00 13 -15 1.9316732690e+01 2.0867617948e-02 1.1080115668e+00 1.9202889039e+01 411 1.9487887552e+01 7.2958042831e-02 1.1161763796e+00 1.9365719964e+01 1.2000000000e-03
1.0000000000e+00 14 15 1.7280409039e+01 6.2382500577e-01 -6.6722842499e-01 1.7164530167e+01 -411 1.7472313838e+01 6.7736724492e-01 -6.4104691108e-01 1.7346945103e+01 1.2000000000e-03
1.0000000000e+00 15 15 3.7283623244e+01 -1.4423392507e-01 -2.5727319161e-01 3.7240092373e+01 -411 3.9286716590e+01 -6.4182908767e-02 -3.0795418013e-01 3.9240943749e+01 1.2000000000e-03
