# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 761
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2550989646 
# tau_xsec_mb: 0.2036756543   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 1.4270672646e+02 7.8024957411e-02 -5.4639075343e-02 1.4269563278e+02 -411 1.5291491579e+02 1.6887111040e-01 -3.0599131139e-02 1.5290338956e+02 1.2000000000e-03
1.0000000000e+00 2 15 3.4051317845e+00 1.4438586034e+00 -7.5788393377e-01 -2.4038963027e+00 -411 3.5938143032e+00 1.5122905466e+00 -7.1286868030e-01 -2.5738721508e+00 1.2000000000e-03
1.0000000000e+00 3 -15 5.6075667170e+02 -1.9793418467e+00 -8.9443884870e-01 5.6074964998e+02 411 5.9469435896e+02 -2.1859358758e+00 -9.1140540336e-01 5.9468670418e+02 1.2000000000e-03
1.0000000000e+00 4 15 2.7938393455e+01 2.9132986651e-01 3.5952443323e-01 2.7877995061e+01 -411 3.0812614640e+01 2.8447839245e-01 3.9930184868e-01 3.0751932818e+01 1.2000000000e-03
1.0000000000e+00 5 -15 4.5855339741e+00 -3.3903255343e+00 2.2110075740e+00 1.2194961232e+00 411 4.9296138252e+00 -3.6065227703e+00 2.4416631173e+00 1.3553185051e+00 1.2000000000e-03
1.0000000000e+00 6 15 4.8852060549e+00 1.6200067303e+00 2.0346429348e+00 3.7341605761e+00 -411 4.9426827127e+00 1.6770384688e+00 2.0416576787e+00 3.7354798020e+00 1.2000000000e-03
1.0000000000e+00 7 -15 9.9612776133e+01 1.4591296375e+00 1.5866321835e-01 -9.9586112718e+01 411 1.0467682784e+02 1.4688057054e+00 9.6857515929e-02 -1.0464977800e+02 1.2000000000e-03
1.0000000000e+00 8 15 3.5403717246e+00 -1.5143561275e+00 -1.5440274386e+00 2.1679131495e+00 -411 3.8290007480e+00 -1.6496008839e+00 -1.6233803950e+00 2.4102325200e+00 1.2000000000e-03
1.0000000000e+00 9 -15 4.1831043666e+01 3.7368845012e+00 -2.8332155501e-01 4.1624927003e+01 411 4.2591310685e+01 3.7342972351e+00 -2.7739683818e-01 4.2385166533e+01 1.2000000000e-03
1.0000000000e+00 10 -15 2.3400282164e+02 -1.7963690530e+00 5.8418804478e-02 -2.3398917302e+02 411 2.5534182289e+02 -1.9526459770e+00 -3.6867506375e-03 -2.5532751164e+02 1.2000000000e-03
1.0000000000e+00 11 15 6.8929632568e+01 2.0657215174e+00 4.1221407346e-01 -6.8874523816e+01 -411 7.0634208539e+01 2.0385579219e+00 4.4012685282e-01 -7.0578654754e+01 1.2000000000e-03
1.0000000000e+00 12 15 1.3010237692e+01 1.6232896208e+00 -6.3919791097e-01 -1.2769712304e+01 -411 1.3729968890e+01 1.7804770110e+00 -6.0751936337e-01 -1.3471354372e+01 1.2000000000e-03
1.0000000000e+00 13 15 4.3267512816e+00 6.0983284603e-01 1.1579153956e+00 3.7216962768e+00 -411 4.7270312379e+00 6.4988016570e-01 1.2241427078e+00 4.1144228977e+00 1.2000000000e-03
1.0000000000e+00 14 -15 3.2258563003e+00 -1.3220895020e+00 7.1844683213e-01 2.2327053221e+00 431 3.4900854542e+00 -1.5451069691e+00 8.5254896798e-01 2.2784969407e+00 5.3600000000e-02
1.0000000000e+00 15 15 4.6286824279e+01 5.4619795820e+00 1.8404798610e-01 -4.5928704727e+01 -411 4.9612959887e+01 5.8636685715e+00 1.0822760005e-01 -4.9229625099e+01 1.2000000000e-03
1.0000000000e+00 16 -15 5.6300282021e+00 -1.3832201527e+00 8.8816172276e-02 5.1593547989e+00 411 5.7724178579e+00 -1.3932686374e+00 1.6705271554e-01 5.2778996652e+00 1.2000000000e-03
1.0000000000e+00 17 -15 4.1854910917e+02 -3.5854379126e-01 -6.1171177194e-01 -4.1854473710e+02 411 4.4386473809e+02 -4.6073885183e-01 -6.9806499664e-01 -4.4386001247e+02 1.2000000000e-03
1.0000000000e+00 18 15 3.6918607310e+01 1.1266807017e-01 2.5248352877e+00 -3.6789115090e+01 -411 4.0064734437e+01 1.3492077894e-01 2.8157813626e+00 -3.9921681306e+01 1.2000000000e-03
1.0000000000e+00 19 -15 3.6129297811e+00 -2.3881747621e-01 3.1170184693e+00 3.5118992860e-01 411 3.9009061910e+00 -1.8514063791e-01 3.3998635910e+00 3.5810707036e-01 1.2000000000e-03
1.0000000000e+00 20 15 7.1655070592e+00 -3.6945208973e-01 6.3053123145e+00 -2.8799208102e+00 -431 7.3539937836e+00 -3.4415830691e-01 6.4858845678e+00 -2.8321596215e+00 5.3600000000e-02
1.0000000000e+00 21 -15 4.7397714437e+02 1.1368280798e+00 -4.0775060412e-01 4.7397227520e+02 411 4.9079030963e+02 1.1879054204e+00 -5.1118269451e-01 4.9078504472e+02 1.2000000000e-03
1.0000000000e+00 22 15 3.3064117871e+02 -1.8710135161e+00 6.0708671598e-01 3.3063055322e+02 -431 3.7768944582e+02 -2.3322338673e+00 6.7919055779e-01 3.7767650432e+02 5.3600000000e-02
1.0000000000e+00 23 15 4.7863948951e+01 -6.3790406895e-01 -6.2899664602e-01 4.7822567492e+01 -431 5.0920323157e+01 -6.5908960713e-01 -4.8865152792e-01 5.0875644252e+01 5.3600000000e-02
1.0000000000e+00 24 15 6.1000679891e+00 6.5773228142e-01 1.6578357418e+00 -5.5563215402e+00 -411 6.2481001961e+00 6.1178015045e-01 1.6481821651e+00 -5.6967093760e+00 1.2000000000e-03
1.0000000000e+00 25 -15 7.9702463496e+00 1.5020265631e+00 -1.0508722391e+00 7.5503192848e+00 411 8.0705361698e+00 1.4916982748e+00 -1.1147497174e+00 7.6269420116e+00 1.2000000000e-03
1.0000000000e+00 26 -15 3.2927414222e+00 -3.3702556752e-01 2.7383151979e+00 -2.7037086535e-01 411 3.4505690982e+00 -3.9218892069e-01 2.8499453938e+00 -3.6735168369e-01 1.2000000000e-03
1.0000000000e+00 27 -15 4.3745616350e+01 -1.2157638130e+00 9.0529816325e-01 4.3683225775e+01 411 4.6618396502e+01 -1.2379817111e+00 8.9214857167e-01 4.6555889914e+01 1.2000000000e-03
1.0000000000e+00 28 15 7.2017472056e+01 -2.1640983933e+00 4.9697361824e-01 7.1961301318e+01 -411 7.2246465899e+01 -2.1581839373e+00 4.6892789024e-01 7.2188494268e+01 1.2000000000e-03
