# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 1257
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585128192  
# tau_xsec_mb: 0.0000696041   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 7.0648518152e+00 -1.4534586491e-01 -7.6451174361e-01 6.7933377828e+00 -431 7.2430949341e+00 -3.3978207048e-02 -7.4240660201e-01 6.9307394456e+00 5.3600000000e-02
1.0000000000e+00 2 -15 4.1683044380e+01 2.5142245340e+00 -1.1386107597e+00 4.1553595993e+01 411 4.1969825979e+01 2.5368273999e+00 -1.1001433896e+00 4.1836885699e+01 1.2000000000e-03
1.0000000000e+00 3 -15 5.9149289745e+01 3.3456004405e-01 4.8199029143e-01 5.9119684902e+01 411 5.9248365381e+01 3.3753510025e-01 5.0610557216e-01 5.9215734805e+01 1.2000000000e-03
1.0000000000e+00 4 15 4.4431728585e+01 1.4260183152e-01 2.5959555585e-01 4.4395198959e+01 -411 4.6251423092e+01 6.9441145922e-02 3.1840719339e-01 4.6212470761e+01 1.2000000000e-03
1.0000000000e+00 5 -15 5.2242042157e+01 4.6576743030e-01 9.2188133055e-01 5.2201600310e+01 411 5.2510650114e+01 4.3260223249e-01 9.0695509710e-01 5.2467734696e+01 1.2000000000e-03
1.0000000000e+00 6 15 5.0269837920e+01 7.3775075550e-01 5.6146030502e-01 5.0229871604e+01 -411 5.0462316968e+01 7.5254161556e-01 5.3048018579e-01 5.0419264440e+01 1.2000000000e-03
1.0000000000e+00 7 15 1.6609407136e+02 -1.3902704878e+00 -1.6688682719e+00 1.6607036304e+02 -411 1.7439271486e+02 -1.5429651133e+00 -1.7980425718e+00 1.7436659605e+02 1.2000000000e-03
1.0000000000e+00 8 15 1.4747276329e+01 1.3242297926e+00 1.7777328302e+00 1.4471045271e+01 -431 1.7552270764e+01 1.6981573179e+00 2.0311665214e+00 1.7239428075e+01 5.3600000000e-02
1.0000000000e+00 9 -15 3.0121932950e+01 -1.3487671263e+00 -6.6441782479e-01 3.0031868599e+01 431 3.4938789271e+01 -1.6178615544e+00 -5.9411813197e-01 3.4840688720e+01 5.3600000000e-02
1.0000000000e+00 10 -15 1.0949205898e+01 8.8039536967e-01 7.9875880410e-01 1.0738477958e+01 431 1.1868626665e+01 8.8417796906e-01 6.8420675731e-01 1.1650726865e+01 5.3600000000e-02
1.0000000000e+00 11 15 1.5977396317e+01 2.6012662699e-01 2.5716698763e-01 1.5874076447e+01 -411 1.7376263135e+01 2.3818118174e-01 3.3785110548e-01 1.7270442031e+01 1.2000000000e-03
1.0000000000e+00 12 15 7.1152805575e+00 -1.5534873307e-01 4.1282186696e-01 6.8757234512e+00 -411 7.4583370065e+00 -9.7341616670e-02 3.6434001567e-01 7.2103462414e+00 1.2000000000e-03
1.0000000000e+00 13 -15 1.6119810205e+01 -2.2560533981e-01 6.1258318159e-01 1.6008280227e+01 411 1.6666195780e+01 -2.1120102585e-01 7.1884274568e-01 1.6544040077e+01 1.2000000000e-03
1.0000000000e+00 14 15 1.1680243050e+01 -1.1553540725e+00 2.6731865120e-01 1.1483235002e+01 -411 1.1890199440e+01 -1.2445095534e+00 2.6135211600e-01 1.1673228123e+01 1.2000000000e-03
1.0000000000e+00 15 15 7.8881807528e+01 -2.0205625124e-01 7.3802434236e-01 7.8858081152e+01 -411 8.6516574812e+01 -1.9716229615e-01 8.6022295629e-01 8.6491868877e+01 1.2000000000e-03
