# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 1244
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585240159  
# tau_xsec_mb: 0.0000714986   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 9.4192142214e+01 -9.6693295466e-01 1.3333577446e+00 9.4160977923e+01 -411 1.0160782970e+02 -9.9152884199e-01 1.5047929197e+00 1.0157464273e+02 1.2000000000e-03
1.0000000000e+00 2 15 6.4554014201e+01 -2.9528572847e-01 -1.2863990251e+00 6.4516057257e+01 -411 6.9929610073e+01 -3.9820042559e-01 -1.3812902891e+00 6.9889830159e+01 1.2000000000e-03
1.0000000000e+00 3 -15 6.8629476842e+01 -2.4727406125e+00 -2.4767679624e-01 6.8561448441e+01 411 7.4049231474e+01 -2.7294466042e+00 -2.1014347649e-01 7.3974990125e+01 1.2000000000e-03
1.0000000000e+00 4 -15 8.4896485456e+01 8.0251911424e-01 -1.4280521279e+00 8.4862080953e+01 431 9.4385419402e+01 1.0743495034e+00 -1.6749175140e+00 9.4343907420e+01 5.3600000000e-02
1.0000000000e+00 5 -15 6.9569792446e+00 -2.5146956286e-01 -8.3865102599e-01 6.6690252971e+00 411 7.3954761794e+00 -3.6029894534e-01 -8.7988099019e-01 7.0917968872e+00 1.2000000000e-03
1.0000000000e+00 6 -15 2.2468948254e+01 -7.7522536836e-01 -1.1768445786e+00 2.2354207854e+01 411 2.4355322801e+01 -8.6696221460e-01 -1.2022001481e+00 2.4238179823e+01 1.2000000000e-03
1.0000000000e+00 7 15 9.5140910174e+01 1.6894926649e+00 -2.0704676779e+00 9.5086773410e+01 -411 9.5512155687e+01 1.7212825258e+00 -2.1036554801e+00 9.5455163428e+01 1.2000000000e-03
1.0000000000e+00 8 15 1.0107696090e+02 2.8437077437e-01 2.9963089412e-01 1.0106049817e+02 -411 1.1089494964e+02 3.6710878903e-01 3.3527992086e-01 1.1087807356e+02 1.2000000000e-03
1.0000000000e+00 9 15 8.6453824267e+01 9.9183966602e-04 -3.8205657841e-02 8.6435555071e+01 100443 1.4902823841e+02 3.3642415638e-01 5.1765328531e-01 1.4898136806e+02 3.1000000000e-03
1.0000000000e+00 10 -15 6.2574414143e+01 3.3543231671e-01 5.5585894315e-01 6.2545812986e+01 100443 1.4902823841e+02 3.3642415638e-01 5.1765328531e-01 1.4898136806e+02 3.1000000000e-03
