# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1296
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2168659163 
# tau_xsec_mb: 0.1875665379   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.5912944305e+00 -5.0662710583e-01 -1.0515111592e+00 1.4816783629e+00 -411 2.7639322984e+00 -4.7549867934e-01 -1.1872207785e+00 1.5837457607e+00 1.2000000000e-03
1.0000000000e+00 2 -15 4.0891333131e+00 -1.7364305785e+00 -1.3346015571e+00 -2.9610081847e+00 411 4.1147697904e+00 -1.7282485464e+00 -1.3111561423e+00 -2.9546366978e+00 1.2000000000e-03
1.0000000000e+00 3 15 4.1345607198e+01 2.4598137314e-01 3.4332487149e+00 -4.1163751550e+01 -411 4.1582004666e+01 2.0473967564e-01 3.4536456624e+00 -4.1395628349e+01 1.2000000000e-03
1.0000000000e+00 4 -15 6.6747583906e+00 5.3312616061e-01 -3.6616247073e+00 -5.2634201105e+00 431 6.8168195582e+00 4.4278952837e-01 -3.6804561979e+00 -5.3714295693e+00 5.3600000000e-02
1.0000000000e+00 5 15 3.3616500211e+01 -5.3174815209e-01 1.4749726493e+00 -3.3532874865e+01 -411 3.5799637470e+01 -6.5328440762e-01 1.5377474081e+00 -3.5711722396e+01 1.2000000000e-03
1.0000000000e+00 6 15 4.3309577699e+00 -3.2608837069e-01 3.8249399611e-01 -3.9175847930e+00 -431 4.6432392940e+00 -5.2290884317e-01 3.5060550150e-01 -4.1579274146e+00 5.3600000000e-02
1.0000000000e+00 7 -15 7.6408481828e+01 -8.5555050056e-01 -2.6931687125e+00 -7.6335534855e+01 411 8.3535453693e+01 -9.6446749328e-01 -3.0013623153e+00 -8.3455006869e+01 1.2000000000e-03
1.0000000000e+00 8 15 2.6471899613e+00 1.5580418270e+00 -1.1067960135e+00 4.4500969494e-01 -411 2.8010999743e+00 1.6088822433e+00 -1.2520160002e+00 4.4117568388e-01 1.2000000000e-03
1.0000000000e+00 9 -15 1.6838274869e+01 5.7705746007e-02 8.8705410272e-01 1.6720652390e+01 411 1.7844260753e+01 -3.3424470910e-02 9.3921292706e-01 1.7721143438e+01 1.2000000000e-03
1.0000000000e+00 10 -15 1.5583271724e+01 1.2589467188e+00 1.9535304525e+00 -1.5306209205e+01 411 1.6003207048e+01 1.2781784546e+00 1.9250962282e+00 -1.5724739147e+01 1.2000000000e-03
1.0000000000e+00 11 15 3.7702067494e+01 -1.4583674779e+00 2.4379022327e+00 -3.7552877400e+01 -411 4.0954910054e+01 -1.6481510474e+00 2.6882187802e+00 -4.0790516747e+01 1.2000000000e-03
1.0000000000e+00 12 15 3.7439149741e+01 -2.6991933906e-01 -2.1203280707e+00 3.7335829928e+01 -431 3.7510202308e+01 -3.0502708939e-01 -2.1160497747e+00 3.7397454675e+01 5.3600000000e-02
1.0000000000e+00 13 -15 1.4738685058e+01 2.7494118274e+00 -1.6997884361e+00 1.4269660186e+01 411 1.5774210708e+01 2.9811000222e+00 -1.7375379074e+00 1.5278227947e+01 1.2000000000e-03
1.0000000000e+00 14 15 1.0528939502e+01 8.3321894858e-01 -3.0900496605e+00 -9.8721232271e+00 -411 1.1091984515e+01 8.8652627078e-01 -3.3455600882e+00 -1.0371014434e+01 1.2000000000e-03
1.0000000000e+00 15 -15 3.5422601654e+00 5.1096591276e-01 3.0214928629e+00 -3.5330527565e-03 411 3.7003821600e+00 4.4028001103e-01 3.1628308594e+00 1.9111387222e-03 1.2000000000e-03
1.0000000000e+00 16 15 3.2635648520e+00 1.3489729596e+00 7.6766707358e-01 2.2549335798e+00 -411 3.3954491148e+00 1.3526602922e+00 7.3019331110e-01 2.3813281187e+00 1.2000000000e-03
1.0000000000e+00 17 -15 9.7829464051e+00 -3.0002317530e-01 -1.7515067888e-01 9.6139616905e+00 411 1.0590021218e+01 -2.6012214861e-01 -2.3581510593e-01 1.0417763587e+01 1.2000000000e-03
1.0000000000e+00 18 -15 1.0404692004e+01 2.3291971879e-01 1.0613012169e+00 -1.0194111758e+01 411 1.1493517593e+01 2.3728084941e-01 1.1608578992e+00 -1.1278367543e+01 1.2000000000e-03
1.0000000000e+00 19 -15 2.2663572106e+02 1.9725484650e+00 1.2125893399e-01 2.2662013882e+02 411 2.3717194659e+02 1.9973687132e+00 1.9348986798e-01 2.3715608752e+02 1.2000000000e-03
1.0000000000e+00 20 15 9.6268705719e+01 -3.8843823680e-01 1.1225845886e+00 -9.6244976654e+01 -411 9.8178837725e+01 -3.3329053052e-01 1.1838308046e+00 -9.8153329848e+01 1.2000000000e-03
