# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 1243
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539107807  
# tau_xsec_mb: 0.0000114569   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 2.8795796209e+01 7.1511760482e-01 -2.0832630280e-01 2.8731272108e+01 411 3.1852953288e+01 8.0689403113e-01 -2.3826872157e-01 3.1786904603e+01 1.2000000000e-03
1.0000000000e+00 2 15 4.4303248194e+01 9.1342001970e-01 9.5833283458e-01 4.4247801903e+01 -411 4.6889435036e+01 9.6914305557e-01 1.1090718329e+00 4.6828990598e+01 1.2000000000e-03
1.0000000000e+00 3 -15 2.9616640299e+01 -3.8421038078e-01 -1.4904819586e+00 2.9523196629e+01 411 3.1241076238e+01 -4.3891242628e-01 -1.4832718926e+00 3.1146695265e+01 1.2000000000e-03
1.0000000000e+00 4 15 1.7538134405e+01 7.6767958975e-01 -4.4606630578e-01 1.7425290873e+01 -411 1.7986775124e+01 8.0908781850e-01 -5.3527170619e-01 1.7863019384e+01 1.2000000000e-03
1.0000000000e+00 5 -15 1.3507523289e+01 4.5028039682e-01 -3.5205698527e-01 1.3377944518e+01 431 1.3585007738e+01 3.9678718265e-01 -3.3575733084e-01 1.3431578809e+01 5.3600000000e-02
1.0000000000e+00 6 -15 9.5375674604e+00 7.6354668721e-01 -4.5095325170e-01 9.3285444401e+00 431 9.9797224909e+00 6.4190893964e-01 -4.2976365950e-01 9.7531104897e+00 5.3600000000e-02
1.0000000000e+00 7 15 5.6249213080e+00 1.8885989865e-01 3.9638111545e-01 5.3188217077e+00 -411 6.1000640737e+00 1.3842485629e-01 4.6628907952e-01 5.7860794855e+00 1.2000000000e-03
1.0000000000e+00 8 -15 5.8715235373e+01 1.9081375577e-01 1.7634181643e+00 5.8661535286e+01 411 6.0664864621e+01 2.0085227259e-01 1.7339993177e+00 6.0610916717e+01 1.2000000000e-03
1.0000000000e+00 9 15 1.2500798274e+01 1.5199381546e+00 1.1888877150e+00 1.2222487562e+01 -411 1.2853208148e+01 1.4790276070e+00 1.2232095703e+00 1.2570827993e+01 1.2000000000e-03
1.0000000000e+00 10 -15 2.3043363144e+01 5.9825385561e-01 9.0921146303e-01 2.2948963430e+01 411 2.3148071648e+01 5.9964396263e-01 9.5080607988e-01 2.3045045824e+01 1.2000000000e-03
