# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 753
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2576202161 
# tau_xsec_mb: 0.1966596709   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.7277714110e+02 -1.1126742654e-02 4.8306949740e-01 1.7276732884e+02 431 1.8731440963e+02 6.2896171818e-02 3.4362771204e-01 1.8730374013e+02 5.3600000000e-02
1.0000000000e+00 2 -15 2.7462566051e+01 1.0154171109e+00 2.3733241510e+00 -2.7283176233e+01 411 2.9851334578e+01 1.1343586765e+00 2.6475856178e+00 -2.9653165394e+01 1.2000000000e-03
1.0000000000e+00 3 -15 3.7631388319e+00 2.6012088519e-01 8.8794074778e-02 3.3058398771e+00 411 3.9002932794e+00 2.7259583449e-01 1.8017991112e-01 3.4073502068e+00 1.2000000000e-03
1.0000000000e+00 4 15 6.2454127311e+00 -2.7248802236e+00 -2.9352188320e+00 4.4505740129e+00 -411 6.6005487313e+00 -2.8778471441e+00 -3.0244607848e+00 4.7584028188e+00 1.2000000000e-03
1.0000000000e+00 5 15 8.9036977842e+00 -1.1337638993e+00 -1.8198908871e+00 -8.4570279353e+00 -411 9.4427024615e+00 -1.1739947531e+00 -2.0191971007e+00 -8.9562118231e+00 1.2000000000e-03
1.0000000000e+00 6 -15 8.3417123071e+00 -1.9846644962e+00 -4.1642070273e-01 -7.8939708346e+00 411 8.4858330537e+00 -2.0276708960e+00 -4.9009150270e-01 -8.0101338770e+00 1.2000000000e-03
1.0000000000e+00 7 -15 8.3456856619e+00 -2.4200382416e+00 4.4822425775e-01 7.7740523396e+00 411 8.5653632146e+00 -2.4094999088e+00 4.9327764152e-01 7.9888018758e+00 1.2000000000e-03
1.0000000000e+00 8 -15 3.3287484386e+01 -1.4904814765e+00 -1.1411144817e+00 -3.3186983143e+01 411 3.6289548525e+01 -1.6657904102e+00 -1.1878564554e+00 -3.6183559700e+01 1.2000000000e-03
1.0000000000e+00 9 15 1.1427194832e+02 1.2025203493e+00 3.3633190609e+00 -1.1420229031e+02 -411 1.2271688795e+02 1.3441702949e+00 3.5413417551e+00 -1.2264416502e+02 1.2000000000e-03
1.0000000000e+00 10 -15 6.4525100234e+00 -1.4657841572e+00 -1.6863368119e+00 5.7866692710e+00 411 6.9027793563e+00 -1.6395797566e+00 -1.8545140081e+00 6.1664771071e+00 1.2000000000e-03
1.0000000000e+00 11 15 3.8735253293e+00 8.3634188305e-01 -2.8879613471e+00 1.6755060956e+00 -411 4.0357847018e+00 8.8631963225e-01 -2.9507051194e+00 1.8165505836e+00 1.2000000000e-03
1.0000000000e+00 12 15 5.2075312472e+01 2.0112996018e+00 9.1345862067e-02 -5.2006032434e+01 -431 5.4838688019e+01 1.9645078467e+00 2.1167213065e-02 -5.4768120395e+01 5.3600000000e-02
1.0000000000e+00 13 -15 1.8448254400e+01 1.3506016130e+00 1.5146727907e-01 -1.8312125328e+01 411 1.8657729916e+01 1.3377156178e+00 2.0424795321e-01 -1.8514432381e+01 1.2000000000e-03
1.0000000000e+00 14 15 7.6194397178e+02 -5.1571277494e+00 -6.0819653929e+00 -7.6190017244e+02 -411 8.1722172429e+02 -5.5809473440e+00 -6.5971228776e+00 -8.1717389958e+02 1.2000000000e-03
1.0000000000e+00 15 15 2.0009922118e+00 6.6387706728e-01 5.6675150678e-01 -2.9144551508e-01 -411 2.1409721723e+00 7.0896677288e-01 6.9696684269e-01 -3.1604783421e-01 1.2000000000e-03
1.0000000000e+00 16 -15 3.0261708295e+01 3.4747973596e-01 -5.1531565578e-01 3.0203105920e+01 411 3.0330326299e+01 3.4777426162e-01 -4.8952460649e-01 3.0266691811e+01 1.2000000000e-03
1.0000000000e+00 17 15 4.7386124179e+01 -6.2280759819e-01 1.4661186414e+00 4.7326000066e+01 -411 4.9144566083e+01 -6.4106301451e-01 1.6109204603e+00 4.9078374770e+01 1.2000000000e-03
1.0000000000e+00 18 -15 5.9084432118e+00 -5.6217329194e-01 4.8957750253e+00 2.7327568435e+00 411 6.5118403496e+00 -6.3485670894e-01 5.4314708410e+00 3.0007777753e+00 1.2000000000e-03
1.0000000000e+00 19 15 7.6761157469e+00 9.2584553351e-01 -1.5884816322e+00 7.2377620713e+00 -431 8.9771024125e+00 1.2386861809e+00 -1.9382683528e+00 8.4511648418e+00 5.3600000000e-02
1.0000000000e+00 20 15 5.2633153656e+00 -4.0834256299e-02 -1.5116038342e+00 4.7179217604e+00 -411 5.5285250029e+00 -6.2748475825e-02 -1.4985997892e+00 4.9819043612e+00 1.2000000000e-03
1.0000000000e+00 21 -15 5.8689661234e+00 1.2285977940e+00 -3.5225164265e+00 4.1677451374e+00 411 6.2008903952e+00 1.2581675619e+00 -3.7940411280e+00 4.3563550194e+00 1.2000000000e-03
1.0000000000e+00 22 -15 2.4475033678e+00 7.5365409695e-01 7.6918401697e-03 1.5050348039e+00 431 2.6943927530e+00 9.0324787687e-01 1.8368240345e-01 1.5922322302e+00 5.3600000000e-02
1.0000000000e+00 23 -15 1.0727246125e+01 -2.9002136373e-01 4.8847406013e+00 9.3793345707e+00 411 1.0840066907e+01 -2.5130318940e-01 4.9630234299e+00 9.4507574689e+00 1.2000000000e-03
1.0000000000e+00 24 15 7.4141914388e+02 7.8446120553e-01 4.7359257829e-01 7.4141644853e+02 -411 7.4591440498e+02 7.4929129030e-01 4.5798433225e-01 7.4591154495e+02 1.2000000000e-03
1.0000000000e+00 25 15 9.2112789823e+00 -2.5519923658e+00 1.0971548182e+00 -8.6008230680e+00 -411 9.6710784570e+00 -2.7147410898e+00 1.0637505989e+00 -9.0295567475e+00 1.2000000000e-03
1.0000000000e+00 26 -15 2.2306456547e+00 -6.9974414125e-01 -1.1503932320e+00 7.5128376435e-02 411 2.3419217638e+00 -7.2848897643e-01 -1.2075466890e+00 -1.5918805051e-02 1.2000000000e-03
1.0000000000e+00 27 15 9.9410098975e+01 4.7656011932e-01 7.5370931176e-01 -9.9390218340e+01 -431 1.0454655466e+02 4.7585980431e-01 6.2525716121e-01 -1.0452506756e+02 5.3600000000e-02
1.0000000000e+00 28 15 1.6322954806e+01 4.5804340522e-02 3.3814205766e-01 1.6222371165e+01 -411 1.6655749683e+01 -4.3210758356e-03 3.9911325261e-01 1.6545670386e+01 1.2000000000e-03
1.0000000000e+00 29 -15 8.0774021180e+00 2.1343127605e+00 8.2808533013e-03 7.5849835946e+00 411 8.1561110043e+00 2.1289083894e+00 -3.8477071319e-02 7.6480674915e+00 1.2000000000e-03
1.0000000000e+00 30 15 1.9181778793e+02 -1.1812012203e+00 3.3344949169e+00 -1.9177693444e+02 -411 2.0305086418e+02 -1.3000035051e+00 3.6105367603e+00 -2.0300599001e+02 1.2000000000e-03
1.0000000000e+00 31 -15 9.4034837080e+00 -1.3697653549e-01 3.2716403115e-01 -9.2272757442e+00 411 9.4633404707e+00 -1.1851862072e-01 3.6608865933e-01 -9.2688330631e+00 1.2000000000e-03
1.0000000000e+00 32 15 2.8297621126e+00 1.3794254197e+00 -1.1884782819e+00 1.2390194455e+00 -411 2.9533449156e+00 1.3604972286e+00 -1.2867598734e+00 1.3115119387e+00 1.2000000000e-03
1.0000000000e+00 33 15 5.4814583071e+02 -1.5251442813e-02 1.5495326487e+00 -5.4814076052e+02 -431 5.8808355922e+02 -5.2430809280e-02 1.4773829889e+00 -5.8807840656e+02 5.3600000000e-02
1.0000000000e+00 34 -15 9.9856586082e+01 2.0301985837e+00 -1.6161442776e-01 -9.9820002350e+01 411 1.0199251977e+02 2.1435115614e+00 -1.9512633082e-01 -1.0195266497e+02 1.2000000000e-03
1.0000000000e+00 35 -15 2.9975557730e+01 -4.0212253472e+00 1.8844235164e+00 -2.9591479629e+01 411 3.3130511640e+01 -4.4213020188e+00 2.0777292792e+00 -3.2714988187e+01 1.2000000000e-03
1.0000000000e+00 36 -15 2.8378473734e+02 1.1966921589e-01 -5.8433672369e-01 2.8377854797e+02 431 2.8621285329e+02 1.1627122839e-01 -6.6608106275e-01 2.8620528516e+02 5.3600000000e-02
1.0000000000e+00 37 15 3.1357248392e+00 -1.3804943192e+00 2.1747199906e+00 2.0126935064e-01 -411 3.3713360362e+00 -1.4505656559e+00 2.3959410673e+00 1.6047867496e-01 1.2000000000e-03
1.0000000000e+00 38 -15 1.9663493363e+01 -4.9784801899e-01 -4.1467722288e+00 -1.9132493548e+01 431 2.2105995491e+01 -7.1099211110e-01 -4.7909156467e+00 -2.1478866387e+01 5.3600000000e-02
1.0000000000e+00 39 -15 2.2046124289e+00 -8.7267686869e-01 -9.0644986554e-01 -3.4642513391e-01 411 2.3593993087e+00 -9.2880324469e-01 -1.0494552461e+00 -3.2749713353e-01 1.2000000000e-03
1.0000000000e+00 40 15 3.8581207015e+02 7.0953149201e-01 3.6902019041e-01 3.8580714972e+02 -411 4.1730680264e+02 8.4412041443e-01 3.7255135065e-01 4.1730159444e+02 1.2000000000e-03
1.0000000000e+00 41 15 5.6189403735e+01 2.9601562390e-01 1.3191225717e+00 -5.6145029104e+01 -411 5.7439997734e+01 3.3788199738e-01 1.2797586061e+00 -5.7394302108e+01 1.2000000000e-03
1.0000000000e+00 42 15 1.6124654369e+01 -1.3386646031e+00 1.0969687554e+00 1.5932734412e+01 -411 1.7513817703e+01 -1.3862168033e+00 1.1610722373e+00 1.7319602935e+01 1.2000000000e-03
1.0000000000e+00 43 -15 3.1196532015e+02 -3.7591430605e+00 2.4409816418e+00 3.1192805956e+02 431 3.5065301668e+02 -4.0426457006e+00 2.6594904852e+00 3.5061410023e+02 5.3600000000e-02
1.0000000000e+00 44 -15 3.3095187994e+01 1.3633876292e+00 1.8629190062e+00 -3.2966726953e+01 431 4.0319721432e+01 1.5915817520e+00 2.2346472970e+00 -4.0178081120e+01 5.3600000000e-02
1.0000000000e+00 45 -15 1.9967416766e+02 -1.7605189168e+00 1.5805503918e-01 1.9965843768e+02 411 2.1365169161e+02 -1.8017736587e+00 2.0778436205e-01 2.1363581227e+02 1.2000000000e-03
1.0000000000e+00 46 15 2.5233696278e+02 -5.1707867920e-01 2.1449537702e+00 2.5232106036e+02 -411 2.7661037552e+02 -6.2399276159e-01 2.3430169668e+00 2.7659342956e+02 1.2000000000e-03
1.0000000000e+00 47 15 6.6550449537e+00 -4.0100468506e-01 -1.2754659733e+00 6.2725525759e+00 -411 7.1033857760e+00 -5.1999622545e-01 -1.3589020038e+00 6.6966857331e+00 1.2000000000e-03
1.0000000000e+00 48 15 6.0945487019e+00 -2.2209223453e+00 -1.3323053531e+00 5.2229207297e+00 -411 6.4779778672e+00 -2.3295868320e+00 -1.5045256377e+00 5.5478055211e+00 1.2000000000e-03
1.0000000000e+00 49 -15 3.2736399690e+00 -6.9703670254e-01 3.9192505311e-01 2.6306204444e+00 411 3.4389116439e+00 -6.3943715645e-01 4.1356414030e-01 2.7840113460e+00 1.2000000000e-03
1.0000000000e+00 50 -15 6.0737929618e+01 -1.3935446250e+00 -8.7921498949e-01 6.0689570927e+01 411 6.3827940550e+01 -1.5123835418e+00 -1.0060404547e+00 6.3774690078e+01 1.2000000000e-03
1.0000000000e+00 51 15 2.7954029351e+01 -3.2504969795e-01 -1.0954003242e+00 2.7874093860e+01 -411 2.8043878747e+01 -2.9615290959e-01 -1.0873231147e+00 2.7958785348e+01 1.2000000000e-03
1.0000000000e+00 52 -15 6.0172981185e+01 -1.0044354369e+00 1.1922525162e+00 6.0126535064e+01 411 6.4035460491e+01 -9.7636386240e-01 1.2568364611e+00 6.3988372358e+01 1.2000000000e-03
1.0000000000e+00 53 15 7.3068027160e+01 -1.6324333098e-01 -7.1496668213e-01 7.3042738709e+01 -411 8.0575134003e+01 -1.5891659467e-01 -7.5696289675e-01 8.0549726836e+01 1.2000000000e-03
1.0000000000e+00 54 -15 6.3315824111e+00 -2.4098804622e-01 1.6300872716e+00 5.8494945735e+00 411 6.8980898048e+00 -2.0248238966e-01 1.8113078039e+00 6.3848515200e+00 1.2000000000e-03
1.0000000000e+00 55 -15 3.8214481246e+00 1.4056611652e+00 1.9115712243e+00 2.4117190134e+00 431 4.4724970893e+00 1.7895258482e+00 2.3098033032e+00 2.7551194662e+00 5.3600000000e-02
1.0000000000e+00 56 -15 2.8918984848e+00 1.4423458215e-01 6.7329619970e-01 2.1752830038e+00 411 3.0726820288e+00 6.1419026167e-02 7.2767218705e-01 2.3265031264e+00 1.2000000000e-03
1.0000000000e+00 57 -15 7.8599399513e+01 -2.4224128311e+00 -1.8925603785e+00 -7.8519161010e+01 431 7.9951745993e+01 -2.5232209774e+00 -2.0137734464e+00 -7.9862286512e+01 5.3600000000e-02
1.0000000000e+00 58 15 3.9142998395e+00 -1.4293099919e+00 -7.1818227323e-01 -3.0993452681e+00 -431 4.0386846470e+00 -1.5041474845e+00 -6.2309644983e-01 -3.1281483272e+00 5.3600000000e-02
1.0000000000e+00 59 -15 2.0728072795e+00 -1.8871709030e-01 -8.4431333242e-01 -6.2526919170e-01 411 2.2363287908e+00 -2.2873225491e-01 -9.8986565998e-01 -6.8813882835e-01 1.2000000000e-03
1.0000000000e+00 60 15 9.1267994545e+01 -2.5797033461e+00 1.3312414150e+00 9.1204510118e+01 -411 9.7072157320e+01 -2.6756225275e+00 1.4799892775e+00 9.7005973649e+01 1.2000000000e-03
1.0000000000e+00 61 -15 6.5277179796e+00 4.0932618594e-01 -1.1466724698e-01 6.2668426026e+00 411 7.1483121643e+00 4.2028830862e-01 -1.7433267293e-01 6.8844646640e+00 1.2000000000e-03
1.0000000000e+00 62 -15 2.9228872369e+01 -2.7166125357e-01 -1.9384566270e+00 -2.9109078940e+01 411 2.9862112506e+01 -2.3102087895e-01 -2.0407445996e+00 -2.9732680256e+01 1.2000000000e-03
1.0000000000e+00 63 -15 1.0613897912e+01 2.4984493782e+00 2.2264566948e+00 -9.9145539918e+00 411 1.0945939400e+01 2.4979517013e+00 2.2656647922e+00 -1.0244272095e+01 1.2000000000e-03
1.0000000000e+00 64 -15 2.6348789588e+01 -3.2591666450e-01 -2.8576621442e-01 -2.6285238051e+01 411 2.7497804322e+01 -3.7220298038e-01 -2.1034360036e-01 -2.7430840018e+01 1.2000000000e-03
1.0000000000e+00 65 15 7.8344273153e+01 -7.0235105099e-01 4.4134866380e-01 -7.8319729066e+01 -411 8.4720476875e+01 -7.9084911290e-01 4.0213598056e-01 -8.4695198018e+01 1.2000000000e-03
1.0000000000e+00 66 15 2.1615862576e+00 8.4818115315e-01 -5.7214637291e-01 -6.8454590491e-01 -411 2.2677978693e+00 8.1523066827e-01 -6.5081663148e-01 -7.4784015770e-01 1.2000000000e-03
1.0000000000e+00 67 15 3.2541803576e+00 -4.8952159266e-01 2.6746816224e+00 -1.9760393930e-01 -411 3.5625179254e+00 -5.1104038120e-01 2.9796944870e+00 -2.3730469328e-01 1.2000000000e-03
1.0000000000e+00 68 -15 8.6308637485e+01 -1.6642278144e+00 -7.4894428006e-02 -8.6274263554e+01 411 8.7038135043e+01 -1.6687472766e+00 -1.2593743250e-01 -8.7001959146e+01 1.2000000000e-03
1.0000000000e+00 69 -15 2.4659169279e+00 1.6411218487e-01 1.0683464925e+00 -1.3248999758e+00 411 2.6480407256e+00 2.4924763578e-01 1.1966426314e+00 -1.4221683334e+00 1.2000000000e-03
1.0000000000e+00 70 15 3.7260535962e+00 -4.0334026030e-02 -9.7657746472e-01 -3.1258687930e+00 -411 3.9717288865e+00 -5.3124452493e-02 -9.5728227336e-01 -3.3704509854e+00 1.2000000000e-03
1.0000000000e+00 71 15 8.1460922153e+01 -1.4049833957e-01 -2.1770612805e+00 -8.1412317331e+01 -431 9.1536946439e+01 -1.4923051418e-01 -2.2453892296e+00 -9.1488106156e+01 5.3600000000e-02
1.0000000000e+00 72 15 3.1909388723e+01 1.4985702405e+00 -1.8742470188e+00 -3.1769379671e+01 -411 3.3999580934e+01 1.5385042672e+00 -1.9251688822e+00 -3.3858569878e+01 1.2000000000e-03
1.0000000000e+00 73 -15 7.0322943254e+01 3.5317269807e+00 8.8401149797e-01 -7.0206158467e+01 431 7.8256375014e+01 3.7684279886e+00 1.1045940485e+00 -7.8132989832e+01 5.3600000000e-02
1.0000000000e+00 74 15 1.0336871933e+02 4.5531434217e+00 4.6794274963e+00 -1.0314701590e+02 -411 1.0376263716e+02 4.5447774270e+00 4.6731389386e+00 -1.0354079468e+02 1.2000000000e-03
1.0000000000e+00 75 -15 1.0381200623e+01 -1.5537185261e+00 -8.5938489875e-01 -1.0072718273e+01 411 1.0418375275e+01 -1.5383357025e+00 -8.8537909418e-01 -1.0094389113e+01 1.2000000000e-03
1.0000000000e+00 76 -15 1.4057591622e+01 -1.4896284489e+00 1.6490898872e+00 1.3766637299e+01 411 1.4099246059e+01 -1.4750658694e+00 1.6755938710e+00 1.3795282757e+01 1.2000000000e-03
1.0000000000e+00 77 15 2.7202317848e+01 -2.3019758059e+00 -8.6547811161e-01 2.7032588888e+01 -411 2.7355363195e+01 -2.2839760194e+00 -8.4133390758e-01 2.7182642024e+01 1.2000000000e-03
1.0000000000e+00 78 -15 5.5622576885e+00 -1.4340644337e-01 -4.2029342044e+00 3.1774832725e+00 411 6.0927035899e+00 -1.0850256038e-01 -4.6383067754e+00 3.4784904113e+00 1.2000000000e-03
1.0000000000e+00 79 -15 1.5094690959e+01 1.1454557079e+00 1.1682057243e+00 -1.4900195718e+01 431 1.7728362319e+01 1.3970263305e+00 1.2107750996e+00 -1.7521478782e+01 5.3600000000e-02
1.0000000000e+00 80 15 1.5119655278e+01 1.4621051784e+00 -2.1462622511e-01 -1.4941990177e+01 -411 1.6229547488e+01 1.5539840608e+00 -1.4354282037e-01 -1.6045786416e+01 1.2000000000e-03
1.0000000000e+00 81 -15 1.3584675770e+01 -2.5168821310e+00 -3.0876499590e+00 -1.2865381787e+01 431 1.6326232639e+01 -2.9071743196e+00 -3.6977670971e+00 -1.5509538203e+01 5.3600000000e-02
1.0000000000e+00 82 15 9.9603826030e+01 4.7258816545e-01 1.2372323344e-01 -9.9586778356e+01 -411 1.0955088133e+02 5.1970993512e-01 8.8069789074e-02 -1.0953365814e+02 1.2000000000e-03
1.0000000000e+00 83 -15 3.7280247020e+02 -2.5309897282e+00 2.5663885255e+00 -3.7278081018e+02 411 4.0894637820e+02 -2.8159471490e+00 2.8547756194e+00 -4.0892244431e+02 1.2000000000e-03
1.0000000000e+00 84 15 1.9682755896e+01 1.0915850041e+00 -3.6884696005e+00 -1.9221275309e+01 -411 1.9715767559e+01 1.0735534546e+00 -3.7036495415e+00 -1.9244388132e+01 1.2000000000e-03
1.0000000000e+00 85 15 3.1922787517e+00 -1.8868358282e+00 -1.1331922183e+00 1.4796216646e+00 -431 3.2913105774e+00 -1.9335597424e+00 -1.0493157295e+00 1.4553541354e+00 5.3600000000e-02
1.0000000000e+00 86 -15 1.7042317671e+01 -2.7841814606e-01 -5.1239846851e+00 1.6153970613e+01 411 1.8726911343e+01 -2.5631018865e-01 -5.6402147552e+00 1.7757365011e+01 1.2000000000e-03
1.0000000000e+00 87 -15 2.9235249848e+01 5.8526659132e-02 6.4310062959e-01 -2.9174059378e+01 411 3.1932360760e+01 1.1142555716e-01 7.4806328715e-01 -3.1868607915e+01 1.2000000000e-03
1.0000000000e+00 88 15 7.9168880666e+00 7.5386969701e+00 6.5739795006e-01 1.5019664694e+00 -411 8.0643097335e+00 7.6715246115e+00 7.1511677418e-01 1.4744255382e+00 1.2000000000e-03
1.0000000000e+00 89 15 5.5243363353e+00 2.5178782067e+00 3.6623837051e+00 -2.7583396392e+00 -411 5.9408914834e+00 2.7697345589e+00 3.9582111964e+00 -2.9085816597e+00 1.2000000000e-03
1.0000000000e+00 90 15 4.0909388252e+00 -1.6694758923e+00 -2.3660199196e+00 2.2789232423e+00 -431 4.2420429080e+00 -1.5970019643e+00 -2.4942532285e+00 2.3126306905e+00 5.3600000000e-02
1.0000000000e+00 91 -15 2.8336651015e+02 -5.0504447738e-01 -5.7304028217e-02 -2.8336048354e+02 431 3.1549327234e+02 -4.8861736521e-01 -2.5188907895e-01 -3.1548665225e+02 5.3600000000e-02
1.0000000000e+00 92 15 2.3326684478e+00 -2.4369685236e-01 8.9187938667e-01 1.1955817742e+00 -411 2.4566878671e+00 -3.4955852775e-01 9.1901932446e-01 1.2542123619e+00 1.2000000000e-03
1.0000000000e+00 93 -15 2.3529412729e+00 1.4600687451e+00 2.4516863838e-01 4.3282204168e-01 411 2.4339361355e+00 1.4549280567e+00 3.2271302096e-01 4.5563891728e-01 1.2000000000e-03
1.0000000000e+00 94 15 2.5230884796e+02 2.2998228725e+00 2.1371200832e+00 2.5228305770e+02 -411 2.6657381935e+02 2.3501366795e+00 2.2061359119e+00 2.6654777340e+02 1.2000000000e-03
1.0000000000e+00 95 15 8.0200038032e+01 -1.5918780242e-01 -6.8329231909e-01 8.0177283452e+01 -411 8.5285647911e+01 -1.1975436879e-01 -6.4719347110e-01 8.5262612323e+01 1.2000000000e-03
1.0000000000e+00 96 -15 1.1789522313e+02 9.3378403929e-01 -1.3656991221e+00 1.1787022296e+02 411 1.2928581073e+02 1.0762148369e+00 -1.4753683920e+00 1.2925939202e+02 1.2000000000e-03
1.0000000000e+00 97 -15 2.6582344602e+00 -9.2145179713e-01 -1.6089222640e+00 6.8659803886e-01 431 2.7927593394e+00 -8.0387486893e-01 -1.6561445375e+00 7.3179390100e-01 5.3600000000e-02
1.0000000000e+00 98 15 4.5030094757e+00 -1.8448913415e+00 1.1332830845e+00 -3.5259112885e+00 -411 4.9355391476e+00 -2.0785748111e+00 1.2341396466e+00 -3.8756281840e+00 1.2000000000e-03
1.0000000000e+00 99 -15 2.7227946531e+00 -6.2429711729e-01 1.5971245317e+00 -1.1471563757e+00 431 2.8531854198e+00 -5.6922588338e-01 1.6780662661e+00 -1.0610323555e+00 5.3600000000e-02
1.0000000000e+00 100 -15 3.7812523687e+00 2.7027121314e+00 1.9558135590e+00 1.0450177320e-01 411 3.8500044803e+00 2.7466164843e+00 1.9443146426e+00 5.2858423519e-02 1.2000000000e-03
1.0000000000e+00 101 15 2.4723249468e+01 -2.3982939019e+00 1.4810115878e-01 -2.4541968693e+01 -411 2.4876197200e+01 -2.3966083438e+00 1.8997120048e-01 -2.4689064129e+01 1.2000000000e-03
1.0000000000e+00 102 15 1.4589500585e+02 1.8118495778e+00 -1.1622650072e+00 1.4586830356e+02 -431 1.6923888810e+02 2.1906252533e+00 -1.5098969419e+00 1.6920652371e+02 5.3600000000e-02
1.0000000000e+00 103 -15 1.3238496484e+01 -4.2538333462e+00 -9.3307531999e-01 1.2374771600e+01 411 1.3746990154e+01 -4.3536806908e+00 -1.0331786285e+00 1.2863213662e+01 1.2000000000e-03
