# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1225
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.1293891452 
# tau_xsec_mb: 0.2432192490   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 2.5276182526e+01 -1.2939613508e+00 1.3789533326e+00 -2.5142642374e+01 411 2.7370475777e+01 -1.3875946704e+00 1.5718172181e+00 -2.7225933170e+01 1.2000000000e-03
1.0000000000e+00 2 -15 1.3262210524e+02 2.4202355724e+00 2.5815937980e-01 -1.3258786340e+02 431 1.4132454075e+02 2.3994210355e+00 3.1033361972e-01 -1.4129011762e+02 5.3600000000e-02
1.0000000000e+00 3 -15 9.0350753895e+00 -2.5363523399e+00 -3.1568027567e+00 7.8788965690e+00 431 9.8499794834e+00 -2.8117514265e+00 -3.2560513777e+00 8.6394054358e+00 5.3600000000e-02
1.0000000000e+00 4 -15 4.8107231218e+00 2.6189428682e+00 -8.1051703088e-01 -3.5313125093e+00 411 4.9446489491e+00 2.6258436157e+00 -8.8208094892e-01 -3.6443041573e+00 1.2000000000e-03
1.0000000000e+00 5 15 2.6759347556e+00 5.5966252796e-01 4.7125383072e-01 1.8623198397e+00 -411 2.8033896974e+00 5.2356977785e-01 4.2760316040e-01 1.9764981852e+00 1.2000000000e-03
1.0000000000e+00 6 -15 9.2409581215e+00 -8.0350109776e-01 -2.2087075222e+00 8.7586651242e+00 411 9.5817432087e+00 -9.2254262783e-01 -2.2858192275e+00 9.0685318289e+00 1.2000000000e-03
1.0000000000e+00 7 -15 3.8902908587e+00 6.2679971649e-01 -2.5796851831e-01 -3.3937955171e+00 411 3.9714774266e+00 6.2939303718e-01 -1.9233775655e-01 -3.4415148696e+00 1.2000000000e-03
1.0000000000e+00 8 15 1.6649057912e+03 8.8659237880e-01 1.1149357312e+00 1.6649042336e+03 -431 1.6946093042e+03 7.9500301912e-01 1.1511424881e+00 1.6946075834e+03 5.3600000000e-02
1.0000000000e+00 9 15 5.4989898717e+00 -6.3409812407e-01 1.6172630118e-01 -5.1627090243e+00 -411 5.7237116248e+00 -6.2149006836e-01 2.5224051384e-01 -5.3680090013e+00 1.2000000000e-03
1.0000000000e+00 10 -15 6.1120721547e+01 -2.5152575645e+00 1.0783846793e+00 6.1033565183e+01 431 6.8599276877e+01 -2.6324248342e+00 1.2750891176e+00 6.8508614950e+01 5.3600000000e-02
1.0000000000e+00 11 15 1.0140945029e+01 1.3788941954e+00 -1.2015090047e+00 -9.8151262694e+00 -411 1.0318853470e+01 1.3359976373e+00 -1.2436040397e+00 -9.9825756841e+00 1.2000000000e-03
1.0000000000e+00 12 15 2.6874233673e+02 1.1767862986e-01 -3.2940013147e+00 2.6871624842e+02 -411 2.7951892196e+02 2.0825295945e-01 -3.3926006641e+00 2.7949200193e+02 1.2000000000e-03
1.0000000000e+00 13 15 3.5943358476e+00 1.5052250785e+00 -2.4810686723e+00 -1.1579104366e+00 -411 3.7327396726e+00 1.6119161173e+00 -2.5633856774e+00 -1.1263422298e+00 1.2000000000e-03
1.0000000000e+00 14 -15 9.3572976546e+01 -1.0793476157e+00 -6.0789301105e-01 -9.3547903906e+01 411 1.0095281599e+02 -1.1278765695e+00 -7.3140527012e-01 -1.0092655011e+02 1.2000000000e-03
1.0000000000e+00 15 15 2.7928710558e+01 2.6422815952e+00 -4.8094240157e-01 -2.7742437285e+01 -431 2.9669008510e+01 2.8418341591e+00 -3.3422621425e-01 -2.9465019677e+01 5.3600000000e-02
1.0000000000e+00 16 -15 2.7008493804e+00 1.8535882508e+00 -2.7693321018e-01 -7.9057994959e-01 411 2.8457413632e+00 1.9305228028e+00 -2.3484793400e-01 -9.0592114307e-01 1.2000000000e-03
1.0000000000e+00 17 -15 1.0280058624e+02 1.4589810226e+00 -1.0401987922e+00 -1.0276961031e+02 411 1.0731044270e+02 1.4545104312e+00 -1.0219700465e+00 -1.0727942771e+02 1.2000000000e-03
1.0000000000e+00 18 -15 1.6384478978e+01 -4.0288821582e-02 -5.1325747568e-02 1.6287719440e+01 431 1.9864765660e+01 -1.1401486219e-01 -1.3598033728e-01 1.9766195178e+01 5.3600000000e-02
1.0000000000e+00 19 -15 5.8098208055e+01 -1.6883684790e+00 6.3713774305e-01 -5.8042985427e+01 411 5.9898797516e+01 -1.7657849617e+00 7.3945075707e-01 -5.9838997994e+01 1.2000000000e-03
1.0000000000e+00 20 -15 1.2780466057e+01 9.2299129215e-01 4.2871408394e-02 -1.2622577884e+01 411 1.3238368582e+01 8.8005872580e-01 -3.4817496900e-03 -1.3076100653e+01 1.2000000000e-03
1.0000000000e+00 21 -15 5.8555178852e+00 1.2386237511e+00 1.4750264000e+00 -5.2364213652e+00 431 6.1166930759e+00 1.4348189190e+00 1.4964966068e+00 -5.4074738909e+00 5.3600000000e-02
1.0000000000e+00 22 15 2.4235535632e+01 -3.1854203860e+00 2.9281163141e+00 -2.3779893395e+01 -411 2.5983749400e+01 -3.4718876709e+00 3.0703624065e+00 -2.5498600445e+01 1.2000000000e-03
1.0000000000e+00 23 -15 5.8321994993e+00 -1.8451186053e+00 1.2434356857e-01 -5.2380853083e+00 411 5.9672305447e+00 -1.8325024718e+00 7.1777044611e-02 -5.3618228408e+00 1.2000000000e-03
1.0000000000e+00 24 -15 5.4413574813e+00 -2.0044719142e+00 2.1875100575e+00 4.2009729850e+00 431 6.0331776652e+00 -2.0729931619e+00 2.5609817513e+00 4.6549276771e+00 5.3600000000e-02
1.0000000000e+00 25 15 7.4230216152e+00 1.4383764396e+00 2.1842941483e+00 -6.7159580760e+00 -411 8.1145033090e+00 1.5152391001e+00 2.3951870504e+00 -7.3699941975e+00 1.2000000000e-03
1.0000000000e+00 26 -15 3.8654307047e+00 9.9612614412e-01 -2.3332607118e-01 3.2768516705e+00 431 3.9860616518e+00 1.1164120057e+00 -2.4132721327e-01 3.2724791858e+00 5.3600000000e-02
1.0000000000e+00 27 -15 2.0640215552e+00 -1.9486592735e-01 1.0139238917e+00 -1.9256500266e-01 411 2.2115498532e+00 -1.6968560816e-01 1.1377513863e+00 -2.6870501727e-01 1.2000000000e-03
1.0000000000e+00 28 15 4.3733532840e+01 -2.2349142181e-01 -7.0305701292e-03 -4.3696851231e+01 -411 4.5285476655e+01 -3.2090311811e-01 -1.2035787164e-02 -4.5245726796e+01 1.2000000000e-03
1.0000000000e+00 29 -15 5.5159488174e+01 1.1675944895e+00 8.3681372972e-01 -5.5112144870e+01 411 5.7908823739e+01 1.1461894555e+00 8.2673949318e-01 -5.7861378651e+01 1.2000000000e-03
1.0000000000e+00 30 -15 8.4849154550e+00 -4.5108528388e-01 -1.1229941570e+00 8.2080513617e+00 411 9.1756304578e+00 -4.4121631939e-01 -1.1513580836e+00 8.8981131750e+00 1.2000000000e-03
1.0000000000e+00 31 15 6.7130602977e+00 -5.9232690157e-01 -2.6835685800e+00 5.8613733686e+00 -431 7.0232985843e+00 -7.3593751038e-01 -2.8847885549e+00 6.0488148508e+00 5.3600000000e-02
1.0000000000e+00 32 15 1.8160991331e+02 1.0351251650e+00 -6.1182535226e-01 1.8159724036e+02 -431 1.8489843256e+02 9.6163056547e-01 -5.6412605494e-01 1.8488459222e+02 5.3600000000e-02
1.0000000000e+00 33 -15 4.7265124690e+01 -2.2196134238e+00 4.1391986199e+00 4.6997609233e+01 411 4.9389698216e+01 -2.3891304264e+00 4.3875435533e+00 4.9100797634e+01 1.2000000000e-03
1.0000000000e+00 34 15 6.4283956051e+00 6.1561786826e-01 2.3795535303e+00 -5.6679732162e+00 -411 6.7887717703e+00 7.0815991448e-01 2.5805607445e+00 -5.9524078308e+00 1.2000000000e-03
1.0000000000e+00 35 -15 5.4225809238e+00 -1.6352547053e+00 -2.1004181626e+00 4.3773827972e+00 411 5.8551474413e+00 -1.7093980425e+00 -2.2390159975e+00 4.7803805612e+00 1.2000000000e-03
1.0000000000e+00 36 15 6.2004220466e+00 1.1418925423e+00 -1.8377821386e+00 5.5323396928e+00 -411 6.4995376702e+00 1.2629935118e+00 -1.8587237604e+00 5.8050412878e+00 1.2000000000e-03
1.0000000000e+00 37 15 2.9729015154e+01 3.9999051747e+00 -1.3282487975e+00 2.9375053471e+01 -411 2.9812687016e+01 4.0147193360e+00 -1.3020928432e+00 2.9453139239e+01 1.2000000000e-03
1.0000000000e+00 38 -15 5.2119630902e+01 3.9948065373e-01 -1.5672236693e-01 5.2087567513e+01 431 6.3572292111e+01 4.1491608107e-01 -1.9564187579e-01 6.3540152190e+01 5.3600000000e-02
1.0000000000e+00 39 -15 1.1322051081e+01 -6.0109434780e+00 2.4132673711e+00 9.1146283776e+00 411 1.1374852871e+01 -6.0097487500e+00 2.4004491345e+00 9.1658367212e+00 1.2000000000e-03
1.0000000000e+00 40 15 3.2231996169e+01 9.6449148381e-01 -4.8242589685e-01 3.2164911148e+01 -411 3.2878864848e+01 1.0035744750e+00 -4.2053551895e-01 3.2807625073e+01 1.2000000000e-03
1.0000000000e+00 41 15 3.4792407878e+00 -4.1025565410e-01 1.0833309654e+00 -2.7579179583e+00 -411 3.7590652249e+00 -5.0824014831e-01 1.2211470043e+00 -2.9808697332e+00 1.2000000000e-03
1.0000000000e+00 42 -15 2.0639930935e+01 -2.2427045448e+00 -1.6194144978e-01 -2.0440002714e+01 431 2.1545104837e+01 -2.1910409089e+00 -1.1549468922e-01 -2.1342506654e+01 5.3600000000e-02
1.0000000000e+00 43 15 7.1315352598e+00 1.1927871665e+00 -5.5196378962e-01 -6.7804351335e+00 -411 7.6595355826e+00 1.2153525527e+00 -5.4009218415e-01 -7.3078194423e+00 1.2000000000e-03
1.0000000000e+00 44 -15 9.1491075106e+00 -1.1861202381e-02 -8.2737570991e-01 -8.9366877351e+00 411 9.2154310627e+00 -2.7609924828e-02 -8.7382471953e-01 -8.9813339087e+00 1.2000000000e-03
1.0000000000e+00 45 15 1.5689882071e+02 -1.5498983556e+00 2.4899419444e+00 -1.5686134277e+02 -411 1.6013283623e+02 -1.5067930007e+00 2.5403757425e+00 -1.6009467769e+02 1.2000000000e-03
1.0000000000e+00 46 -15 2.3976218885e+00 1.4828495682e+00 -1.9916254191e-01 5.9413201208e-01 411 2.4426903135e+00 1.4386661441e+00 -1.9617869379e-01 6.0250366730e-01 1.2000000000e-03
1.0000000000e+00 47 15 4.1272560878e+00 3.6037712716e+00 5.2808147700e-01 7.8173913682e-01 -411 4.2151607726e+00 3.6623054045e+00 4.6562855881e-01 8.0175467827e-01 1.2000000000e-03
1.0000000000e+00 48 15 6.9311535297e+01 1.3257503277e+00 6.1649563904e-01 -6.9273329320e+01 -411 7.5805590574e+01 1.3912805631e+00 6.5109215703e-01 -7.5766961802e+01 1.2000000000e-03
1.0000000000e+00 49 -15 6.0640682034e+00 -3.3056836488e-01 2.0617142815e+00 -5.4088716606e+00 411 6.6096351933e+00 -3.2881895478e-01 2.3096362278e+00 -5.8948500434e+00 1.2000000000e-03
1.0000000000e+00 50 15 4.9619212644e+00 3.4158516104e+00 3.0947852129e+00 -4.6672859709e-01 -431 5.6644231606e+00 4.0282981309e+00 3.4074916805e+00 -6.1036995200e-01 5.3600000000e-02
1.0000000000e+00 51 -15 1.2062181579e+02 2.4935136568e+00 3.2034434557e+00 1.2054039031e+02 431 1.3086866562e+02 2.5144801844e+00 3.5176279727e+00 1.3078240085e+02 5.3600000000e-02
1.0000000000e+00 52 15 1.9736298127e+00 1.6097935484e-01 -8.2863386230e-01 -1.5992777925e-01 -431 2.2600216927e+00 2.5753241494e-01 -1.0784282373e+00 -5.8435977842e-02 5.3600000000e-02
1.0000000000e+00 53 -15 4.5696702622e+00 -2.4555694388e+00 3.3290407733e-01 -3.4035497058e+00 431 5.0380278192e+00 -2.6444943173e+00 1.8349899869e-01 -3.8052265833e+00 5.3600000000e-02
1.0000000000e+00 54 -15 3.6576098016e+00 1.0920413031e+00 -2.7265095054e-01 2.9923447996e+00 411 3.9019380000e+00 1.2445392892e+00 -3.3361802699e-01 3.1732415889e+00 1.2000000000e-03
1.0000000000e+00 55 15 6.2031309881e+00 1.1623882784e+00 -7.5845071086e-01 5.7788710621e+00 -431 6.6182660701e+00 1.3543079022e+00 -6.6786001736e-01 6.1356585627e+00 5.3600000000e-02
