# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 706
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585412009  
# tau_xsec_mb: 0.0000728753   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 3.0344860722e+01 -8.0301581832e-01 -3.4533514885e-01 3.0280181508e+01 -411 3.0938506490e+01 -7.6281640909e-01 -3.0430406119e-01 3.0871041690e+01 1.2000000000e-03
1.0000000000e+00 2 15 3.7500239398e+01 -8.9961561792e-01 -1.2570730236e+00 3.7426211733e+01 -411 4.1203192858e+01 -1.0344532176e+00 -1.4037998988e+00 4.1123799376e+01 1.2000000000e-03
1.0000000000e+00 3 -15 2.9564055161e+01 -7.8907510279e-01 -9.0587814302e-01 2.9486149520e+01 411 3.1726609433e+01 -8.5704119763e-01 -1.0601999981e+00 3.1642119453e+01 1.2000000000e-03
1.0000000000e+00 4 15 1.1431873952e+01 1.2535041020e-01 8.5733124855e-01 1.1259659105e+01 -411 1.2020027108e+01 8.7820973392e-02 8.1730141091e-01 1.1845247089e+01 1.2000000000e-03
1.0000000000e+00 5 15 1.8610181083e+02 -1.7403270498e+00 1.2486591318e+00 1.8608100122e+02 -411 2.0097615538e+02 -1.7983782784e+00 1.3309104105e+00 2.0095500508e+02 1.2000000000e-03
1.0000000000e+00 6 -15 1.1593225571e+01 1.0648955312e+00 -9.7145290969e-01 1.1365213001e+01 431 1.3752006172e+01 1.4021943574e+00 -1.2222064467e+00 1.3482684572e+01 5.3600000000e-02
1.0000000000e+00 7 15 1.2285075074e+01 -2.2779948863e-01 -6.8379764372e-01 1.2134517231e+01 -411 1.2712554800e+01 -2.3791096372e-01 -6.1844321779e-01 1.2556850599e+01 1.2000000000e-03
1.0000000000e+00 8 15 2.8209230378e+01 9.3367449138e-01 7.5360594402e-01 2.8127636219e+01 -411 3.0394181300e+01 1.0253619824e+00 8.9500958879e-01 3.0306078080e+01 1.2000000000e-03
1.0000000000e+00 9 15 6.3624007808e+01 3.6112153408e-01 -4.0930453768e-01 6.3596850089e+01 -411 6.7162276236e+01 4.7063944824e-01 -3.9957190856e-01 6.7133409798e+01 1.2000000000e-03
1.0000000000e+00 10 -15 1.6964501477e+01 1.5048279847e-02 -1.6586249618e+00 1.6789459724e+01 411 1.8054063290e+01 8.7073588530e-02 -1.7051575500e+00 1.7875642038e+01 1.2000000000e-03
1.0000000000e+00 11 -15 1.3782518031e+01 -1.7713553827e+00 1.2564751217e+00 1.3493860987e+01 431 1.6166473253e+01 -1.9666477103e+00 1.3482717612e+00 1.5868029638e+01 5.3600000000e-02
1.0000000000e+00 12 -15 5.5035435993e+01 -5.5905765258e-01 -1.4028049857e+00 5.4986013843e+01 431 5.7489062878e+01 -4.7120798854e-01 -1.5792686925e+00 5.7431709631e+01 5.3600000000e-02
1.0000000000e+00 13 -15 2.6228840727e+01 -4.1840912618e-01 -1.1742395243e+00 2.6138880846e+01 431 3.0463642468e+01 -3.0652510602e-01 -1.4006680820e+00 3.0366144484e+01 5.3600000000e-02
1.0000000000e+00 14 15 6.3730308739e+00 -3.1986003729e-01 -6.5694023479e-01 6.0765576021e+00 -411 6.4067885478e+00 -3.5308614295e-01 -6.5904224166e-01 6.0821422255e+00 1.2000000000e-03
1.0000000000e+00 15 15 1.5800283694e+02 6.5513115427e-01 -1.9910672777e-01 1.5799136227e+02 -411 1.5945640537e+02 6.7691608724e-01 -1.4997998452e-01 1.5944393693e+02 1.2000000000e-03
1.0000000000e+00 16 -15 4.5967955455e+01 -2.0342794099e-01 -1.1834803699e-01 4.5932999577e+01 411 5.0178837207e+01 -2.1909182521e-01 -1.9620244137e-01 5.0143132410e+01 1.2000000000e-03
1.0000000000e+00 17 -15 3.6755941065e+01 1.1396417276e+00 -2.9877029129e-01 3.6694060382e+01 411 4.0012516802e+01 1.1751383633e+00 -3.5504365255e-01 3.9949956392e+01 1.2000000000e-03
1.0000000000e+00 18 -15 2.1126015532e+01 -2.9519478579e-01 1.1246473136e+00 2.1019026415e+01 411 2.3292388227e+01 -2.9041210968e-01 1.2549211132e+00 2.3181473296e+01 1.2000000000e-03
1.0000000000e+00 19 15 2.3989470733e+01 -4.8030810240e-02 -8.7793835527e-01 2.3907415880e+01 -411 2.6062585214e+01 -1.2038831216e-01 -9.8549818063e-01 2.5976473377e+01 1.2000000000e-03
1.0000000000e+00 20 -15 7.4495846529e+01 7.4019566857e-01 -1.0828030085e-01 7.4470896641e+01 431 8.7159930164e+01 7.2012193265e-01 -2.9251234508e-02 8.7134717777e+01 5.3600000000e-02
1.0000000000e+00 21 15 9.9783752406e+00 -1.8674423214e-01 -7.2820017583e-01 9.7900834637e+00 -411 1.0778905048e+01 -1.2544209736e-01 -7.5730907182e-01 1.0587731690e+01 1.2000000000e-03
1.0000000000e+00 22 15 1.0194801589e+02 5.0343147342e-01 2.3530594349e-01 1.0193101609e+02 -431 1.0612072646e+02 3.7742986384e-01 1.9397124046e-01 1.0610161900e+02 5.3600000000e-02
1.0000000000e+00 23 15 2.5460907512e+01 -5.1043296732e-01 -2.0877053120e-01 2.5392845352e+01 -431 2.6587380679e+01 -4.6920407992e-01 -7.1477514876e-02 2.6510160259e+01 5.3600000000e-02
1.0000000000e+00 24 -15 1.0074767167e+02 3.3968941819e-01 -9.1951257688e-01 1.0072723249e+02 411 1.0817804037e+02 3.8580107175e-01 -1.0730072932e+00 1.0815587248e+02 1.2000000000e-03
1.0000000000e+00 25 15 4.9261762572e+01 -6.9021766141e-01 3.5423887294e-02 4.9224856598e+01 -431 4.9891499521e+01 -6.5623329706e-01 -4.6552564219e-02 4.9848309522e+01 5.3600000000e-02
1.0000000000e+00 26 15 7.3422168793e+01 6.0918151424e-01 4.9804368786e-01 7.3396448357e+01 -411 7.3461068041e+01 6.0365200015e-01 4.8649628268e-01 7.3433180269e+01 1.2000000000e-03
