# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 734
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2671670269 
# tau_xsec_mb: 0.2100033430   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 2.8346783926e+02 1.1242785735e+00 -2.0308112911e+00 2.8345276610e+02 431 2.9640144182e+02 1.0543900016e+00 -2.0162547673e+00 2.9638617164e+02 5.3600000000e-02
1.0000000000e+00 2 -15 1.1653515045e+02 1.7888320550e+00 -1.5469307825e-01 1.1650776949e+02 411 1.2418547218e+02 1.9436956058e+00 -2.4974524544e-01 1.2415593299e+02 1.2000000000e-03
1.0000000000e+00 3 15 5.4552846595e+02 1.6768485870e+00 1.0393649763e+00 5.4552200503e+02 -411 5.8456021198e+02 1.8065056133e+00 1.0245349465e+00 5.8455353289e+02 1.2000000000e-03
1.0000000000e+00 4 15 3.3440806012e+00 -5.0413539468e-01 5.1106156438e-02 2.7872964355e+00 -411 3.3977438528e+00 -5.0538981439e-01 1.0469779600e-01 2.7897677058e+00 1.2000000000e-03
1.0000000000e+00 5 -15 2.6136463616e+00 -1.1801655940e+00 1.3123750601e+00 -7.4762213936e-01 411 2.6644149671e+00 -1.1349886861e+00 1.3119927070e+00 -7.7078141631e-01 1.2000000000e-03
1.0000000000e+00 6 15 3.0230288470e+00 1.2230159587e+00 -9.3671969268e-01 -1.8995795007e+00 -411 3.1415436672e+00 1.2511567827e+00 -1.0488404597e+00 -1.9257097558e+00 1.2000000000e-03
1.0000000000e+00 7 15 7.4522301129e+00 2.3661444754e-01 1.3945495207e+00 -7.0977383427e+00 -411 7.7937798840e+00 1.5748439871e-01 1.4309433648e+00 -7.4279960748e+00 1.2000000000e-03
1.0000000000e+00 8 -15 4.9529105274e+00 6.8116264690e-01 3.1163510442e+00 3.3464319802e+00 411 5.2156990443e+00 7.4353032788e-01 3.2118684243e+00 3.5831691912e+00 1.2000000000e-03
1.0000000000e+00 9 15 6.1126071810e+00 2.9215127163e+00 4.9566422625e-01 -5.0424158556e+00 -431 6.9788553950e+00 3.1997420295e+00 6.7830567143e-01 -5.8421761446e+00 5.3600000000e-02
1.0000000000e+00 10 -15 4.3045014654e+00 2.8439619086e+00 -2.2910499134e-02 2.6987032672e+00 411 4.7259491105e+00 3.1264207635e+00 -4.9718106836e-02 3.0103384144e+00 1.2000000000e-03
1.0000000000e+00 11 15 6.5950595004e+01 -7.4892538721e-01 8.1709840990e-01 6.5917337272e+01 -411 7.2455990642e+01 -7.9085476518e-01 9.3814568667e-01 7.2421471487e+01 1.2000000000e-03
1.0000000000e+00 12 -15 8.5716072987e+01 -7.1325016745e-02 -2.1771466244e+00 8.5669965708e+01 411 8.6659535176e+01 -4.7460502690e-02 -2.1488179967e+00 8.6612700493e+01 1.2000000000e-03
1.0000000000e+00 13 15 1.6007620739e+02 -2.0502716306e+00 -9.0809019795e-01 1.6005063837e+02 -411 1.7666391946e+02 -2.2953524778e+00 -1.0121972785e+00 1.7663621308e+02 1.2000000000e-03
1.0000000000e+00 14 -15 1.5174866300e+01 2.4205746211e+00 3.7181626291e-01 -1.4870173135e+01 411 1.5333438596e+01 2.4977259763e+00 3.6138967823e-01 -1.5008318449e+01 1.2000000000e-03
1.0000000000e+00 15 -15 6.4293898331e+00 -1.5936351109e+00 -2.0313822775e+00 -5.6137133423e+00 431 6.7635911886e+00 -1.5737848949e+00 -2.2620973994e+00 -5.8546843934e+00 5.3600000000e-02
1.0000000000e+00 16 -15 4.7286478722e+01 -4.9285500856e-01 -2.4210251462e-01 4.7249893766e+01 431 5.2889190399e+01 -5.7062998080e-01 -6.9895404762e-02 5.2849418202e+01 5.3600000000e-02
1.0000000000e+00 17 -15 1.4484252048e+01 2.3642580921e+00 -3.0651975558e+00 1.3843818682e+01 431 1.6603069995e+01 2.8678100800e+00 -3.4015324933e+00 1.5874262893e+01 5.3600000000e-02
1.0000000000e+00 18 15 3.3007820494e+00 2.5807285573e+00 -2.0667489705e-01 1.0174470139e+00 -411 3.3355369960e+00 2.5646510552e+00 -1.7658850553e-01 1.0107965038e+00 1.2000000000e-03
1.0000000000e+00 19 15 7.3741711179e+00 6.3118991267e+00 1.9020706374e-01 -3.3682430213e+00 -411 8.0070499303e+00 6.8970745765e+00 2.3938570571e-01 -3.6042234132e+00 1.2000000000e-03
1.0000000000e+00 20 -15 2.0142529051e+00 -5.9647531325e-02 -8.4879175995e-01 -4.1966674099e-01 431 2.3047519987e+00 -5.7211883003e-02 -9.8993479953e-01 -6.7356127298e-01 5.3600000000e-02
1.0000000000e+00 21 -15 4.7480664456e+00 -3.1404126571e+00 2.8643737802e+00 1.1490068975e+00 431 5.1164515377e+00 -3.3246350706e+00 3.0412320180e+00 1.4145080127e+00 5.3600000000e-02
1.0000000000e+00 22 -15 1.8037354003e+01 -1.0798485565e+00 -4.7261387765e-01 -1.7910879747e+01 411 1.9701499638e+01 -1.1674369559e+00 -5.8077526421e-01 -1.9569195182e+01 1.2000000000e-03
1.0000000000e+00 23 15 1.2744370942e+01 -4.9081622318e-01 -9.5391655247e-02 1.2609992120e+01 -411 1.3994694744e+01 -5.8769757041e-01 -1.2356042924e-01 1.3856238538e+01 1.2000000000e-03
