# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 712
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 1.1484880099e+01 3.3646728783e-01 -3.0274584449e-01 1.1337571005e+01 -411 1.1911460342e+01 2.8318483203e-01 -2.5165812713e-01 1.1757715895e+01 1.2000000000e-03
1.0000000000e+00 2 -15 1.5583719373e+01 1.1435587229e-01 -6.9286832048e-01 1.5466159071e+01 411 1.5907086894e+01 9.6897124026e-02 -6.3473289890e-01 1.5783778369e+01 1.2000000000e-03
1.0000000000e+00 3 15 2.3652327320e+01 9.8225635991e-01 8.3081095689e-02 2.3564884220e+01 -411 2.6091025610e+01 1.0909361798e+00 1.2677824389e-01 2.6000767757e+01 1.2000000000e-03
1.0000000000e+00 4 15 1.6149086523e+01 1.0395829183e+00 -6.8555443876e-01 1.6002661925e+01 -411 1.7221567927e+01 1.0462356766e+00 -7.9922321837e-01 1.7069081875e+01 1.2000000000e-03
1.0000000000e+00 5 -15 4.8150343637e+00 -3.0858825336e-01 2.9448896298e-01 4.4548306535e+00 411 5.1534978494e+00 -2.5150375686e-01 3.5726868907e-01 4.7824853459e+00 1.2000000000e-03
1.0000000000e+00 6 15 3.1349944197e+01 3.9050518301e-01 6.6430836823e-01 3.1290064108e+01 -431 3.7432678826e+01 3.5421899476e-01 8.8161707990e-01 3.7368807466e+01 5.3600000000e-02
1.0000000000e+00 7 -15 1.6071764282e+01 -8.8153900917e-01 1.1515518788e+00 1.5907273024e+01 411 1.6556600287e+01 -9.2676600933e-01 1.2690650427e+00 1.6375472903e+01 1.2000000000e-03
1.0000000000e+00 8 15 3.2022933003e+01 2.2897307900e-01 -8.1457834790e-01 3.1962402636e+01 -411 3.2972231188e+01 3.2089607726e-01 -8.3891297100e-01 3.2906926342e+01 1.2000000000e-03
1.0000000000e+00 9 -15 4.2824823232e+01 -8.4965908692e-01 1.5953711679e+00 4.2749751646e+01 431 4.3560420827e+01 -8.6555108395e-01 1.5160627269e+00 4.3480888732e+01 5.3600000000e-02
1.0000000000e+00 10 15 1.5131874747e+01 6.9027825370e-01 -8.3522755696e-01 1.4988077092e+01 -411 1.5590180729e+01 6.2931668525e-01 -8.8590020800e-01 1.5439475301e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.5102425111e+01 4.5526304850e-02 6.8032812560e-02 1.4997314886e+01 -411 1.5919081009e+01 9.2031187681e-02 -1.2708979890e-02 1.5808637827e+01 1.2000000000e-03
1.0000000000e+00 12 -15 3.5949152863e+01 -7.7557206364e-01 -2.2375413979e-01 3.5896140799e+01 431 3.9709111647e+01 -7.6702900549e-01 -6.6874812156e-02 3.9652815653e+01 5.3600000000e-02
1.0000000000e+00 13 -15 4.7318371796e+01 -2.2986674295e+00 5.2241299053e-01 4.7226204937e+01 411 5.0790628839e+01 -2.4322099395e+00 6.4194006377e-01 5.0693833616e+01 1.2000000000e-03
1.0000000000e+00 14 15 1.5451822500e+01 2.4386434494e+00 -9.8730678548e-01 1.5122168254e+01 -411 1.5844515358e+01 2.4339117208e+00 -9.6712610522e-01 1.5514313675e+01 1.2000000000e-03
1.0000000000e+00 15 15 5.7859619319e+00 2.3105544604e-02 -1.7738390795e-02 5.5063070791e+00 -411 6.0890131229e+00 1.1657047980e-01 -4.2131310868e-02 5.7935514275e+00 1.2000000000e-03
1.0000000000e+00 16 -15 1.9487791678e+01 -4.0442406608e-01 1.2335956142e-01 1.9402014296e+01 431 1.9764503339e+01 -5.0388634088e-01 1.0392390536e-01 1.9659499936e+01 5.3600000000e-02
1.0000000000e+00 17 15 1.6312293167e+01 6.4239251664e-01 9.2408953246e-02 1.6202240940e+01 -431 1.8265737494e+01 6.2262173782e-01 -7.3454671252e-02 1.8148530516e+01 5.3600000000e-02
1.0000000000e+00 18 -15 3.8204905685e+01 5.2058973956e-01 2.6821767126e-01 3.8159071984e+01 411 4.1884456253e+01 5.1435903228e-01 3.0457269913e-01 4.1838437673e+01 1.2000000000e-03
1.0000000000e+00 19 15 4.3600884450e+01 -2.7635602155e-01 -2.4177141551e-01 4.3563117535e+01 -411 4.3859691674e+01 -3.1727269025e-01 -2.6165319520e-01 4.3817895322e+01 1.2000000000e-03
1.0000000000e+00 20 -15 1.8430489967e+01 -7.1311660170e-01 1.5475988718e+00 1.8265329823e+01 411 2.0237882335e+01 -8.1716599167e-01 1.7399933003e+00 2.0059438315e+01 1.2000000000e-03
1.0000000000e+00 21 15 2.2580419448e+01 -1.0615573541e+00 -6.3859682460e-01 2.2476288466e+01 -431 2.7349013577e+01 -1.2944821979e+00 -6.7117536487e-01 2.7239079100e+01 5.3600000000e-02
1.0000000000e+00 22 15 2.0567895599e+01 -4.7335298168e-01 -3.8267668067e-01 2.0481961224e+01 -411 2.1985586743e+01 -4.9031938802e-01 -3.1927390775e-01 2.1898132261e+01 1.2000000000e-03
1.0000000000e+00 23 -15 1.4677169467e+01 -7.9819252887e-03 7.6358927009e-01 1.4549195235e+01 411 1.4980618547e+01 -8.2307856826e-02 7.6924813157e-01 1.4843346517e+01 1.2000000000e-03
1.0000000000e+00 24 15 1.0627199435e+01 1.0413633838e+00 7.2830016563e-01 1.0400260559e+01 -431 1.2219746841e+01 1.1020930802e+00 1.0033072389e+00 1.1967707609e+01 5.3600000000e-02
1.0000000000e+00 25 15 1.8904539916e+01 -1.6374728216e+00 -4.5604758001e-01 1.8743938847e+01 -411 1.9505231007e+01 -1.6044871524e+00 -4.5266495353e-01 1.9343714046e+01 1.2000000000e-03
1.0000000000e+00 26 -15 3.8103596145e+01 1.2441775476e+00 6.3222490162e-01 3.8036551681e+01 411 3.8537241817e+01 1.3084109265e+00 6.0919921058e-01 3.8464795139e+01 1.2000000000e-03
1.0000000000e+00 27 15 1.2609494519e+01 -1.7354604931e+00 9.6670412915e-01 1.2324606392e+01 -411 1.3283743159e+01 -1.8708421061e+00 1.1026237635e+00 1.2970987781e+01 1.2000000000e-03
1.0000000000e+00 28 15 6.8720695497e+00 4.3578921286e-01 8.0984365648e-01 6.5743814612e+00 -411 7.4145979687e+00 5.0639934731e-01 9.4945406822e-01 7.0938621897e+00 1.2000000000e-03
1.0000000000e+00 29 -15 1.3765457829e+01 -9.2146249980e-01 -2.0003611389e-01 1.3617695560e+01 431 1.4251812327e+01 -9.2209261982e-01 -3.4879243339e-01 1.4080741840e+01 5.3600000000e-02
1.0000000000e+00 30 15 3.1015733220e+01 1.5263266983e+00 2.4192671904e-02 3.0927145995e+01 -411 3.1148408898e+01 1.5218359716e+00 5.9621882581e-02 3.1054924867e+01 1.2000000000e-03
1.0000000000e+00 31 15 1.7251082391e+01 1.7927460834e-01 6.8135671935e-02 1.7158262514e+01 -431 1.9468689672e+01 4.0193323764e-01 6.0635507041e-02 1.9364650724e+01 5.3600000000e-02
1.0000000000e+00 32 -15 3.5316722956e+01 1.7174081619e-01 3.9759763150e-01 3.5269338699e+01 411 3.7999331394e+01 1.3333397347e-01 3.5828896528e-01 3.7951384145e+01 1.2000000000e-03
1.0000000000e+00 33 -15 5.1311460921e+00 5.3128080348e-01 1.6148690245e-01 4.7815513795e+00 411 5.5959923351e+00 6.4312669840e-01 1.5709639022e-01 5.2327201382e+00 1.2000000000e-03
1.0000000000e+00 34 -15 1.7830964993e+01 -5.2690930804e-01 -1.8209014051e+00 1.7640660643e+01 411 1.9068808193e+01 -6.2821366798e-01 -2.0109878815e+00 1.8859619357e+01 1.2000000000e-03
1.0000000000e+00 35 -15 2.8424331557e+01 1.3766942827e+00 -7.6878858113e-01 2.8324886798e+01 411 3.0942817869e+01 1.4780794455e+00 -9.0592950341e-01 3.0837591859e+01 1.2000000000e-03
1.0000000000e+00 36 -15 3.3030534270e+01 -1.9004859658e+00 3.0510652777e-01 3.2926496442e+01 411 3.4326980640e+01 -1.9429426050e+00 4.0301904877e-01 3.4218542789e+01 1.2000000000e-03
1.0000000000e+00 37 15 7.1304063884e+00 1.3805722945e-01 8.6652711279e-01 6.8495019466e+00 -411 7.8460303073e+00 1.9076241799e-01 9.4111877977e-01 7.5592736278e+00 1.2000000000e-03
1.0000000000e+00 38 15 1.2620587173e+01 1.8875709216e-01 5.5838349203e-01 1.2480973917e+01 -411 1.2813465971e+01 2.5564291516e-01 5.5146742995e-01 1.2661751917e+01 1.2000000000e-03
1.0000000000e+00 39 -15 1.4051761003e+01 4.5453673382e-01 -5.4661283474e-01 1.3920830031e+01 411 1.5514608792e+01 4.7479782141e-01 -6.1530955433e-01 1.5381923424e+01 1.2000000000e-03
1.0000000000e+00 40 15 1.7677338734e+01 4.2126856349e-01 3.7934249640e-01 1.7578675931e+01 -411 1.8665546273e+01 5.3968024042e-01 4.0746715560e-01 1.8559360293e+01 1.2000000000e-03
1.0000000000e+00 41 -15 1.2938133002e+01 8.3576282094e-01 3.9207474662e-02 1.2788203922e+01 411 1.3097759571e+01 7.9455876161e-01 8.1418447931e-03 1.2939259520e+01 1.2000000000e-03
1.0000000000e+00 42 -15 1.9564470404e+01 1.3196413351e-01 -5.0159137954e-01 1.9476714416e+01 411 2.0580568577e+01 1.8207620515e-01 -6.1237695372e-01 2.0485511142e+01 1.2000000000e-03
1.0000000000e+00 43 15 1.3870463961e+01 -4.1860904139e-01 1.6244259858e-01 1.3748856681e+01 -411 1.4793428291e+01 -5.0074066633e-01 9.8503877035e-02 1.4665933227e+01 1.2000000000e-03
1.0000000000e+00 44 15 1.3874397765e+01 -2.0149030411e-02 1.5414695304e-02 1.3760130103e+01 -411 1.5229020540e+01 -7.2498564819e-02 3.4380958392e-02 1.5113608092e+01 1.2000000000e-03
1.0000000000e+00 45 15 6.3621107901e+00 -4.0574178774e-01 1.0879879056e+00 5.9975845398e+00 -411 6.3786153819e+00 -4.0861277176e-01 1.0740556239e+00 5.9892149206e+00 1.2000000000e-03
1.0000000000e+00 46 -15 5.8298560319e+00 1.6633521783e-01 -3.5964978678e-01 5.5383315779e+00 411 6.3067132451e+00 2.0852891329e-01 -3.1598998284e-01 6.0113075977e+00 1.2000000000e-03
1.0000000000e+00 47 15 7.2803136584e+00 -4.6698289802e-02 1.7018528266e-01 7.0579553620e+00 -411 7.3864676348e+00 -1.9504136513e-02 1.1580568428e-01 7.1449726247e+00 1.2000000000e-03
1.0000000000e+00 48 -15 1.1803869105e+01 -3.3876936519e-01 2.5557610367e-01 1.1661653086e+01 411 1.1908405655e+01 -2.9504553181e-01 2.7882351360e-01 1.1753716514e+01 1.2000000000e-03
1.0000000000e+00 49 15 6.6847626881e+00 4.9950060114e-01 -4.7723873840e-01 6.4071604646e+00 -411 6.7330312126e+00 4.9793211729e-01 -4.3729291767e-01 6.4342108200e+00 1.2000000000e-03
1.0000000000e+00 50 -15 2.4258060824e+01 -8.8085928660e-01 3.9478841654e-01 2.4173635528e+01 411 2.5252081754e+01 -9.6595497703e-01 4.8933516904e-01 2.5159484018e+01 1.2000000000e-03
1.0000000000e+00 51 15 2.8908630984e+01 4.8770200860e-01 1.5390256816e+00 2.8808773017e+01 -411 3.0698921320e+01 4.2393833046e-01 1.6310035864e+00 3.0595561686e+01 1.2000000000e-03
1.0000000000e+00 52 15 3.4599860971e+01 1.2321344207e+00 -1.7572654229e+00 3.4487492703e+01 -411 3.7710174556e+01 1.2963872546e+00 -1.8634076698e+00 3.7595330535e+01 1.2000000000e-03
1.0000000000e+00 53 -15 3.7091402209e+01 3.0009964482e-01 -1.1198934820e+00 3.7030673870e+01 411 3.7463478422e+01 2.7824895492e-01 -1.0815827919e+00 3.7400126908e+01 1.2000000000e-03
1.0000000000e+00 54 15 1.1687196885e+01 1.8526762698e-01 1.0465527959e-01 1.1549381148e+01 -411 1.2319267557e+01 2.7574944864e-01 1.6120696982e-01 1.2172380571e+01 1.2000000000e-03
1.0000000000e+00 55 15 1.2701513041e+01 -1.6832343896e-01 -2.4291154839e-01 1.2573146203e+01 -411 1.3489680300e+01 -2.3737697711e-01 -1.8450770897e-01 1.3356107394e+01 1.2000000000e-03
1.0000000000e+00 56 15 3.5259384220e+01 5.9677368630e-01 -1.0802664444e+00 3.5192953440e+01 -411 3.7056327358e+01 7.0563941568e-01 -1.0815530642e+00 3.6986595333e+01 1.2000000000e-03
1.0000000000e+00 57 15 9.9281025537e+00 -8.3897982501e-01 -5.6688588127e-01 9.7151883283e+00 -411 1.0795318384e+01 -9.6762543323e-01 -6.6532953877e-01 1.0567140469e+01 1.2000000000e-03
1.0000000000e+00 58 15 1.1787368988e+01 -1.4827814180e+00 2.1498260555e-01 1.1555956044e+01 -431 1.3405956079e+01 -1.8820636190e+00 2.6438195366e-01 1.3123743529e+01 5.3600000000e-02
1.0000000000e+00 59 15 3.7203217113e+01 -1.0021863744e+00 8.5741102057e-02 3.7147147201e+01 -411 3.9191297627e+01 -1.1494500654e+00 7.3593300324e-02 3.9129728843e+01 1.2000000000e-03
1.0000000000e+00 60 15 6.7211005998e+00 5.4487308020e-01 -3.5174596301e-01 6.4494567263e+00 -411 6.9744121839e+00 6.0201103415e-01 -2.8200293981e-01 6.6861800322e+00 1.2000000000e-03
1.0000000000e+00 61 -15 7.7668606148e+00 -6.6524409663e-01 -5.0783651614e-02 7.5313946790e+00 411 8.4704651013e+00 -7.9374120009e-01 -5.4979454524e-02 8.2231534253e+00 1.2000000000e-03
1.0000000000e+00 62 15 1.7122512291e+01 2.4840561161e-01 -3.5709254363e-01 1.7024515189e+01 -411 1.7277547567e+01 2.0613129404e-01 -3.8781680956e-01 1.7170476959e+01 1.2000000000e-03
1.0000000000e+00 63 -15 1.0986908397e+01 8.7292715722e-01 -4.3628205939e-01 1.0798274073e+01 411 1.1383965463e+01 8.1860088533e-01 -4.7908751022e-01 1.1189260854e+01 1.2000000000e-03
1.0000000000e+00 64 15 1.3471431687e+01 -1.5059775635e-01 1.1267980881e+00 1.3305263198e+01 -411 1.3495092832e+01 -1.6647939782e-01 1.1413234768e+00 1.3315093576e+01 1.2000000000e-03
1.0000000000e+00 65 -15 2.8730412242e+01 7.2268091447e-01 9.3356778795e-02 2.8666156266e+01 431 2.9603877873e+01 7.4914726913e-01 2.3327742243e-01 2.9527935794e+01 5.3600000000e-02
1.0000000000e+00 66 15 7.8653716806e+01 -1.0452901627e+00 1.5764924777e+00 7.8610890582e+01 -411 8.4032448475e+01 -1.1433303497e+00 1.7718736746e+00 8.3985178318e+01 1.2000000000e-03
1.0000000000e+00 67 -15 5.5658661191e+00 1.1633181710e+00 -5.7263669751e-01 5.1127834288e+00 411 5.7665886651e+00 1.2428575649e+00 -6.7011092590e-01 5.2691861145e+00 1.2000000000e-03
1.0000000000e+00 68 15 1.0454333347e+01 -3.2889539404e-01 -3.7915560702e-01 1.0289998312e+01 -411 1.1005290511e+01 -3.3032528632e-01 -4.9295494228e-01 1.0829072948e+01 1.2000000000e-03
1.0000000000e+00 69 15 1.5697217636e+01 1.6050088223e-01 -1.4551865019e-01 1.5594826578e+01 -411 1.6033924170e+01 1.4194921504e-01 -7.5902473979e-02 1.5923734944e+01 1.2000000000e-03
1.0000000000e+00 70 -15 1.1434361030e+01 -1.9938681465e-01 1.1694663495e+00 1.1232992309e+01 431 1.2245614498e+01 -2.9525044939e-02 1.2845999959e+00 1.2017863898e+01 5.3600000000e-02
1.0000000000e+00 71 15 2.5980430007e+01 -1.3441497562e+00 1.3862725563e+00 2.5847575590e+01 -411 2.7409291784e+01 -1.3656983404e+00 1.3833500712e+00 2.7276271882e+01 1.2000000000e-03
1.0000000000e+00 72 15 1.5423777481e+01 -5.6507893459e-02 -6.4424791876e-01 1.5307435251e+01 -411 1.5979813035e+01 2.3819313792e-02 -6.3129397254e-01 1.5857485496e+01 1.2000000000e-03
1.0000000000e+00 73 -15 1.6883491602e+01 -2.9924967564e-01 -4.5535467348e-01 1.6780890952e+01 411 1.7975465475e+01 -3.4950682970e-01 -5.7269118905e-01 1.7865378526e+01 1.2000000000e-03
1.0000000000e+00 74 15 1.1051191693e+01 3.4586836356e-01 7.2331092472e-01 1.0877910870e+01 -411 1.1086079712e+01 3.4001671527e-01 6.9674326464e-01 1.0899753295e+01 1.2000000000e-03
1.0000000000e+00 75 15 2.2145732027e+01 -2.2396496256e-01 -9.1021448649e-01 2.2054426018e+01 -431 2.2908613927e+01 -1.7222787698e-01 -1.0726700354e+00 2.2798012100e+01 5.3600000000e-02
1.0000000000e+00 76 15 6.0511031181e+01 5.9426293134e-01 -2.7760143681e-02 6.0482012915e+01 -411 6.1329250354e+01 5.4520244637e-01 -5.5266083334e-02 6.1298296632e+01 1.2000000000e-03
1.0000000000e+00 77 15 1.8355096539e+01 -8.3350208844e-02 -1.2850538710e+00 1.8223451071e+01 -411 1.9991005435e+01 -6.2194687399e-02 -1.4648641197e+00 1.9849310423e+01 1.2000000000e-03
1.0000000000e+00 78 -15 9.0856550380e+00 1.8178573696e+00 -2.7457776209e-01 8.7184883893e+00 411 9.8103840495e+00 1.9284036138e+00 -2.2328488363e-01 9.4328977317e+00 1.2000000000e-03
1.0000000000e+00 79 15 2.7437779724e+01 -8.5214260534e-01 -1.6254809403e-01 2.7366441091e+01 -411 2.7709866105e+01 -8.1350722294e-01 -1.3558479124e-01 2.7634417370e+01 1.2000000000e-03
1.0000000000e+00 80 -15 3.5152451200e+01 -4.1113456991e-01 6.6535527762e-01 3.5098803495e+01 411 3.6678355451e+01 -5.1963875251e-01 7.1694118852e-01 3.6619970652e+01 1.2000000000e-03
1.0000000000e+00 81 15 2.1107378630e+01 3.1802296427e-01 -5.7750910117e-01 2.1022123773e+01 -411 2.2006546356e+01 2.5340606694e-01 -6.5283407683e-01 2.1915797878e+01 1.2000000000e-03
1.0000000000e+00 82 -15 2.7008073316e+01 -2.4606849100e-01 -1.8134677434e-01 2.6947829200e+01 411 2.8582094175e+01 -2.0403518294e-01 -2.6820307400e-01 2.8518889622e+01 1.2000000000e-03
1.0000000000e+00 83 -15 1.0875627101e+01 -2.5959194457e-01 -2.9813933308e-01 1.0722215279e+01 431 1.2081484744e+01 -4.6267588506e-01 -2.2923324309e-01 1.1908849814e+01 5.3600000000e-02
1.0000000000e+00 84 -15 2.4470464680e+01 -3.3822124695e-01 6.3814435751e-01 2.4395182526e+01 411 2.6197100553e+01 -3.8385616203e-01 7.7083273653e-01 2.6116107478e+01 1.2000000000e-03
1.0000000000e+00 85 15 3.8422282126e+01 7.1112663859e-02 -3.7743067612e-01 3.8379254338e+01 -411 4.0694682096e+01 6.2981207411e-03 -3.3490761795e-01 4.0650331723e+01 1.2000000000e-03
1.0000000000e+00 86 -15 1.2368912758e+01 -9.4417684389e-02 8.8775340681e-01 1.2208025749e+01 411 1.3235669015e+01 -6.7336322836e-02 1.0340561026e+00 1.3061915982e+01 1.2000000000e-03
1.0000000000e+00 87 -15 2.6245262352e+01 -9.4699239051e-01 2.5339552307e-01 2.6166690711e+01 411 2.8098563891e+01 -9.3508738860e-01 3.1518474185e-01 2.8018923676e+01 1.2000000000e-03
1.0000000000e+00 88 15 2.5545608348e+01 -5.5371331700e-01 1.6888932300e-01 2.5477164177e+01 -411 2.6703757424e+01 -4.9304594096e-01 1.3788753836e-01 2.6633307611e+01 1.2000000000e-03
1.0000000000e+00 89 -15 4.3116690316e+01 4.5794650516e-01 4.7876988712e-01 4.3074969052e+01 411 4.4254259354e+01 5.4673486389e-01 4.6241411656e-01 4.4208949843e+01 1.2000000000e-03
1.0000000000e+00 90 15 6.9126255664e+00 -2.8271329086e-01 -1.9960595641e-01 6.6713966728e+00 -431 8.2734158997e+00 -2.6957415729e-01 -3.5170947318e-01 8.0235957020e+00 5.3600000000e-02
1.0000000000e+00 91 15 1.4078993494e+01 -9.0236291573e-01 1.0252178138e+00 1.3899483375e+01 -431 1.5348653731e+01 -8.3359036502e-01 1.2460944054e+00 1.5147890755e+01 5.3600000000e-02
1.0000000000e+00 92 -15 6.1714943037e+00 6.3659949222e-01 6.6802006097e-01 5.8377001390e+00 411 6.6400690266e+00 7.0670111473e-01 6.3715315723e-01 6.2999719938e+00 1.2000000000e-03
1.0000000000e+00 93 15 1.0585850728e+01 1.4567372122e-01 3.6852489933e-01 1.0428140528e+01 -411 1.1005349183e+01 6.8830335989e-02 4.2320766623e-01 1.0836899435e+01 1.2000000000e-03
1.0000000000e+00 94 -15 2.2044108514e+01 1.3001520172e+00 -6.2633830966e-01 2.1924938675e+01 411 2.4321254472e+01 1.4255964267e+00 -6.5766594280e-01 2.4198410908e+01 1.2000000000e-03
1.0000000000e+00 95 15 3.0238166407e+01 -9.3087697292e-02 6.2807610287e-01 3.0179239113e+01 -411 3.1285422091e+01 -6.4906266789e-02 7.3309544871e-01 3.1220834626e+01 1.2000000000e-03
1.0000000000e+00 96 15 5.2087488946e+01 -2.8580123883e-01 1.2421811128e+00 5.2041567224e+01 -431 5.4249979144e+01 -4.5045662401e-01 1.3250765256e+00 5.4196185707e+01 5.3600000000e-02
1.0000000000e+00 97 -15 5.2285211109e+00 3.3866152618e-01 -1.1063991707e-01 4.9044276806e+00 411 5.7589650845e+00 3.6240110208e-01 -1.4956535369e-01 5.4329085715e+00 1.2000000000e-03
1.0000000000e+00 98 15 3.6774282842e+01 2.0273840179e+00 1.5613505070e+00 3.6642089022e+01 -431 3.7423580965e+01 2.1294775311e+00 1.5039120710e+00 3.7280732736e+01 5.3600000000e-02
1.0000000000e+00 99 -15 2.1007341260e+01 5.7126330554e-01 -1.2436655453e+00 2.0887274876e+01 411 2.1746225808e+01 5.7894151359e-01 -1.3756299513e+00 2.1614238985e+01 1.2000000000e-03
1.0000000000e+00 100 15 1.4117544527e+01 -6.6162335800e-01 4.8327553152e-01 1.3981297273e+01 -411 1.5297206716e+01 -6.9240948887e-01 4.4934906615e-01 1.5160069554e+01 1.2000000000e-03
1.0000000000e+00 101 -15 1.0994010264e+01 -4.9825683121e-01 1.3345832916e+00 1.0755547403e+01 411 1.1599127523e+01 -4.3113572733e-01 1.4185150285e+00 1.1351044774e+01 1.2000000000e-03
1.0000000000e+00 102 15 2.5807878905e+01 2.7678209182e-01 1.1930290279e+00 2.5717495945e+01 -411 2.5982081301e+01 2.4851643922e-01 1.1661859797e+00 2.5887281040e+01 1.2000000000e-03
1.0000000000e+00 103 15 1.1522017638e+01 -1.2421396818e-01 6.8832636813e-01 1.1362683610e+01 -431 1.2819998039e+01 -1.3735871153e-01 5.6422303403e-01 1.2654650599e+01 5.3600000000e-02
1.0000000000e+00 104 15 9.6425188713e+00 -2.0187123091e+00 1.2936394957e-01 9.2590035345e+00 -411 9.7381574470e+00 -2.0584531162e+00 1.7821450103e-01 9.3309828999e+00 1.2000000000e-03
1.0000000000e+00 105 15 8.5721822670e+00 2.9073903623e-01 -1.7383389802e-01 8.3791689382e+00 -411 8.7289785134e+00 3.4945620291e-01 -1.3140659846e-01 8.5182274924e+00 1.2000000000e-03
1.0000000000e+00 106 -15 1.5892196823e+01 1.3225670993e+00 -2.0381308310e+00 1.5604540030e+01 411 1.7238372314e+01 1.4792804500e+00 -2.2738740280e+00 1.6920615454e+01 1.2000000000e-03
1.0000000000e+00 107 15 2.3611889791e+01 2.7374491554e-01 -3.1820312320e-01 2.3541199219e+01 -411 2.4716717082e+01 2.6263258583e-01 -2.4171996266e-01 2.4643319987e+01 1.2000000000e-03
1.0000000000e+00 108 -15 2.9098257287e+01 -8.0330098958e-01 1.6373599053e+00 2.8986639127e+01 411 3.0852980662e+01 -9.4503727338e-01 1.7212526491e+00 3.0733615646e+01 1.2000000000e-03
