# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1253
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2941730257 
# tau_xsec_mb: 0.2552281978   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 3.9642582845e+00 1.0236590561e+00 3.1472469269e+00 1.2669701462e+00 411 4.3097138783e+00 1.1752399480e+00 3.4186952434e+00 1.4175643426e+00 1.2000000000e-03
1.0000000000e+00 2 15 5.0327141765e+01 4.5402807108e-01 6.8702846207e-01 -5.0289024243e+01 -411 5.0619454959e+01 4.9805308287e-01 6.7937167233e-01 -5.0577901683e+01 1.2000000000e-03
1.0000000000e+00 3 -15 4.6296160926e+00 3.8218039265e+00 -1.8895792854e+00 3.1553244474e-01 411 4.6714767970e+00 3.8139064745e+00 -1.9129229144e+00 3.4937064516e-01 1.2000000000e-03
1.0000000000e+00 4 15 2.8350202114e+00 1.7619727297e+00 -1.1408597666e+00 6.8857924697e-01 -411 3.0397030418e+00 1.9141094387e+00 -1.1888142321e+00 8.1683622379e-01 1.2000000000e-03
1.0000000000e+00 5 -15 3.6824353953e+00 4.1402579020e-01 1.2297681193e+00 -2.9528789589e+00 411 3.9305479088e+00 3.5594489613e-01 1.3420154001e+00 -3.1663900290e+00 1.2000000000e-03
1.0000000000e+00 6 -15 5.2693751174e+01 8.3994293831e-01 1.5609252057e+00 5.2633946573e+01 411 5.8172218165e+01 9.5826410538e-01 1.7326952245e+00 5.8108441594e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.3648173332e+01 1.1260098818e-01 8.4552332279e-02 -1.3531286632e+01 431 1.3806421237e+01 5.2983945435e-02 2.5022894509e-02 -1.3665243542e+01 5.3600000000e-02
1.0000000000e+00 8 15 7.3245097908e+00 -1.4103545592e+00 -7.9534567969e-01 6.9187917753e+00 -431 7.4639856510e+00 -1.5118039405e+00 -8.6343619860e-01 6.9860615296e+00 5.3600000000e-02
1.0000000000e+00 9 15 5.6078503054e+01 1.0569042923e+00 -6.1358679281e-01 -5.6037022405e+01 -411 6.1544578739e+01 1.1438721786e+00 -7.2560760412e-01 -6.1501258063e+01 1.2000000000e-03
1.0000000000e+00 10 15 7.3437141582e+00 1.1788411741e+00 -1.7965296783e-01 7.0250342791e+00 -411 7.6823721708e+00 1.3215953332e+00 -1.6014674846e-01 7.3315143061e+00 1.2000000000e-03
1.0000000000e+00 11 -15 2.3338874810e+01 3.4142098336e-01 -1.0296802948e+00 2.3245842172e+01 431 2.6042593606e+01 4.9849315579e-01 -9.8480771282e-01 2.5944621546e+01 5.3600000000e-02
1.0000000000e+00 12 15 1.2764346004e+02 -5.3441036840e-01 -4.6301505459e-01 1.2762913392e+02 -431 1.3074599471e+02 -4.5054052844e-01 -5.5299201485e-01 1.3072922929e+02 5.3600000000e-02
1.0000000000e+00 13 15 1.8564641449e+00 1.5118117508e-01 4.1374604976e-01 3.0875276087e-01 -411 1.9568683354e+00 1.9893972612e-01 4.8078114461e-01 2.5125129699e-01 1.2000000000e-03
1.0000000000e+00 14 -15 5.5846529519e+01 1.6523266862e+00 -3.8542085557e+00 -5.5660512600e+01 411 5.6486178427e+01 1.7299277961e+00 -3.8967332856e+00 -5.6294011173e+01 1.2000000000e-03
1.0000000000e+00 15 15 6.0702796128e+00 1.2687409639e+00 3.4089880370e+00 -4.5233065556e+00 -411 6.6698906643e+00 1.3958882458e+00 3.7963857239e+00 -4.9629541575e+00 1.2000000000e-03
1.0000000000e+00 16 -15 1.6401437082e+01 -2.7795188259e+00 7.3827540197e-03 -1.6066246283e+01 411 1.7712806998e+01 -3.0804124060e+00 -1.6834157386e-02 -1.7342399742e+01 1.2000000000e-03
1.0000000000e+00 17 -15 2.9782414503e+02 -1.2036228309e-01 -3.1326469711e+00 2.9780234437e+02 411 3.0132934762e+02 -1.7288466395e-01 -3.2000596664e+00 3.0130650505e+02 1.2000000000e-03
1.0000000000e+00 18 -15 2.4236496723e+01 4.4572295655e+00 -2.5011847369e+00 -2.3624729916e+01 411 2.5448750525e+01 4.6252716878e+00 -2.5508293376e+00 -2.4824253380e+01 1.2000000000e-03
