# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 703
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585401859  
# tau_xsec_mb: 0.0000704015   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 1.2445841290e+01 -1.9655251782e-02 -2.5527168683e-01 1.2315694302e+01 -411 1.2973825163e+01 -1.7149299741e-02 -3.5905026796e-01 1.2833372481e+01 1.2000000000e-03
1.0000000000e+00 2 -15 2.2289938607e+01 -1.2405983674e+00 -1.8341312210e-01 2.2183587382e+01 411 2.4291078019e+01 -1.3312187586e+00 -1.3312913393e-01 2.4182041386e+01 1.2000000000e-03
1.0000000000e+00 3 15 2.6949820371e+01 -1.3893520171e+00 9.5793512562e-01 2.6838177844e+01 -411 2.8489914270e+01 -1.3922972001e+00 9.5662378934e-01 2.8378268368e+01 1.2000000000e-03
1.0000000000e+00 4 -15 2.9048051505e+01 2.3733008019e+00 2.3700692902e+00 2.8799000361e+01 431 3.3436613280e+01 2.7484707171e+00 2.9177483752e+00 3.3137060942e+01 5.3600000000e-02
1.0000000000e+00 5 15 5.1346933199e+00 -4.8373925157e-02 2.3274358361e-01 4.8115981300e+00 -431 6.2416816080e+00 -1.1464514020e-01 2.6329768730e-01 5.9161784317e+00 5.3600000000e-02
1.0000000000e+00 6 15 9.3642906576e+01 8.1291313979e-01 1.8936483877e-01 9.3622327336e+01 -411 9.9298023555e+01 8.8190096131e-01 1.0846599479e-01 9.9276444783e+01 1.2000000000e-03
1.0000000000e+00 7 15 7.3891479218e+01 9.0458469619e-01 -1.4085244761e+00 7.3851143505e+01 -411 7.9224015978e+01 9.8813884749e-01 -1.5975984057e+00 7.9179672200e+01 1.2000000000e-03
1.0000000000e+00 8 -15 4.5145816563e+01 -2.7176508501e-01 2.4933595005e+00 4.5041058669e+01 411 4.7601295569e+01 -3.8034115657e-01 2.6452835180e+00 4.7489426998e+01 1.2000000000e-03
1.0000000000e+00 9 15 6.9267719006e+01 1.7302896562e+00 1.0336046995e+00 6.9215587595e+01 -411 7.5671470702e+01 1.9252552459e+00 1.0737300365e+00 7.5616244917e+01 1.2000000000e-03
1.0000000000e+00 10 -15 1.3576828913e+01 6.0907610420e-02 1.7837076406e-01 1.3458739471e+01 411 1.4316047313e+01 3.5370787585e-02 9.7361337839e-02 1.4193061734e+01 1.2000000000e-03
1.0000000000e+00 11 15 7.1780204960e+01 -5.8387462004e-01 -9.5544471068e-01 7.1749473522e+01 -411 7.6125466467e+01 -6.5117875015e-01 -9.2444401499e-01 7.6094103158e+01 1.2000000000e-03
1.0000000000e+00 12 15 8.2201527459e+01 4.9064617757e-01 -6.3849073835e-01 8.2178376859e+01 -411 8.2911163960e+01 5.3367725474e-01 -6.7829500348e-01 8.2885588221e+01 1.2000000000e-03
1.0000000000e+00 13 -15 3.5063221507e+01 5.6348843158e-01 -9.1468622092e-01 3.5001689145e+01 431 3.8693872628e+01 5.1669888749e-01 -1.1809059120e+00 3.8622264428e+01 5.3600000000e-02
1.0000000000e+00 14 15 9.3945435507e+01 -6.1657521258e-01 5.5098940236e-02 9.3926591349e+01 -411 9.6528253072e+01 -6.4287597784e-01 1.3924900782e-01 9.6507903730e+01 1.2000000000e-03
1.0000000000e+00 15 -15 1.3876832220e+02 1.6261999699e+00 -7.2466940980e-02 1.3874739774e+02 411 1.4390005156e+02 1.5967528338e+00 -8.8201457489e-02 1.4387901848e+02 1.2000000000e-03
1.0000000000e+00 16 15 1.6812267719e+01 9.3588057013e-02 -3.3689155043e-01 1.6714454879e+01 -431 1.7360983512e+01 2.1182115564e-02 -2.2865458366e-01 1.7247494428e+01 5.3600000000e-02
1.0000000000e+00 17 -15 9.2217937830e+00 5.8679735258e-01 -3.0293644412e-01 9.0248706164e+00 411 9.5596791154e+00 5.9523745745e-01 -4.0305591337e-01 9.3474715375e+00 1.2000000000e-03
1.0000000000e+00 18 15 1.3051986422e+01 -3.3742681120e-01 5.7207367637e-01 1.2913409120e+01 -411 1.3552889877e+01 -4.4014516630e-01 6.0928690958e-01 1.3402253048e+01 1.2000000000e-03
1.0000000000e+00 19 15 5.6373412438e+01 5.8728107969e-01 3.8333547266e-01 5.6341039176e+01 -431 5.8909761074e+01 4.6463488945e-01 3.3990206005e-01 5.8874048425e+01 5.3600000000e-02
1.0000000000e+00 20 -15 1.9298098459e+01 7.6446293460e-01 -4.8110371949e-01 1.9194886050e+01 431 2.0411571490e+01 8.1945968512e-01 -6.8377427605e-01 2.0288376879e+01 5.3600000000e-02
1.0000000000e+00 21 -15 2.8533283144e+01 5.7051718262e-01 -1.7532147175e+00 2.8418161551e+01 411 2.8791888338e+01 5.5006025866e-01 -1.8149099138e+00 2.8668465094e+01 1.2000000000e-03
1.0000000000e+00 22 -15 3.4876336242e+01 3.0883894283e-01 -7.9735893997e-01 3.4820548209e+01 431 3.8916993308e+01 5.4474315599e-01 -8.6249466042e-01 3.8853787114e+01 5.3600000000e-02
1.0000000000e+00 23 15 8.4329092915e+01 1.4715887401e+00 -3.3728175173e-03 8.4297528065e+01 -411 8.9982423759e+01 1.4786069027e+00 6.1546763626e-03 8.9950846523e+01 1.2000000000e-03
1.0000000000e+00 24 15 1.4810824646e+01 -8.3885010195e-01 -6.8941436895e-01 1.4663712889e+01 -431 1.7577955809e+01 -1.1170161833e+00 -9.1388129677e-01 1.7407661341e+01 5.3600000000e-02
1.0000000000e+00 25 15 1.3220686078e+02 -1.2289767608e-01 -1.3326003771e-01 1.3219479599e+02 -411 1.3328963564e+02 -1.6701133111e-01 -1.0788979874e-01 1.3327637434e+02 1.2000000000e-03
1.0000000000e+00 26 -15 9.1054462689e+00 -5.2283333654e-01 -5.4125710303e-01 8.8986374515e+00 431 9.6558861271e+00 -7.1040853770e-01 -4.9027979373e-01 9.4136140484e+00 5.3600000000e-02
1.0000000000e+00 27 15 2.2796848338e+01 7.1821710378e-01 -2.0219017685e+00 2.2625986879e+01 -411 2.3523162432e+01 8.2355156018e-01 -2.1130334580e+00 2.3338820542e+01 1.2000000000e-03
