# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 704
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2867534806 
# tau_xsec_mb: 0.2317663035   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 3.2887613235e+01 1.5922251466e+00 -8.2094684320e-01 3.2790682828e+01 431 3.5683882644e+01 1.7638908955e+00 -6.9866415529e-01 3.5578997807e+01 5.3600000000e-02
1.0000000000e+00 2 15 4.2099328715e+00 3.1511453922e+00 1.6639961343e+00 1.3666912791e+00 -431 4.5543355854e+00 3.3939730325e+00 1.9025983586e+00 1.3145669570e+00 5.3600000000e-02
1.0000000000e+00 3 -15 3.2356178870e+01 -2.2219555211e+00 -5.5700272884e-01 3.2226043557e+01 411 3.2861466555e+01 -2.2021323143e+00 -5.2644143916e-01 3.2730016466e+01 1.2000000000e-03
1.0000000000e+00 4 15 7.1772943834e+01 6.9966026767e-02 4.2996976384e+00 7.1621966479e+01 -411 7.7163191794e+01 1.0654470055e-01 4.5414190930e+00 7.7006667567e+01 1.2000000000e-03
1.0000000000e+00 5 15 2.3014093063e+01 -1.2449433717e+00 8.2430958203e-02 -2.2911453715e+01 -411 2.3761245915e+01 -1.1978740280e+00 8.6138721199e-02 -2.3657113230e+01 1.2000000000e-03
1.0000000000e+00 6 15 2.7641481486e+00 -1.8678482306e+00 -6.1647824247e-01 -7.8391532633e-01 -431 3.1512000925e+00 -2.1827081181e+00 -8.4072310731e-01 -7.6425065962e-01 5.3600000000e-02
1.0000000000e+00 7 -15 6.8773256091e+00 1.0760468051e+00 -6.6804008894e-01 -6.5219907953e+00 411 6.9938193050e+00 1.0826412226e+00 -7.4406066734e-01 -6.6100144654e+00 1.2000000000e-03
1.0000000000e+00 8 15 1.1848352316e+02 -2.9978396792e+00 7.9146634786e-02 1.1843223744e+02 -411 1.2864431450e+02 -3.2029959631e+00 3.0259361730e-02 1.2859083978e+02 1.2000000000e-03
1.0000000000e+00 9 -15 8.3446073821e+00 6.9111653122e-01 7.7389940005e-01 8.0869537348e+00 521 3.7206356439e+01 -2.0696209749e-01 2.2507146566e+00 3.6760494136e+01 1.0000000000e+00
1.0000000000e+00 10 15 2.5182105407e+00 5.3622880973e-02 7.0635614007e-01 1.6378280144e+00 -431 2.8782633059e+00 1.7411467231e-01 9.6586304451e-01 1.8564049769e+00 5.3600000000e-02
1.0000000000e+00 11 -15 2.3623101573e+00 -6.4880495142e-01 -6.9417780290e-01 1.2331217619e+00 411 2.4960299603e+00 -6.8360707612e-01 -6.5463803564e-01 1.3560298766e+00 1.2000000000e-03
1.0000000000e+00 12 15 3.2976647648e+00 5.6687038466e-01 -1.9875488367e+00 1.8562896264e+00 -411 3.3719954191e+00 5.8158782819e-01 -1.9589602879e+00 1.9233055791e+00 1.2000000000e-03
1.0000000000e+00 13 -15 2.0991241795e+01 3.1233393568e+00 -4.1542522569e-01 2.0677217315e+01 431 2.2630313596e+01 3.3362428578e+00 -2.5856038865e-01 2.2294814884e+01 5.3600000000e-02
1.0000000000e+00 14 15 1.6140157804e+02 -1.8456670161e+00 1.1016526087e+00 -1.6137748350e+02 -411 1.7855254913e+02 -2.0583037569e+00 1.2127428577e+00 -1.7852677660e+02 1.2000000000e-03
