# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 739
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 4.9730247853e+00 1.3410970653e-01 -1.4597114605e-01 4.6405380306e+00 -411 5.0733872030e+00 1.5659951348e-01 -2.1604451326e-01 4.7087769248e+00 1.2000000000e-03
1.0000000000e+00 2 -15 6.9050944451e+00 -1.3894581514e+00 3.2509388972e-01 6.5182022055e+00 431 8.4386272743e+00 -1.7322396009e+00 4.2195132955e-01 8.0097927835e+00 5.3600000000e-02
1.0000000000e+00 3 15 3.0712250168e+01 -4.5966062360e-01 1.6389679393e-01 3.0656925335e+01 -411 3.0995399324e+01 -4.6526091131e-01 1.1220052411e-01 3.0935258907e+01 1.2000000000e-03
1.0000000000e+00 4 15 6.3888754839e+00 -1.3592991161e+00 -6.4837376567e-02 5.9840406636e+00 -411 6.7775775558e+00 -1.3621807395e+00 -1.1427887532e-01 6.3695747544e+00 1.2000000000e-03
1.0000000000e+00 5 15 5.7173184598e+00 2.1458876623e-01 1.8915460067e-01 5.4266760781e+00 -411 6.2651606045e+00 2.6112200753e-01 1.6112391255e-01 5.9718182187e+00 1.2000000000e-03
1.0000000000e+00 6 -15 1.8050354927e+01 8.0184302639e-01 -3.8994491155e-01 1.7940546659e+01 431 2.1564925462e+01 1.0899569404e+00 -5.1696695641e-01 2.1440984034e+01 5.3600000000e-02
1.0000000000e+00 7 15 7.2390775651e+00 1.0948398138e+00 1.0029981452e-01 6.9309754299e+00 -411 7.5597224106e+00 1.2179876072e+00 5.0068499911e-02 7.2227365531e+00 1.2000000000e-03
1.0000000000e+00 8 -15 5.5399401957e+01 -5.2959671651e-01 8.4065854172e-01 5.5361985770e+01 411 5.6751545619e+01 -4.9257305672e-01 7.9885968703e-01 5.6712975995e+01 1.2000000000e-03
1.0000000000e+00 9 -15 1.1721371577e+01 3.1700333120e-01 -8.1481575947e-03 1.1581576094e+01 411 1.2879608623e+01 3.1416285580e-01 -4.4571523270e-02 1.2739236806e+01 1.2000000000e-03
1.0000000000e+00 10 -15 1.9414327975e+01 3.4501651517e-01 -2.0476332057e-01 1.9328685340e+01 411 1.9832207277e+01 2.8290240877e-01 -1.7799973959e-01 1.9741054907e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.7582864352e+01 -3.3882601688e-02 -1.6067009780e-02 1.7492816334e+01 -411 1.9284856466e+01 -8.0491939190e-02 1.7540634451e-02 1.9193838161e+01 1.2000000000e-03
1.0000000000e+00 12 15 1.7042189732e+01 -1.0304973404e+00 1.1417870920e+00 1.6879382069e+01 -411 1.7225490631e+01 -1.0782781130e+00 1.1107772016e+00 1.7053607796e+01 1.2000000000e-03
1.0000000000e+00 13 15 2.0044117278e+01 3.3174227131e-01 -1.1734175782e+00 1.9927934825e+01 -411 2.1491826480e+01 4.1028731639e-01 -1.3287898684e+00 2.1365137685e+01 1.2000000000e-03
1.0000000000e+00 14 -15 2.5702676482e+01 1.3334730361e+00 5.3146298747e-01 2.5600974313e+01 411 2.8018726333e+01 1.4011599019e+00 6.2479091071e-01 2.7914152927e+01 1.2000000000e-03
1.0000000000e+00 15 -15 2.7361133589e+01 -6.4178193289e-01 2.8600948494e-01 2.7294337443e+01 411 3.0038338358e+01 -6.6057490442e-01 3.4422631607e-01 2.9970843188e+01 1.2000000000e-03
1.0000000000e+00 16 -15 8.3451261386e+00 4.7524048739e-01 3.2115947495e-01 8.1335751074e+00 411 8.9516148300e+00 5.4523088008e-01 2.6333395231e-01 8.7332300804e+00 1.2000000000e-03
1.0000000000e+00 17 15 3.4586941118e+01 1.0065742622e+00 4.2790790403e-01 3.4523949798e+01 -411 3.5978516840e+01 1.0592094496e+00 5.3650019894e-01 3.5910283178e+01 1.2000000000e-03
1.0000000000e+00 18 -15 1.1656329962e+01 -1.1785619407e+00 -8.6888427903e-02 1.1459335976e+01 431 1.3238557936e+01 -1.4015497898e+00 -2.8656223338e-01 1.3012993645e+01 5.3600000000e-02
1.0000000000e+00 19 -15 2.2702601382e+01 3.8156657525e-01 2.6872415211e-01 2.2628150930e+01 411 2.4956218139e+01 4.4105680818e-01 2.5099970738e-01 2.4880912622e+01 1.2000000000e-03
1.0000000000e+00 20 15 5.2154936405e+00 2.6374039925e-01 7.3274047944e-01 4.8412619216e+00 -411 5.6079501776e+00 3.7003576367e-01 7.9438323100e-01 5.2139864850e+00 1.2000000000e-03
