# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 1296
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539161411  
# tau_xsec_mb: 0.0000116221   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 7.1100112947e+00 -1.3972505442e+00 -4.5865140561e-01 6.7255112150e+00 -431 7.5679449781e+00 -1.4490725017e+00 -6.6409538776e-01 7.1314798263e+00 5.3600000000e-02
1.0000000000e+00 2 -15 2.8243988199e+01 5.1296953429e-01 -8.1665740317e-01 2.8171540835e+01 411 2.9645418186e+01 5.1113468242e-01 -7.6626238211e-01 2.9572063231e+01 1.2000000000e-03
1.0000000000e+00 3 15 2.6534201023e+01 -1.2423308788e+00 -5.3942826053e-01 2.6439976660e+01 -411 2.8500117382e+01 -1.2620214227e+00 -6.2922032618e-01 2.8403742633e+01 1.2000000000e-03
1.0000000000e+00 4 15 2.8020705273e+01 3.6663552378e-02 -6.4206126989e-01 2.7956917709e+01 -411 2.9806579120e+01 6.0035722013e-02 -5.9193321058e-01 2.9741934885e+01 1.2000000000e-03
1.0000000000e+00 5 -15 1.2365520572e+01 -2.9569479490e-02 -3.1245724088e-01 1.2233172353e+01 411 1.2409786387e+01 1.7283479404e-03 -3.1773926658e-01 1.2264026990e+01 1.2000000000e-03
1.0000000000e+00 6 15 1.7019404705e+01 5.0356169668e-01 -8.6444063987e-02 1.6918687900e+01 -411 1.8416083845e+01 5.1425280267e-01 -1.6793997675e-01 1.8312946390e+01 1.2000000000e-03
1.0000000000e+00 7 -15 3.2223507472e+01 -6.7474421028e-01 -5.7381809778e-01 3.2162288438e+01 411 3.3642455073e+01 -7.8688097413e-01 -6.4350780576e-01 3.3575080349e+01 1.2000000000e-03
1.0000000000e+00 8 15 1.3658032389e+01 -4.9650219016e-01 -1.3559738649e+00 1.3464753242e+01 -411 1.5114327568e+01 -5.4970330603e-01 -1.4958989064e+00 1.4913334021e+01 1.2000000000e-03
1.0000000000e+00 9 15 2.3294782799e+01 3.6092504914e-01 2.2419173375e+00 2.3115651756e+01 -411 2.3946843412e+01 3.9954142632e-01 2.2261111912e+00 2.3766375956e+01 1.2000000000e-03
1.0000000000e+00 10 15 1.1842063374e+01 6.3990310832e-01 6.3391686797e-01 1.1673304976e+01 -431 1.4402821565e+01 8.1795915337e-01 6.9915069855e-01 1.4227032272e+01 5.3600000000e-02
