# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 730
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585300777  
# tau_xsec_mb: 0.0000703344   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 9.5414553367e+00 9.0188398633e-02 5.1401862583e-01 9.3600177101e+00 411 1.0470999012e+01 1.5183169685e-01 5.6250799308e-01 1.0286246801e+01 1.2000000000e-03
1.0000000000e+00 2 15 1.7219405089e+01 3.0203537988e-01 -2.0029959187e-01 1.7123652560e+01 -411 1.8595323219e+01 3.8146463275e-01 -2.7806298161e-01 1.8495073192e+01 1.2000000000e-03
1.0000000000e+00 3 15 1.1736656549e+02 3.8718277908e-02 1.6195105389e-01 1.1735299688e+02 -411 1.1809156067e+02 5.0620335441e-02 1.2014588761e-01 1.1807668790e+02 1.2000000000e-03
1.0000000000e+00 4 15 5.8619928512e+00 -5.3873493083e-01 4.2880765093e-01 5.5436233230e+00 -411 6.0872438741e+00 -4.8726490032e-01 3.8938034125e-01 5.7593415340e+00 1.2000000000e-03
1.0000000000e+00 5 15 3.9241538444e+01 -8.1903891895e-01 6.1382591809e-01 3.9187927263e+01 -411 4.2599983498e+01 -8.1509800393e-01 6.4804947982e-01 4.2546195626e+01 1.2000000000e-03
1.0000000000e+00 6 -15 1.1807958624e+01 -4.5267230233e-01 8.5332779566e-01 1.1633473988e+01 411 1.2928536376e+01 -4.8280325306e-01 9.9314007522e-01 1.2744887119e+01 1.2000000000e-03
1.0000000000e+00 7 15 1.1749089995e+01 -1.3630092359e+00 -1.5283844470e-01 1.1532687138e+01 -411 1.2192659852e+01 -1.3561941867e+00 -8.8840217479e-02 1.1971562975e+01 1.2000000000e-03
1.0000000000e+00 8 15 3.6690406423e+01 -1.4212849691e+00 -1.8634665440e+00 3.6572343043e+01 -411 3.7891708934e+01 -1.4728573847e+00 -2.0118181581e+00 3.7763334146e+01 1.2000000000e-03
1.0000000000e+00 9 15 5.6480625607e+01 1.1125533094e-01 -1.0070368792e+00 5.6443577834e+01 -411 5.8490313338e+01 3.7865632339e-02 -9.9747454180e-01 5.8451902331e+01 1.2000000000e-03
1.0000000000e+00 10 -15 6.8065609446e+01 -3.0963598240e+00 1.8927529390e-01 6.7971661968e+01 431 6.8427783492e+01 -3.0597245216e+00 2.2032055785e-01 6.8330638409e+01 5.3600000000e-02
1.0000000000e+00 11 -15 7.3645834612e+00 1.8028243401e-01 1.1641638854e-01 7.1438047084e+00 431 7.7328637051e+00 3.5049314248e-01 9.0380969279e-02 7.4693516479e+00 5.3600000000e-02
1.0000000000e+00 12 -15 3.6128446343e+01 -7.2445459969e-01 -1.2697538721e+00 3.6055102780e+01 411 3.7852805063e+01 -8.5279457678e-01 -1.3175629247e+00 3.7774014104e+01 1.2000000000e-03
1.0000000000e+00 13 -15 2.6236801042e+01 -1.1508215618e+00 5.1679843373e-02 2.6151206063e+01 411 2.6388941479e+01 -1.1526755508e+00 9.4417972418e-02 2.6297208554e+01 1.2000000000e-03
1.0000000000e+00 14 -15 6.7592150960e+01 -8.0452948172e-01 -1.1148518093e+00 6.7554804565e+01 411 7.2936601202e+01 -9.2922782898e-01 -1.1456878022e+00 7.2897710877e+01 1.2000000000e-03
1.0000000000e+00 15 15 2.9238040390e+01 -4.5833571451e-01 1.1341427478e+00 2.9158353265e+01 -431 3.1512804858e+01 -4.0199876475e-01 1.0542716653e+00 3.1431016932e+01 5.3600000000e-02
1.0000000000e+00 16 15 4.8434256857e+01 -4.1007542443e-01 -1.7354466597e+00 4.8368793772e+01 -411 4.9863127929e+01 -5.0708442943e-01 -1.7820868725e+00 4.9793604807e+01 1.2000000000e-03
1.0000000000e+00 17 15 1.0883439833e+02 1.0235415900e+00 1.0094515531e-01 1.0881503271e+02 -411 1.1752151017e+02 1.1521379454e+00 4.0473418364e-02 1.1750098218e+02 1.2000000000e-03
1.0000000000e+00 18 15 4.1721604663e+01 -1.1380225782e+00 -7.6850512353e-01 4.1661127095e+01 -411 4.3980682630e+01 -1.1867028666e+00 -9.0444236918e-01 4.3915585911e+01 1.2000000000e-03
1.0000000000e+00 19 15 5.6885347230e+01 -1.1656317812e+00 -4.4065807959e-01 5.6843933389e+01 -411 5.8565776148e+01 -1.1550718255e+00 -5.2589627264e-01 5.8522165878e+01 1.2000000000e-03
1.0000000000e+00 20 -15 1.0407824126e+02 -2.3143826001e-02 4.7747284073e-01 1.0406197528e+02 411 1.0848380133e+02 1.4930071924e-02 4.1317454875e-01 1.0846690157e+02 1.2000000000e-03
1.0000000000e+00 21 -15 7.0911478111e+00 -8.5197754336e-02 -5.1354013056e-01 6.8451666045e+00 411 7.5069623892e+00 -1.7525050092e-01 -5.8547355150e-01 7.2446886304e+00 1.2000000000e-03
1.0000000000e+00 22 15 1.7446359354e+01 6.6726665581e-01 -5.5766369483e-01 1.7333843538e+01 -431 1.7556205287e+01 6.9869539486e-01 -5.0371706985e-01 1.7424221218e+01 5.3600000000e-02
1.0000000000e+00 23 -15 3.9131517501e+01 -1.3053370788e+00 7.3985559502e-02 3.9069287092e+01 411 3.9387084313e+01 -1.2738921923e+00 9.6181829110e-02 3.9321938908e+01 1.2000000000e-03
1.0000000000e+00 24 -15 5.5932925838e+01 9.4621803931e-01 4.2636586680e-01 5.5895062278e+01 411 6.1750865275e+01 1.0333723817e+00 5.0080441503e-01 6.1711872599e+01 1.2000000000e-03
1.0000000000e+00 25 -15 2.3768445853e+01 -2.6397872325e-01 3.8309497831e-01 2.3697372901e+01 411 2.4587241961e+01 -2.2307996783e-01 3.2273507832e-01 2.4512916304e+01 1.2000000000e-03
1.0000000000e+00 26 15 1.3690293119e+01 -4.1817400765e-01 1.5334040527e-01 1.3567190335e+01 -411 1.4718553470e+01 -4.0719471959e-01 2.4087989205e-01 1.4591658804e+01 1.2000000000e-03
1.0000000000e+00 27 -15 1.4536349736e+01 4.5360567250e-01 9.6774233319e-01 1.4387706245e+01 411 1.4791250662e+01 4.0625159480e-01 1.0274006557e+00 1.4630961169e+01 1.2000000000e-03
1.0000000000e+00 28 15 8.3481220739e+01 -5.0993989741e-01 -1.4820537945e+00 8.3447591964e+01 -411 9.0023313136e+01 -5.1894218481e-01 -1.6767537844e+00 8.9986780278e+01 1.2000000000e-03
1.0000000000e+00 29 -15 2.4527544426e+01 1.2014985979e+00 7.5713651156e-01 2.4421844559e+01 411 2.7040079368e+01 1.2863644628e+00 8.3775063885e-01 2.6931651521e+01 1.2000000000e-03
1.0000000000e+00 30 15 1.6525954571e+01 -1.8122712528e+00 -5.1630151249e-01 1.6321739822e+01 -411 1.7406794536e+01 -1.8198729379e+00 -5.1172780136e-01 1.7202535110e+01 1.2000000000e-03
1.0000000000e+00 31 -15 1.8131857589e+01 -4.6599237661e-01 1.2113494961e+00 1.7997851367e+01 411 1.8186011831e+01 -4.5515585601e-01 1.2419001498e+00 1.8041232345e+01 1.2000000000e-03
1.0000000000e+00 32 15 1.2416543442e+01 -2.0959176413e-01 -1.4490188197e+00 1.2201224426e+01 -431 1.2691146039e+01 -2.1679635587e-01 -1.5948105046e+00 1.2433817342e+01 5.3600000000e-02
1.0000000000e+00 33 -15 7.8394692965e+01 -3.4999521012e-01 -5.8556283828e-01 7.8371585509e+01 411 8.1598604716e+01 -4.1397943671e-01 -6.8751068330e-01 8.1573235578e+01 1.2000000000e-03
1.0000000000e+00 34 -15 7.1965509254e+01 -8.5512194982e-01 -4.1238749089e-01 7.1937306983e+01 411 7.5399804315e+01 -9.2277647183e-01 -3.4130417315e-01 7.5370199726e+01 1.2000000000e-03
1.0000000000e+00 35 -15 2.9975048777e+01 1.9116645281e-01 -1.1909224398e+00 2.9898020319e+01 431 3.0525144402e+01 2.8511816585e-01 -1.2740926856e+00 3.0433614365e+01 5.3600000000e-02
1.0000000000e+00 36 15 4.7992801798e+00 1.4480788320e-01 2.5974170760e-02 4.4558228142e+00 -411 5.0064379435e+00 1.4498355461e-01 1.1997971065e-01 4.6404231030e+00 1.2000000000e-03
1.0000000000e+00 37 -15 2.8388996915e+01 2.2774957720e-02 1.9044495508e-01 2.8332689046e+01 431 3.1271631761e+01 5.9804512352e-02 1.1954950691e-02 3.1209554316e+01 5.3600000000e-02
1.0000000000e+00 38 -15 7.7884060430e+00 4.3864124198e-01 -4.9738641080e-01 7.5539645218e+00 411 8.0826777402e+00 5.1856364938e-01 -4.5114595978e-01 7.8333747243e+00 1.2000000000e-03
1.0000000000e+00 39 -15 2.9622019250e+01 8.4941832884e-01 1.2642530573e+00 2.9529427489e+01 411 3.1235321560e+01 8.0891152166e-01 1.2941441688e+00 3.1141944175e+01 1.2000000000e-03
1.0000000000e+00 40 15 4.2398415372e+01 -7.4705183081e-01 7.1619273112e-01 4.2348524393e+01 -431 5.0563770444e+01 -9.3487292429e-01 9.9274600929e-01 5.0507033140e+01 5.3600000000e-02
1.0000000000e+00 41 -15 1.0808207266e+01 -6.9353187053e-01 9.8142021230e-02 1.0638121858e+01 411 1.1502744711e+01 -7.9634071009e-01 3.1537654288e-02 1.1321771230e+01 1.2000000000e-03
