# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 1249
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8585137405  
# tau_xsec_mb: 0.0000621885   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.6137399923e+01 -4.5577120476e-01 -1.6301049567e+00 2.6021944890e+01 -411 2.6203152358e+01 -4.5305755173e-01 -1.6059678823e+00 2.6083046612e+01 1.2000000000e-03
1.0000000000e+00 2 15 8.1021063562e+00 -1.0241061947e-01 3.6296168187e-01 7.8958729079e+00 -411 8.5532885887e+00 -1.7339543514e-02 4.1169092129e-01 8.3362747474e+00 1.2000000000e-03
1.0000000000e+00 3 -15 1.7305953540e+01 -4.8302779124e-01 7.2929350037e-01 1.7192258542e+01 411 1.7988136890e+01 -4.3119687971e-01 6.9967128710e-01 1.7871824730e+01 1.2000000000e-03
1.0000000000e+00 4 15 1.1205059077e+02 -4.2198229777e-01 9.1363770567e-01 1.1203198204e+02 -411 1.2342587916e+02 -4.6454588022e-01 9.6381429329e-01 1.2340708013e+02 1.2000000000e-03
1.0000000000e+00 5 -15 5.0024390193e+01 4.9069782558e-02 8.3454924864e-01 4.9985834439e+01 431 5.0964220923e+01 1.1025218060e-01 7.5684228081e-01 5.0920446734e+01 5.3600000000e-02
1.0000000000e+00 6 15 5.7083949118e+01 -1.0048601048e+00 -4.0626178274e-01 5.7045993418e+01 -411 5.7631987471e+01 -9.6589109101e-01 -3.8582638830e-01 5.7592262443e+01 1.2000000000e-03
1.0000000000e+00 7 15 5.4726362787e+00 4.8921690324e-01 9.6577083270e-01 5.0616807532e+00 -411 5.6870876734e+00 5.9829174717e-01 9.9515538266e-01 5.2439679642e+00 1.2000000000e-03
1.0000000000e+00 8 15 3.3732049480e+01 -3.0776783079e-01 2.1987046776e+00 3.3611977768e+01 -411 3.4937927804e+01 -3.6192447521e-01 2.3557159963e+00 3.4806363400e+01 1.2000000000e-03
1.0000000000e+00 9 -15 6.7859598909e+01 2.2363901844e-01 -5.9171987510e-01 6.7833383581e+01 411 7.4334334052e+01 2.3506999599e-01 -7.0687451070e-01 7.4307084525e+01 1.2000000000e-03
1.0000000000e+00 10 15 2.4077628029e+01 1.3909716577e+00 -1.6102509788e+00 2.3917511824e+01 -411 2.5515772040e+01 1.4786545195e+00 -1.8007367628e+00 2.5340285551e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.1986939293e+01 -7.0414286782e-01 2.4108229527e-01 1.1831132086e+01 -411 1.3249333935e+01 -7.9689861853e-01 2.5602391144e-01 1.3090025788e+01 1.2000000000e-03
1.0000000000e+00 12 -15 2.2056636629e+01 1.5915177929e+00 3.9517373247e-01 2.1923709515e+01 411 2.4307939221e+01 1.7248635080e+00 4.6247881278e-01 2.4170051499e+01 1.2000000000e-03
1.0000000000e+00 13 15 1.6713660672e+01 1.1992664814e-01 -3.9155619283e-01 1.6613899756e+01 -411 1.6767092626e+01 9.4072912050e-02 -4.0910733911e-01 1.6657241598e+01 1.2000000000e-03
1.0000000000e+00 14 15 2.1913816710e+01 -1.1587752069e+00 2.5768446112e-01 2.1809381290e+01 -411 2.1967482716e+01 -1.1489587610e+00 2.8281755682e-01 2.1855770999e+01 1.2000000000e-03
1.0000000000e+00 15 15 1.2704014270e+01 1.6040549652e-01 8.5465626761e-03 1.2578119347e+01 -411 1.3620231919e+01 1.7272289355e-01 -8.0061519461e-02 1.3489959064e+01 1.2000000000e-03
1.0000000000e+00 16 15 7.6604123703e+01 -1.5673420616e+00 6.5726886435e-02 7.6567446071e+01 -411 7.8062256186e+01 -1.5245532031e+00 6.2161097306e-02 7.8024946238e+01 1.2000000000e-03
1.0000000000e+00 17 15 1.0893227354e+02 4.2200386326e-01 -6.5312703648e-01 1.0891500570e+02 -411 1.1740065538e+02 5.2477552900e-01 -6.5562167195e-01 1.1738276354e+02 1.2000000000e-03
1.0000000000e+00 18 15 9.1656585897e+01 -5.2152522618e-01 -2.5358113055e-01 9.1637527012e+01 -411 9.6254319180e+01 -6.2484056200e-01 -3.2177282086e-01 9.6233593502e+01 1.2000000000e-03
1.0000000000e+00 19 15 6.2955182476e+01 -6.6649746636e-01 8.0144183179e-02 6.2926522781e+01 -411 6.4434190719e+01 -7.2380109828e-01 1.5172744676e-02 6.4402991673e+01 1.2000000000e-03
1.0000000000e+00 20 -15 7.3885808570e+00 1.0044710618e-01 -7.4130309709e-01 7.1326305011e+00 411 7.8464511425e+00 1.7806497075e-01 -8.4836116128e-01 7.5709902122e+00 1.2000000000e-03
1.0000000000e+00 21 15 6.4606662414e+01 -5.1424957551e-01 -1.8705457376e-01 6.4579906294e+01 100443 1.6375436593e+02 -9.1264183005e-01 -1.1208093426e+00 1.6370648905e+02 3.1000000000e-03
1.0000000000e+00 22 -15 9.9147703520e+01 -3.9839225454e-01 -9.3375476883e-01 9.9126582759e+01 100443 1.6375436593e+02 -9.1264183005e-01 -1.1208093426e+00 1.6370648905e+02 3.1000000000e-03
1.0000000000e+00 23 15 2.1166165839e+01 -1.2813107934e+00 -8.5914115591e-01 2.1034961520e+01 -431 2.3115516315e+01 -1.2458575739e+00 -1.0639028156e+00 2.2973203767e+01 5.3600000000e-02
1.0000000000e+00 24 -15 1.2074426177e+02 -1.6903484643e-01 3.3786289635e-01 1.2073059652e+02 431 1.4378472209e+02 -9.7414791364e-02 2.9636403616e-01 1.4377090815e+02 5.3600000000e-02
1.0000000000e+00 25 -15 3.1609291387e+01 1.1347644149e+00 9.2998864546e-01 3.1525190619e+01 411 3.3278282409e+01 1.1267181382e+00 1.0457743150e+00 3.3190141059e+01 1.2000000000e-03
1.0000000000e+00 26 -15 3.4217951214e+01 -8.2975887933e-01 -3.0629074146e-01 3.4160339315e+01 411 3.6344265747e+01 -9.0517575453e-01 -2.3440256075e-01 3.6284099631e+01 1.2000000000e-03
1.0000000000e+00 27 -15 9.4819607109e+01 -1.0139042079e+00 -9.7123356029e-01 9.4792560397e+01 431 9.5112464497e+01 -9.8743188293e-01 -1.0102431979e+00 9.5081598307e+01 5.3600000000e-02
1.0000000000e+00 28 15 1.8130520049e+01 7.8267549148e-01 -3.1388587844e-01 1.8023528030e+01 -431 1.9379124142e+01 7.7747172096e-01 -5.1128985809e-01 1.9256417633e+01 5.3600000000e-02
1.0000000000e+00 29 15 7.4107531711e+01 -4.3583251829e-01 5.0316144547e-01 7.4083237278e+01 -411 7.6276785336e+01 -4.0674261570e-01 4.4407351059e-01 7.6251490879e+01 1.2000000000e-03
1.0000000000e+00 30 15 6.7590717454e+00 -1.6577004494e-01 -5.4735745020e-02 6.5190095749e+00 -411 7.3882804245e+00 -1.3176762167e-01 -9.5814612318e-02 7.1459544877e+00 1.2000000000e-03
1.0000000000e+00 31 -15 1.4308837076e+01 1.5744803725e+00 5.3584589286e-01 1.4100340772e+01 431 1.4443802267e+01 1.6284868347e+00 4.7516481789e-01 1.4208121623e+01 5.3600000000e-02
1.0000000000e+00 32 15 7.4092242713e+00 -5.8352151182e-01 1.7171167569e-01 7.1672541978e+00 -411 7.6722483936e+00 -5.9561535292e-01 8.8737820857e-02 7.4165547540e+00 1.2000000000e-03
1.0000000000e+00 33 15 1.9071180741e+01 6.2876278670e-01 -4.8559156896e-01 1.8971602561e+01 -411 1.9182887562e+01 5.9690149752e-01 -5.1201682371e-01 1.9075356973e+01 1.2000000000e-03
