# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 761
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 1.2349628423e+01 -4.9147709409e-01 4.5088314891e-01 1.2202925368e+01 100443 3.1861954307e+01 -7.7579025816e-01 7.2400132797e-01 3.1630183140e+01 3.1000000000e-03
1.0000000000e+00 2 -15 1.9512325884e+01 -2.8431316407e-01 2.7311817906e-01 1.9427257773e+01 100443 3.1861954307e+01 -7.7579025816e-01 7.2400132797e-01 3.1630183140e+01 3.1000000000e-03
1.0000000000e+00 3 -15 1.5448537211e+01 4.7193120376e-01 -6.8822653887e-02 1.5338603490e+01 411 1.5796962328e+01 5.0823115819e-01 2.5696536340e-03 1.5677698630e+01 1.2000000000e-03
1.0000000000e+00 4 15 8.7587297094e+00 3.3157947878e-01 1.9710360410e-01 8.5679321909e+00 -411 9.5582489271e+00 3.1960478880e-01 2.6600980605e-01 9.3643865346e+00 1.2000000000e-03
1.0000000000e+00 5 15 1.1817401013e+01 1.2785063244e-01 -3.6420547504e-01 1.1676681291e+01 -411 1.2282986010e+01 1.2273180708e-01 -2.8729918619e-01 1.2135842058e+01 1.2000000000e-03
1.0000000000e+00 6 -15 5.0492293549e+00 9.4732119666e-02 1.5767310355e-03 4.7253202120e+00 411 5.3113826728e+00 1.7433756750e-01 6.0595612833e-02 4.9680218937e+00 1.2000000000e-03
1.0000000000e+00 7 15 1.4490893652e+01 -2.5900311247e-01 5.2434243344e-03 1.4379214145e+01 -411 1.4548369401e+01 -2.2647791083e-01 1.3058985983e-02 1.4425952672e+01 1.2000000000e-03
1.0000000000e+00 8 15 2.0875423754e+01 -7.4329367783e-02 2.8140541887e-01 2.0797632407e+01 -411 2.2165343674e+01 -2.4572914479e-02 3.7561332280e-01 2.2083144977e+01 1.2000000000e-03
1.0000000000e+00 9 -15 1.6397645634e+01 6.1690209349e-01 2.7517307784e-01 1.6287093191e+01 411 1.7673718374e+01 5.8133249611e-01 2.8378820289e-01 1.7562641003e+01 1.2000000000e-03
1.0000000000e+00 10 -15 2.8887994656e+01 -1.2096256700e+00 -6.1949028878e-01 2.8801253158e+01 411 3.0372091487e+01 -1.1847901017e+00 -6.1299281186e-01 3.0285127944e+01 1.2000000000e-03
1.0000000000e+00 11 -15 9.8248683643e+00 -7.5577949509e-01 1.0205129415e+00 9.5790552642e+00 411 1.0674563569e+01 -8.0268320710e-01 1.1815065254e+00 1.0412039687e+01 1.2000000000e-03
1.0000000000e+00 12 15 1.2513922926e+01 7.7708780871e-01 6.0191343455e-01 1.2348077277e+01 -411 1.2924156101e+01 7.2804439271e-01 5.7533420550e-01 1.2754500143e+01 1.2000000000e-03
1.0000000000e+00 13 15 4.3198021357e+00 -1.7811922987e-02 -7.0359016105e-01 3.8740475991e+00 -411 4.5912872876e+00 7.4294086251e-02 -7.4263806993e-01 4.1264281284e+00 1.2000000000e-03
1.0000000000e+00 14 15 8.1443394074e+00 -1.0870035375e+00 -7.7661131131e-01 7.8350796583e+00 -411 8.7203341163e+00 -1.1632185288e+00 -7.4270519967e-01 8.4050020700e+00 1.2000000000e-03
1.0000000000e+00 15 15 1.6156905289e+01 2.3361944777e-01 5.0983740221e-01 1.6049111720e+01 -411 1.7794024841e+01 2.4087566236e-01 6.0066488260e-01 1.7683693667e+01 1.2000000000e-03
1.0000000000e+00 16 15 5.2363506793e+01 -2.6782863057e-01 2.9990569844e-01 5.2331807525e+01 -411 5.4345094057e+01 -1.8790786717e-01 3.2444556839e-01 5.4311630383e+01 1.2000000000e-03
1.0000000000e+00 17 -15 2.0915354572e+01 9.6600966861e-02 -1.1016833713e+00 2.0810380332e+01 431 2.2346833733e+01 2.0377050454e-01 -1.3319712866e+00 2.2219143887e+01 5.3600000000e-02
1.0000000000e+00 18 -15 1.6540909924e+01 5.2983308066e-01 -3.0350103497e-01 1.6433860649e+01 411 1.8302387650e+01 5.7799974217e-01 -3.4347720466e-01 1.8194225855e+01 1.2000000000e-03
1.0000000000e+00 19 15 1.1769939077e+01 -1.3273267370e+00 -8.6191101793e-01 1.1526911542e+01 -431 1.2274316266e+01 -1.5228632849e+00 -9.6307765432e-01 1.1980703476e+01 5.3600000000e-02
1.0000000000e+00 20 15 6.1047240811e+01 -2.8300305622e-01 -2.1980711794e+00 6.0981119322e+01 -411 6.2468241794e+01 -3.6303158676e-01 -2.2214558957e+00 6.2399672240e+01 1.2000000000e-03
1.0000000000e+00 21 -15 1.4082168440e+01 -3.4941476522e-01 9.4211012064e-01 1.3933438789e+01 411 1.4739168636e+01 -2.7332307612e-01 9.6670510207e-01 1.4585554116e+01 1.2000000000e-03
1.0000000000e+00 22 -15 1.7251958485e+01 -2.9272707632e-01 5.5183199331e-01 1.7148841785e+01 411 1.8524480766e+01 -2.4198436854e-01 6.4293284514e-01 1.8417084178e+01 1.2000000000e-03
