# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 1266
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539106121  
# tau_xsec_mb: 0.0000114388   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.2482240882e+01 3.0312890149e-01 1.2933984130e+00 1.2283504448e+01 411 1.2764258759e+01 3.7236002184e-01 1.3666904244e+00 1.2546885192e+01 1.2000000000e-03
1.0000000000e+00 2 15 1.9116781157e+01 -1.0365144757e+00 -6.1378928564e-01 1.8995871471e+01 -431 2.1802329516e+01 -1.0226779387e+00 -5.8672288960e-01 2.1681247786e+01 5.3600000000e-02
1.0000000000e+00 3 -15 1.6105411221e+01 6.4231325914e-01 -8.6534458084e-01 1.5970779371e+01 411 1.6206212046e+01 6.1456779802e-01 -8.4003522538e-01 1.6064323116e+01 1.2000000000e-03
1.0000000000e+00 4 15 8.0279016308e+01 3.7447891397e-01 -2.7542645936e-01 8.0258004435e+01 -411 8.0993942310e+01 3.2535221503e-01 -2.8081335301e-01 8.0971220207e+01 1.2000000000e-03
1.0000000000e+00 5 -15 3.4343820769e+01 3.6496877465e-01 -1.1870132243e-01 3.4295679662e+01 431 4.0158132646e+01 4.5679204053e-01 3.4736702998e-02 4.0107241230e+01 5.3600000000e-02
1.0000000000e+00 6 15 4.7997227446e+01 -4.9046117276e-01 -1.8505229618e+00 4.7926107351e+01 -411 5.0900735825e+01 -5.4738255649e-01 -2.0528191750e+00 5.0822000496e+01 1.2000000000e-03
1.0000000000e+00 7 15 2.5692161852e+01 1.2792665462e-01 8.7289020161e-01 2.5615459957e+01 -431 2.7568872838e+01 2.4053546300e-01 7.7876469698e-01 2.7486423284e+01 5.3600000000e-02
1.0000000000e+00 8 15 1.4482449655e+01 -7.1538924201e-01 1.4242935142e+00 1.4284392354e+01 -431 1.6650087737e+01 -6.3242831356e-01 1.6565407722e+00 1.6437955343e+01 5.3600000000e-02
1.0000000000e+00 9 15 2.7613955399e+01 -5.5184404163e-01 -1.0508596221e+00 2.7531156999e+01 -411 2.8070550036e+01 -6.0723373906e-01 -1.0174304399e+00 2.7983144978e+01 1.2000000000e-03
1.0000000000e+00 10 15 4.4258353086e+00 -3.4103686134e-01 -1.2873592515e-01 4.0370843176e+00 -411 4.6649215327e+00 -2.9012485527e-01 -7.0949336707e-02 4.2634267581e+00 1.2000000000e-03
1.0000000000e+00 11 -15 3.1213312055e+01 9.1418783122e-01 -9.7568888660e-01 3.1134001541e+01 411 3.2778090735e+01 9.2504198740e-01 -9.3631521301e-01 3.2698247115e+01 1.2000000000e-03
1.0000000000e+00 12 15 4.3125121320e+01 7.8670255230e-01 1.1294468682e+00 4.3066511913e+01 -411 4.6921662152e+01 8.6332307712e-01 1.1564251410e+00 4.6862183627e+01 1.2000000000e-03
