# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1293
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.1723738121 
# tau_xsec_mb: 0.2265490702   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 4.6243627539e+01 -7.3322929396e-01 1.9079897337e-01 -4.6203267949e+01 -521 1.8274251568e+02 -5.9358455695e+00 -2.9242380853e-02 -1.8256977142e+02 1.0000000000e+00
1.0000000000e+00 2 -15 3.8923927614e+01 5.4993469108e-01 -2.3404150001e-01 -3.8878758313e+01 411 4.0456164652e+01 6.2983257258e-01 -1.7231073069e-01 -4.0407665106e+01 1.2000000000e-03
1.0000000000e+00 3 -15 3.3329113843e+01 2.0034738783e-01 1.1400023560e+00 -3.3261584385e+01 411 3.5738654056e+01 2.4278160652e-01 1.1377931357e+00 -3.5670749904e+01 1.2000000000e-03
1.0000000000e+00 4 15 9.3044109006e+00 1.6229413433e+00 7.2640027731e-01 -8.9584249134e+00 -431 9.9244262738e+00 1.7036640483e+00 9.5474508326e-01 -9.5291801652e+00 5.3600000000e-02
1.0000000000e+00 5 15 6.4628608590e+01 -4.3431386047e+00 -1.5417427282e-01 6.4457841542e+01 -411 6.6810382372e+01 -4.5735724481e+00 -1.8687270126e-01 6.6627165836e+01 1.2000000000e-03
1.0000000000e+00 6 15 3.3537770786e+00 4.1426049994e-01 -2.8131484841e+00 -7.2905591446e-02 -411 3.6660954004e+00 4.9613967917e-01 -3.1138249548e+00 -5.2116312993e-02 1.2000000000e-03
1.0000000000e+00 7 -15 2.8274112946e+01 -9.5840894280e+00 -2.2136871124e+00 2.6448311719e+01 411 2.9467516474e+01 -1.0068808587e+01 -2.2685402942e+00 2.7537462969e+01 1.2000000000e-03
1.0000000000e+00 8 15 8.7428998218e+00 4.8324677789e-01 4.9547536055e-01 -8.5324196275e+00 -431 8.9103434966e+00 5.2938542426e-01 4.0368591321e-01 -8.6646440841e+00 5.3600000000e-02
1.0000000000e+00 9 15 1.1424020470e+01 -1.0460517947e+00 2.6190958271e+00 1.0926905650e+01 -411 1.2531662436e+01 -1.1044844351e+00 2.8457463994e+00 1.2009534796e+01 1.2000000000e-03
1.0000000000e+00 10 15 8.5175613678e+00 7.7327838285e-01 -6.5956245079e-01 -8.2679368803e+00 -431 9.9913681393e+00 7.3968383862e-01 -7.6228516814e-01 -9.7377755959e+00 5.3600000000e-02
1.0000000000e+00 11 -15 6.0845818242e+01 2.3909618680e+00 -1.6379821500e+00 6.0750776325e+01 411 6.5687625347e+01 2.5964507892e+00 -1.8501908212e+00 6.5583564115e+01 1.2000000000e-03
1.0000000000e+00 12 -15 2.3313780045e+01 2.5395941481e-02 -2.2684479190e+00 2.3135011341e+01 411 2.4973106394e+01 -5.3568273441e-02 -2.3908173496e+00 2.4787934300e+01 1.2000000000e-03
1.0000000000e+00 13 -15 3.8802239016e+02 -9.1465936307e-01 1.1351503586e+00 3.8801558346e+02 431 4.0562876346e+02 -9.8254268399e-01 1.0273563544e+00 4.0562149591e+02 5.3600000000e-02
1.0000000000e+00 14 -15 8.1257888939e+02 -9.4743838395e-02 6.8188706086e-01 -8.1257665512e+02 411 8.1516628799e+02 -1.1986269589e-01 6.6333250520e-01 -8.1516386526e+02 1.2000000000e-03
1.0000000000e+00 15 -15 4.4423836590e+00 -9.3920475451e-01 -1.7354490489e+00 -3.5614314944e+00 431 5.2746973377e+00 -1.1820686500e+00 -1.9609114738e+00 -4.3249299443e+00 5.3600000000e-02
1.0000000000e+00 16 -15 6.5721864645e+00 -1.1518749131e+00 2.2901994707e+00 -5.7848695906e+00 411 7.0507533526e+00 -1.2476151543e+00 2.5413503113e+00 -6.1808283359e+00 1.2000000000e-03
1.0000000000e+00 17 -15 7.0127743934e+00 3.7724733664e+00 9.2357652324e-01 -5.5621368633e+00 411 7.2103443070e+00 3.8400530724e+00 8.7905611568e-01 -5.7423722299e+00 1.2000000000e-03
1.0000000000e+00 18 15 2.5501420709e+01 -3.4168317154e-01 -2.8034113176e+00 -2.5282197422e+01 -411 2.6126087188e+01 -3.7743316275e-01 -2.7970728343e+00 -2.5905807854e+01 1.2000000000e-03
1.0000000000e+00 19 -15 9.5193722305e+01 -2.2119478119e+00 1.0895008158e+00 -9.5145194055e+01 411 1.0528205585e+02 -2.4277968730e+00 1.1976069015e+00 -1.0523063882e+02 1.2000000000e-03
1.0000000000e+00 20 15 2.0431812594e+02 2.2506727980e-01 -1.6634393478e-01 -2.0431020820e+02 -431 2.4343570191e+02 4.1458661779e-01 -1.8166441863e-01 -2.4342732207e+02 5.3600000000e-02
1.0000000000e+00 21 -15 1.7675440443e+01 -1.2566993126e+00 6.5179243073e-01 1.7528832791e+01 431 1.9506272249e+01 -1.2291853868e+00 8.4419335723e-01 1.9349318982e+01 5.3600000000e-02
1.0000000000e+00 22 15 7.2817723761e+00 7.8826950631e-01 -1.4871358834e+00 6.8581468105e+00 -431 7.5547011766e+00 7.2567492168e-01 -1.4246379977e+00 7.1163445301e+00 5.3600000000e-02
1.0000000000e+00 23 -15 2.1613461034e+00 9.9638298620e-01 -6.3361671423e-01 3.4652340532e-01 411 2.2230802812e+00 9.4389730454e-01 -6.4262645846e-01 3.7775138055e-01 1.2000000000e-03
1.0000000000e+00 24 15 5.9317684796e+00 5.0832095660e-01 3.2022964029e+00 4.6385014322e+00 -411 5.9942741498e+00 4.7547543718e-01 3.2542925159e+00 4.6496609519e+00 1.2000000000e-03
1.0000000000e+00 25 -15 3.8615983051e+00 1.8092958515e+00 -7.4087976008e-02 -2.9113247244e+00 411 4.2182101586e+00 2.0144492786e+00 -3.1024950269e-02 -3.1998202377e+00 1.2000000000e-03
1.0000000000e+00 26 -15 1.6917388044e+01 4.3767048810e+00 2.4191410445e+00 1.6063409971e+01 411 1.7485180092e+01 4.4839394706e+00 2.5790940122e+00 1.6597548156e+01 1.2000000000e-03
1.0000000000e+00 27 15 1.2363730069e+01 -1.0662138664e+00 1.8327871553e+00 1.2050261870e+01 -411 1.3512517972e+01 -1.1811795036e+00 2.0657905640e+00 1.3169281959e+01 1.2000000000e-03
1.0000000000e+00 28 15 6.4623518348e+00 -1.7212928373e+00 2.9290302886e+00 -5.2021951579e+00 -411 6.7892878149e+00 -1.8939549552e+00 3.0922309201e+00 -5.4267847436e+00 1.2000000000e-03
1.0000000000e+00 29 15 1.0706808457e+01 -3.1683951169e+00 -9.7957174516e-01 1.0023989705e+01 -411 1.1191919534e+01 -3.3083455181e+00 -9.3025964683e-01 1.0485850029e+01 1.2000000000e-03
1.0000000000e+00 30 15 6.2245157091e+00 2.9097955861e-02 2.2565243603e-01 -5.9611861896e+00 -411 6.5001037351e+00 1.2400234514e-01 2.3479642918e-01 -6.2197559179e+00 1.2000000000e-03
1.0000000000e+00 31 15 2.7532497471e+00 -4.9686789006e-02 1.3323033113e+00 -1.6265896739e+00 -411 2.8313015910e+00 2.4286180156e-02 1.3407768785e+00 -1.6500052419e+00 1.2000000000e-03
1.0000000000e+00 32 -15 2.0484724361e+00 -5.4563752229e-01 3.2282203552e-01 -7.9825787596e-01 431 2.2678619782e+00 -5.9170817015e-01 5.3726457957e-01 -7.9339352469e-01 5.3600000000e-02
1.0000000000e+00 33 15 2.1184674596e+00 5.7091944541e-02 -4.1298884942e-01 1.0756373855e+00 -411 2.1998470688e+00 -2.2160085341e-02 -4.3147529624e-01 1.0757258856e+00 1.2000000000e-03
1.0000000000e+00 34 -15 3.5359372266e+00 8.5247675687e-01 2.5242235139e+00 1.4991136679e+00 411 3.8778509050e+00 9.7167628925e-01 2.7867191056e+00 1.6829410304e+00 1.2000000000e-03
1.0000000000e+00 35 15 1.0757238962e+02 1.9010748872e-01 -1.2057340305e+00 1.0755078793e+02 -431 1.1515846967e+02 3.8816928176e-01 -1.2620524037e+00 1.1513407285e+02 5.3600000000e-02
1.0000000000e+00 36 -15 2.2226133643e+01 -2.6564949484e+00 8.4595073553e-01 2.1978883714e+01 411 2.3879320706e+01 -2.8102224142e+00 8.3367902936e-01 2.3624862067e+01 1.2000000000e-03
1.0000000000e+00 37 -15 2.0457492075e+01 -7.4332330784e-01 -1.1297328773e+00 -2.0335266577e+01 411 2.2584920854e+01 -7.9433712477e-01 -1.2310000730e+00 -2.2459671378e+01 1.2000000000e-03
1.0000000000e+00 38 -15 9.8042599912e+01 -1.3098629786e+00 6.3864418854e-01 9.8015665588e+01 411 1.0022203972e+02 -1.2664387220e+00 6.2638689604e-01 1.0019463827e+02 1.2000000000e-03
1.0000000000e+00 39 -15 1.8588504082e+00 -4.7101214120e-01 2.6065935560e-01 9.1868334132e-02 411 1.9310794690e+00 -4.3180199116e-01 2.0067101817e-01 8.2868293562e-02 1.2000000000e-03
1.0000000000e+00 40 15 5.3075156289e+00 -5.5093453796e-01 1.2612356786e+00 4.8081585390e+00 -411 5.7155673843e+00 -6.4709725928e-01 1.2964112476e+00 5.2031542928e+00 1.2000000000e-03
1.0000000000e+00 41 15 2.0366830459e+01 -1.6485067657e+00 -4.0976353935e-01 2.0217942846e+01 -411 2.0507059701e+01 -1.6259669879e+00 -4.4428527763e-01 2.0351974365e+01 1.2000000000e-03
1.0000000000e+00 42 -15 6.3589430710e+00 -1.5015618527e+00 -4.4008219306e-01 -5.9017545979e+00 411 6.6089928898e+00 -1.5961911723e+00 -3.7342470277e-01 -6.1234006733e+00 1.2000000000e-03
1.0000000000e+00 43 15 1.4757270212e+01 2.9670439379e+00 -9.7823868564e-01 1.4312918436e+01 -411 1.4882227097e+01 2.9877074502e+00 -9.3564718211e-01 1.4428561015e+01 1.2000000000e-03
1.0000000000e+00 44 -15 3.5210205290e+01 1.6425331246e+00 1.4789569980e-01 -3.5126651976e+01 411 3.5925724878e+01 1.6763554412e+00 7.6300038040e-02 -3.5837776714e+01 1.2000000000e-03
1.0000000000e+00 45 15 1.8875779381e+02 -2.3641535240e+00 -1.7783809327e+00 -1.8872624559e+02 -411 2.0039993521e+02 -2.5657156612e+00 -1.8122163043e+00 -2.0036659284e+02 1.2000000000e-03
1.0000000000e+00 46 -15 5.3540403123e+01 -3.0343931998e-03 1.3881725680e+00 -5.3492902753e+01 431 5.5873124817e+01 -8.0246088246e-02 1.5875159547e+00 -5.5815808492e+01 5.3600000000e-02
1.0000000000e+00 47 15 1.9196329999e+01 -2.4690972027e+00 8.2578754655e-01 1.8935776457e+01 -411 2.1198254417e+01 -2.7403877952e+00 8.8540026847e-01 2.0918337709e+01 1.2000000000e-03
1.0000000000e+00 48 15 1.0387092478e+01 -3.4024972702e+00 -4.1291092034e+00 -8.7239939448e+00 -411 1.1447395126e+01 -3.7472809020e+00 -4.5244624648e+00 -9.6454394126e+00 1.2000000000e-03
1.0000000000e+00 49 -15 6.6869264329e+00 1.7253803116e+00 1.1136111207e+00 6.1107142675e+00 411 7.2963221843e+00 1.9389994747e+00 1.2528835682e+00 6.6641880432e+00 1.2000000000e-03
1.0000000000e+00 50 15 8.0988466531e+01 -9.4936385446e-01 5.2390142953e-01 8.0961712293e+01 -411 8.4847870632e+01 -1.0887946569e+00 5.5794762428e-01 8.4818446652e+01 1.2000000000e-03
1.0000000000e+00 51 -15 5.0222425555e+01 -4.3101052046e-02 -4.9143746937e-01 5.0188560159e+01 411 5.4203620438e+01 -1.9688880172e-03 -6.0110581423e-01 5.4168031694e+01 1.2000000000e-03
1.0000000000e+00 52 15 5.3238567380e+00 -1.8080254401e+00 6.9813171381e-01 4.6292566760e+00 -411 5.7622212304e+00 -1.9134544804e+00 8.1749468747e-01 5.0376689997e+00 1.2000000000e-03
1.0000000000e+00 53 15 1.1265693297e+02 2.6586148891e+00 3.7193202997e-01 -1.1261092705e+02 -431 1.1298123486e+02 2.6248911204e+00 3.5500316478e-01 -1.1293302615e+02 5.3600000000e-02
1.0000000000e+00 54 -15 6.1743637406e+00 1.2520680459e+00 2.7318226210e+00 5.0926563859e+00 411 6.2932999719e+00 1.3392476248e+00 2.7848706382e+00 5.1537420308e+00 1.2000000000e-03
1.0000000000e+00 55 -15 5.3254919460e+01 1.3879657855e+00 -1.4218670530e+00 5.3188167880e+01 411 5.8681931830e+01 1.5698257880e+00 -1.5589967678e+00 5.8610398569e+01 1.2000000000e-03
1.0000000000e+00 56 15 1.0618014198e+02 -4.7142409525e-01 9.8966804710e-01 1.0615961463e+02 -411 1.0998220962e+02 -4.3470153466e-01 1.0971803042e+00 1.0995998447e+02 1.2000000000e-03
1.0000000000e+00 57 -15 3.8132077414e+01 5.2005392387e-01 -5.8158546400e-01 3.8082667198e+01 431 4.0629548990e+01 7.3185390742e-01 -6.6248704849e-01 4.0569826214e+01 5.3600000000e-02
1.0000000000e+00 58 -15 1.9799902962e+01 -7.8219974793e-01 4.0534178483e-01 1.9700328159e+01 411 2.1807295132e+01 -8.5873803289e-01 4.8887868272e-01 2.1704520466e+01 1.2000000000e-03
1.0000000000e+00 59 15 1.3023676523e+02 -1.2028909590e+00 2.1916010338e+00 1.3020064465e+02 -411 1.3132170750e+02 -1.2055228862e+00 2.2602740356e+00 1.3128340816e+02 1.2000000000e-03
1.0000000000e+00 60 -15 3.2229251835e+00 -9.7787616663e-02 -1.9036331459e+00 -1.8965167686e+00 411 3.3601979123e+00 -7.1853828933e-02 -1.9146455488e+00 -2.0308669369e+00 1.2000000000e-03
1.0000000000e+00 61 15 1.1340005091e+01 -4.3083362594e+00 2.3840257446e-01 -1.0335377548e+01 -411 1.2111976892e+01 -4.6706536413e+00 3.0926379290e-01 -1.1013348980e+01 1.2000000000e-03
1.0000000000e+00 62 -15 2.5592761329e+01 2.4138453938e+00 1.4768817469e+00 -2.5373697284e+01 411 2.5888929735e+01 2.3929574798e+00 1.4606895590e+00 -2.5668684119e+01 1.2000000000e-03
1.0000000000e+00 63 15 2.2974218624e+00 -8.7503660970e-01 9.2603800127e-01 7.0556534315e-01 -411 2.4355807334e+00 -9.1176676841e-01 9.5182562201e-01 8.3623197115e-01 1.2000000000e-03
1.0000000000e+00 64 -15 2.0584424444e+00 6.9949366303e-02 -5.2629646613e-01 -8.9342884466e-01 411 2.1794894432e+00 1.4767767321e-01 -6.1334253044e-01 -9.2557956652e-01 1.2000000000e-03
1.0000000000e+00 65 -15 4.9071932569e+00 3.4329018451e+00 -8.9187785510e-01 2.8884589596e+00 411 5.3643811744e+00 3.8048843771e+00 -9.3824481601e-01 3.1501838013e+00 1.2000000000e-03
1.0000000000e+00 66 15 5.5393326858e+00 1.3481518288e+00 -3.8852652179e+00 -3.2579622657e+00 -431 5.6731052552e+00 1.2686952206e+00 -3.9898294311e+00 -3.2834195444e+00 5.3600000000e-02
1.0000000000e+00 67 -15 7.0042263160e+00 1.1212500059e+00 -4.5806588222e-01 -6.6659636246e+00 431 7.7069587850e+00 1.3173116255e+00 -6.8343939367e-01 -7.3020450225e+00 5.3600000000e-02
1.0000000000e+00 68 -15 5.3014676085e+01 7.1161285495e-01 1.3691280061e+00 -5.2962419570e+01 431 5.6355697216e+01 8.2648053790e-01 1.2886827940e+00 -5.6300496289e+01 5.3600000000e-02
1.0000000000e+00 69 15 2.5759793471e+00 1.5492993212e+00 1.3783031369e-01 1.0292010019e+00 -411 2.7262746330e+00 1.6648595766e+00 5.5105749371e-02 1.0781003557e+00 1.2000000000e-03
1.0000000000e+00 70 -15 1.0028428270e+01 -7.6275906980e-01 -8.9736702408e-01 -9.7992456480e+00 411 1.0532488324e+01 -7.3690638154e-01 -8.7314293081e-01 -1.0302059103e+01 1.2000000000e-03
1.0000000000e+00 71 -15 3.3228735609e+02 -1.1051000129e+00 -2.9066444365e+00 3.3226805459e+02 411 3.4321735493e+02 -1.1801372701e+00 -3.0811022505e+00 3.4319640344e+02 1.2000000000e-03
1.0000000000e+00 72 15 6.1824281311e+02 -1.3756121265e+00 -1.7412172692e+00 6.1823627743e+02 -411 6.3145626353e+02 -1.3644865374e+00 -1.7140283561e+00 6.3144969519e+02 1.2000000000e-03
1.0000000000e+00 73 -15 2.2387053877e+01 1.6193122239e+00 2.3603487136e+00 2.2132096011e+01 411 2.3076251011e+01 1.6797213747e+00 2.5175347070e+00 2.2800404314e+01 1.2000000000e-03
1.0000000000e+00 74 -15 1.1636014624e+01 1.2435351127e+00 1.7828179517e+00 -1.1292250776e+01 431 1.3639760179e+01 1.6135898599e+00 2.1641967039e+00 -1.3224246113e+01 5.3600000000e-02
1.0000000000e+00 75 15 9.0193672605e+01 -4.6745083836e+00 -4.2044896734e+00 -8.9956726967e+01 -411 9.4326614562e+01 -4.9785368757e+00 -4.4248801878e+00 -9.4072574864e+01 1.2000000000e-03
1.0000000000e+00 76 15 4.1449664863e+00 -1.1177968443e+00 9.9097579748e-01 3.4339707401e+00 -411 4.2870863535e+00 -1.0838387739e+00 1.0758140270e+00 3.5428164149e+00 1.2000000000e-03
1.0000000000e+00 77 -15 1.5129140644e+01 2.0390452640e+00 -6.1673799988e-01 1.4872650603e+01 411 1.5839002795e+01 2.2280047192e+00 -6.4988132256e-01 1.5556097834e+01 1.2000000000e-03
1.0000000000e+00 78 -15 2.5886411028e+00 1.1838495223e+00 -7.6918002708e-01 1.2453255965e+00 411 2.7936044452e+00 1.3490635705e+00 -7.9176794720e-01 1.3645064501e+00 1.2000000000e-03
1.0000000000e+00 79 15 5.8429596314e+00 1.8981086989e-01 -1.5959666124e+00 5.3291603793e+00 -411 6.0631911189e+00 2.8359030901e-01 -1.6287949343e+00 5.5257045884e+00 1.2000000000e-03
1.0000000000e+00 80 -15 1.9274309900e+01 -1.0979965819e-01 2.2297203142e+00 -1.9061957512e+01 411 2.1301441896e+01 -1.1277484584e-01 2.4878996160e+00 -2.1072578989e+01 1.2000000000e-03
1.0000000000e+00 81 15 9.0089906083e+00 2.2855690345e+00 2.1826477122e-01 -8.5283853774e+00 -431 1.0265194105e+01 2.7450457414e+00 3.8247323212e-01 -9.6859535022e+00 5.3600000000e-02
1.0000000000e+00 82 -15 1.2448993078e+01 -2.8458444072e-02 5.9858969244e+00 1.0769798859e+01 411 1.2780796622e+01 9.6699397405e-03 6.0789923528e+00 1.1085984026e+01 1.2000000000e-03
1.0000000000e+00 83 15 1.4237759504e+01 6.0330676366e-01 -3.5037609567e+00 1.3671736777e+01 -411 1.5273576124e+01 5.5964721686e-01 -3.7736164446e+00 1.4670830330e+01 1.2000000000e-03
1.0000000000e+00 84 15 5.5801143228e+01 3.5207700574e-01 -6.9881879859e-01 5.5767357749e+01 -411 6.0479964017e+01 3.0698628383e-01 -7.8205022797e-01 6.0445220865e+01 1.2000000000e-03
1.0000000000e+00 85 -15 1.1443942820e+01 4.6895751160e-02 3.6685699743e-01 1.1299113005e+01 431 1.2715916322e+01 2.5377775868e-01 4.1824323560e-01 1.2553097007e+01 5.3600000000e-02
1.0000000000e+00 86 15 3.1736859917e+00 7.7629535747e-01 1.7319660293e+00 1.8201243509e+00 -411 3.4665604624e+00 8.1699705783e-01 1.9321875392e+00 2.0299580329e+00 1.2000000000e-03
1.0000000000e+00 87 -15 3.4606557791e+01 -2.6326572541e+00 7.6779298935e-02 -3.4460411685e+01 411 3.7208805461e+01 -2.9033423526e+00 3.4661425711e-02 -3.7048200046e+01 1.2000000000e-03
1.0000000000e+00 88 15 9.9139008278e+01 8.1701506957e-01 4.2287567634e+00 -9.9029470238e+01 -431 1.0037548603e+02 8.2369531596e-01 4.3731463014e+00 -1.0025747035e+02 5.3600000000e-02
1.0000000000e+00 89 15 1.9546659710e+02 -2.3467026370e-03 -3.1066161939e-01 1.9545827426e+02 -431 2.0148852387e+02 -7.2346746344e-02 -2.0095041101e-01 2.0147879462e+02 5.3600000000e-02
1.0000000000e+00 90 15 3.6171713590e+00 2.6643441980e+00 1.0053249258e+00 1.3481213285e+00 -411 3.7501871889e+00 2.7932551734e+00 1.0156905114e+00 1.3170130328e+00 1.2000000000e-03
1.0000000000e+00 91 -15 2.5608716419e+00 1.3946707813e+00 8.7255136262e-01 8.3337973653e-01 411 2.7353639700e+00 1.4948681013e+00 8.9602178768e-01 9.7429534527e-01 1.2000000000e-03
1.0000000000e+00 92 15 1.2018734035e+02 -5.1193624947e-01 -1.1056046993e-01 1.2017306432e+02 -411 1.2816538078e+02 -4.5563726575e-01 -1.3789927931e-01 1.2815085927e+02 1.2000000000e-03
1.0000000000e+00 93 15 8.5537294396e+00 5.0701850446e-01 -3.3326118568e-01 -8.3451223617e+00 -431 9.8086014510e+00 4.0539035046e-01 -3.0665174214e-01 -9.5955892429e+00 5.3600000000e-02
1.0000000000e+00 94 15 1.8071457138e+01 -3.7652870353e+00 -2.3395176098e+00 1.7428991499e+01 -411 1.9307187746e+01 -4.0953762275e+00 -2.4440625572e+00 1.8615221500e+01 1.2000000000e-03
1.0000000000e+00 95 -15 9.0773284116e+00 -1.7644814974e+00 -2.6307428212e-01 -8.7211351754e+00 411 9.3350366066e+00 -1.8449582274e+00 -1.9326547529e-01 -8.9557918186e+00 1.2000000000e-03
1.0000000000e+00 96 -15 2.4887667592e+01 4.6176282124e+00 1.6878456895e+00 -2.4332439160e+01 411 2.5281052153e+01 4.6236235595e+00 1.7184027967e+00 -2.4724589300e+01 1.2000000000e-03
1.0000000000e+00 97 15 5.2306484631e+00 -1.3598226047e+00 -6.5237293597e-01 -4.6827220789e+00 -411 5.6603294078e+00 -1.4539839691e+00 -7.8343464555e-01 -5.0809458601e+00 1.2000000000e-03
1.0000000000e+00 98 -15 4.4002689024e+02 2.6807420961e+00 -3.7382871014e+00 4.3999925667e+02 431 4.6074800079e+02 2.9389202212e+00 -4.0112320793e+00 4.6071696089e+02 5.3600000000e-02
1.0000000000e+00 99 15 7.4207376228e+01 -9.9227348450e-01 -1.4486594021e+00 -7.4165317882e+01 -411 7.4566923953e+01 -1.0310003183e+00 -1.4758376556e+00 -7.4521739180e+01 1.2000000000e-03
1.0000000000e+00 100 15 3.3915679774e+00 1.7215281641e+00 -2.0752083908e+00 1.0370607253e+00 -411 3.5293111603e+00 1.8551020197e+00 -2.1088021310e+00 1.0354266707e+00 1.2000000000e-03
1.0000000000e+00 101 -15 6.9963450787e+00 -3.0366258586e+00 -1.0335527563e+00 5.9583913301e+00 411 7.5192418269e+00 -3.3362597257e+00 -1.0655239056e+00 6.3857300723e+00 1.2000000000e-03
1.0000000000e+00 102 15 5.5995792321e+02 -1.8294191357e+00 2.3412115055e+00 5.5994722129e+02 -431 5.7363959723e+02 -1.7494188375e+00 2.4086708223e+00 5.7362849511e+02 5.3600000000e-02
1.0000000000e+00 103 15 4.1463427380e+02 3.4023837634e+00 -2.3485980477e-01 4.1461644027e+02 -411 4.1535951107e+02 3.4101945151e+00 -2.1121641677e-01 4.1534124996e+02 1.2000000000e-03
1.0000000000e+00 104 -15 1.3383275390e+01 -1.9232892350e+00 -3.2482996175e-01 1.3120610309e+01 411 1.3519174817e+01 -1.9393158683e+00 -2.7313041211e-01 1.3245265665e+01 1.2000000000e-03
1.0000000000e+00 105 15 4.0878959693e+00 -3.4542731842e+00 -1.2497777092e+00 2.4465606387e-01 -431 4.3784599435e+00 -3.6161069325e+00 -1.4355359225e+00 3.9870523534e-01 5.3600000000e-02
1.0000000000e+00 106 -15 4.1745652881e+00 -3.8642544315e-01 1.2125470572e-01 -3.7557793739e+00 411 4.5322792908e+00 -3.5152514340e-01 1.2674503250e-01 -4.1117444468e+00 1.2000000000e-03
1.0000000000e+00 107 15 3.0025544672e+01 -4.7571460172e-01 -1.1828206901e+00 -2.9945798943e+01 -431 3.1550475064e+01 -5.8572934829e-01 -1.0981898579e+00 -3.1464399312e+01 5.3600000000e-02
1.0000000000e+00 108 -15 2.5021293521e+01 7.4165739862e-01 6.9186918702e-01 2.4937507924e+01 431 2.6376284349e+01 8.1117439969e-01 8.9840161522e-01 2.6274860491e+01 5.3600000000e-02
1.0000000000e+00 109 15 2.9802035865e+01 -2.0276646262e+00 -1.3919601189e+00 2.9647179892e+01 -411 3.1006313980e+01 -2.1402688976e+00 -1.3611566176e+00 3.0845786250e+01 1.2000000000e-03
1.0000000000e+00 110 -15 1.6332798557e+02 8.6564259897e-01 -5.1862284334e-01 1.6331520283e+02 411 1.6498445952e+02 8.7044005146e-01 -5.7947377395e-01 1.6497055176e+02 1.2000000000e-03
1.0000000000e+00 111 -15 4.2995880817e+02 2.7968884056e-01 -3.1503946145e-01 4.2995493038e+02 411 4.6737045607e+02 3.0399563329e-01 -4.1689153253e-01 4.6736643174e+02 1.2000000000e-03
1.0000000000e+00 112 -15 7.1639913574e+00 1.0225455655e+00 -2.6796263561e+00 -6.3197852823e+00 411 7.2253638350e+00 1.0611851026e+00 -2.7238657781e+00 -6.3375740630e+00 1.2000000000e-03
