# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1288
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.1793405722 
# tau_xsec_mb: 0.2185060865   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.9360035454e+03 -2.5794578160e+00 -1.1033331308e+00 1.9360006972e+03 411 2.0133220085e+03 -2.7194929218e+00 -1.0630855730e+00 2.0133190231e+03 1.2000000000e-03
1.0000000000e+00 2 15 4.4769336927e+01 7.9968804026e-01 -1.5247290604e+00 4.4700918781e+01 -411 4.4781054640e+01 8.0842203098e-01 -1.5255780448e+00 4.4708684180e+01 1.2000000000e-03
1.0000000000e+00 3 -15 7.3848485229e+01 5.7005054526e-01 2.7206061052e+00 7.3774758733e+01 431 7.6189054930e+01 6.2037419383e-01 2.9427136137e+00 7.6104222686e+01 5.3600000000e-02
1.0000000000e+00 4 -15 4.3221129723e+01 1.1049340455e+00 1.2662944317e+00 -4.3151878110e+01 411 4.7115811902e+01 1.2736984867e+00 1.3886689998e+00 -4.7040977273e+01 1.2000000000e-03
1.0000000000e+00 5 15 1.6490035069e+02 1.3957982329e+00 1.3970233298e-01 -1.6488481070e+02 -431 1.9605805013e+02 1.8094210947e+00 1.8753716136e-01 -1.9603972784e+02 5.3600000000e-02
1.0000000000e+00 6 15 8.6098511742e+00 -1.4873337659e+00 1.0590260038e+00 -8.2242780912e+00 -411 8.9587286956e+00 -1.5828961750e+00 1.1843861496e+00 -8.5355146327e+00 1.2000000000e-03
1.0000000000e+00 7 -15 4.1819127163e+00 1.5230636149e+00 -1.1159811033e+00 -3.2811839412e+00 411 4.2178074049e+00 1.5045954064e+00 -1.1458561088e+00 -3.2737786732e+00 1.2000000000e-03
1.0000000000e+00 8 -15 2.2225918617e+01 2.1102979157e+00 6.1477961767e-01 -2.2045477037e+01 431 2.6464236124e+01 2.6311416794e+00 6.4224441430e-01 -2.6251580073e+01 5.3600000000e-02
1.0000000000e+00 9 15 2.9013063327e+02 4.3385788991e-02 -1.1767048688e-02 2.9012518893e+02 -411 2.9322078802e+02 5.6489609014e-02 -6.7443935579e-02 2.9321481427e+02 1.2000000000e-03
1.0000000000e+00 10 -15 3.2916947427e+01 -1.9663802690e-01 1.2552862538e+00 3.2844389605e+01 431 4.0388485197e+01 -2.5430435183e-01 1.5407992124e+00 4.0310247465e+01 5.3600000000e-02
