# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1278
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2799481015 
# tau_xsec_mb: 0.2360406561   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 6.4441098931e+00 -2.2984376239e+00 4.2481354682e+00 -3.8781429235e+00 411 6.9451205435e+00 -2.4748593333e+00 4.5323907089e+00 -4.2510852922e+00 1.2000000000e-03
1.0000000000e+00 2 -15 4.7353434484e+00 -5.3279059691e-01 -9.0329652992e-01 4.2622268617e+00 431 5.4790548680e+00 -7.6556079140e-01 -1.1571318376e+00 4.9213871979e+00 5.3600000000e-02
1.0000000000e+00 3 15 5.5153435999e+00 1.8805456010e+00 1.3400480199e+00 4.6829205907e+00 -431 5.8058190159e+00 1.8165896573e+00 1.4593525719e+00 4.9399264825e+00 5.3600000000e-02
1.0000000000e+00 4 -15 3.2625770956e+00 1.2412752966e+00 -5.6943009301e-01 -2.3711400210e+00 431 3.5698859544e+00 1.1718630401e+00 -6.3291402132e-01 -2.6636985010e+00 5.3600000000e-02
1.0000000000e+00 5 -15 1.6680725802e+01 5.9575574851e-01 1.2858677424e+00 -1.6525166964e+01 411 1.8141012935e+01 6.9440961507e-01 1.3420319946e+00 -1.7981034920e+01 1.2000000000e-03
1.0000000000e+00 6 15 2.4091217834e+02 -5.9509147352e-01 -1.8152828074e-01 2.4090482248e+02 -431 2.7599673079e+02 -8.7311879188e-01 -1.7687712452e-01 2.7598827300e+02 5.3600000000e-02
1.0000000000e+00 7 -15 4.8312138960e+00 -4.2339927380e+00 -3.8948613405e-02 1.5017745826e+00 411 5.1866284569e+00 -4.5307676405e+00 -6.9127207784e-02 1.6949931628e+00 1.2000000000e-03
1.0000000000e+00 8 15 3.6671116204e+00 2.0818626408e+00 1.1624098224e+00 -2.1459892064e+00 -431 4.1466045418e+00 2.4237609413e+00 1.1353405288e+00 -2.4810806374e+00 5.3600000000e-02
1.0000000000e+00 9 15 8.3164594034e+01 3.5812850854e+00 -2.9984216680e-01 -8.3067906578e+01 -431 8.5961894460e+01 3.7648192484e+00 -1.8121270562e-01 -8.5856657542e+01 5.3600000000e-02
1.0000000000e+00 10 15 8.7488145787e+00 4.9475317759e-01 8.8235618554e-01 8.5065465423e+00 -431 9.2689763842e+00 6.3580155905e-01 7.9731765895e-01 8.9999450697e+00 5.3600000000e-02
1.0000000000e+00 11 -15 1.4329534944e+01 -3.1016928265e+00 -9.3449963318e-01 1.3845024176e+01 411 1.5590584369e+01 -3.3525363368e+00 -1.0858305824e+00 1.5071573046e+01 1.2000000000e-03
1.0000000000e+00 12 15 6.3312757700e+00 -2.4454184013e+00 5.6425300803e-01 -5.5343934580e+00 -411 6.9212830125e+00 -2.6804973787e+00 6.7924848042e-01 -6.0631868600e+00 1.2000000000e-03
1.0000000000e+00 13 -15 7.2239195941e+00 2.5278140506e+00 2.0933158508e+00 -6.1851523720e+00 411 7.3116566896e+00 2.5901617753e+00 2.1462773568e+00 -6.2168641684e+00 1.2000000000e-03
1.0000000000e+00 14 15 4.7437987420e+00 4.0472927833e+00 -2.7504353698e-01 -1.7000909891e+00 -411 5.1694390172e+00 4.4172650305e+00 -3.5588938003e-01 -1.8943952088e+00 1.2000000000e-03
1.0000000000e+00 15 -15 2.4343409143e+00 9.9509688964e-01 1.0319827045e+00 8.4481965691e-01 431 2.6869064258e+00 1.2120377291e+00 1.1348902527e+00 7.6648673736e-01 5.3600000000e-02
1.0000000000e+00 16 15 2.2167227743e+02 2.2417294067e+00 -1.7516703983e-02 2.2165381980e+02 -411 2.2469866660e+02 2.3226340226e+00 2.0977151823e-02 2.2467888246e+02 1.2000000000e-03
1.0000000000e+00 17 15 1.1543429772e+01 4.8398602148e+00 1.9911832004e+00 1.0134328993e+01 -431 1.1614167967e+01 4.8668987958e+00 1.9411563174e+00 1.0176401768e+01 5.3600000000e-02
1.0000000000e+00 18 -15 9.3330614385e+01 6.5538786622e-01 -8.8654081039e-01 9.3307186242e+01 411 9.4541269586e+01 6.0274668105e-01 -9.0893714294e-01 9.4516489068e+01 1.2000000000e-03
1.0000000000e+00 19 -15 5.9357056054e+00 -3.7747960964e+00 -1.2203742340e+00 4.0419194551e+00 411 6.3566022219e+00 -4.0553083607e+00 -1.2219573940e+00 4.3557097114e+00 1.2000000000e-03
1.0000000000e+00 20 -15 4.3538690773e+00 -1.9437119035e+00 -1.6736567793e+00 -3.0364360113e+00 411 4.6281764956e+00 -2.0209499558e+00 -1.7299855779e+00 -3.2935467064e+00 1.2000000000e-03
1.0000000000e+00 21 15 5.4264390094e+01 1.3683597329e+00 6.1049409583e-01 -5.4214590578e+01 -411 5.5806424960e+01 1.3636547428e+00 5.5596533642e-01 -5.5755653850e+01 1.2000000000e-03
1.0000000000e+00 22 15 5.9475720944e+00 -1.0666055454e+00 1.2194069911e+00 -5.4398459267e+00 -431 6.5484076014e+00 -1.2681037308e+00 1.5085768647e+00 -5.9264490216e+00 5.3600000000e-02
1.0000000000e+00 23 -15 7.2465754876e+00 2.3473979454e+00 8.2957603481e-03 6.6215875024e+00 411 7.7711819213e+00 2.5483642072e+00 -7.4679381106e-02 7.0990177044e+00 1.2000000000e-03
1.0000000000e+00 24 15 3.1975800646e+00 -7.2535210650e-01 2.4398075661e+00 7.6722377374e-01 -411 3.2350456892e+00 -7.5043700556e-01 2.4119818674e+00 7.6761281831e-01 1.2000000000e-03
1.0000000000e+00 25 15 2.3876068176e+01 1.6082320732e+00 -5.9753682105e-01 -2.3747970052e+01 -411 2.4395118573e+01 1.5667046814e+00 -6.0697073616e-01 -2.4265270537e+01 1.2000000000e-03
1.0000000000e+00 26 15 4.8053338774e+00 1.0602558200e+00 -4.1685448569e+00 1.1971782378e+00 -411 4.8386188609e+00 1.0920039902e+00 -4.1586397419e+00 1.1958245352e+00 1.2000000000e-03
1.0000000000e+00 27 15 1.5585977760e+02 -1.7149245483e-01 -2.2797067214e+00 1.5583288072e+02 -411 1.5610511825e+02 -1.6639287350e-01 -2.2610357037e+00 1.5607745672e+02 1.2000000000e-03
1.0000000000e+00 28 -15 1.0541663805e+01 2.0279553434e-01 -2.0228011506e+00 -1.0190031204e+01 431 1.2418238993e+01 7.3933808453e-02 -2.3837316758e+00 -1.2027055496e+01 5.3600000000e-02
