# pythia: 8310
# beam_energy: 400.0
# ptcut: 10000
# seed: 1274
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 39.8584754384  
# tau_xsec_mb: 0.0000767149   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 1.4576221310e+01 -1.8147849540e-01 2.2015666043e-01 1.4464706529e+01 -411 1.5742829770e+01 -2.5701981892e-01 2.9363069335e-01 1.5626545749e+01 1.2000000000e-03
1.0000000000e+00 2 -15 5.6284923574e+00 -2.8592608474e-01 -1.6246023842e-01 5.3305431102e+00 411 5.9000139425e+00 -2.0762013529e-01 -1.4818757654e-01 5.5901359464e+00 1.2000000000e-03
1.0000000000e+00 3 -15 2.7695876795e+01 -4.9517426091e-01 -4.5108709013e-01 2.7630704389e+01 411 2.8421146487e+01 -4.8526381939e-01 -5.4136618009e-01 2.8350265085e+01 1.2000000000e-03
1.0000000000e+00 4 15 4.6558372805e+01 -2.1260741797e+00 1.4227499798e+00 4.6454069574e+01 -411 4.7617680507e+01 -2.1947455601e+00 1.3799392027e+00 4.7510281810e+01 1.2000000000e-03
1.0000000000e+00 5 -15 5.9199221633e+01 3.6164841805e-01 -1.2240916190e+00 5.9158782635e+01 411 5.9222928503e+01 3.6343878730e-01 -1.2356643683e+00 5.9179395294e+01 1.2000000000e-03
1.0000000000e+00 6 15 8.8604565068e+00 1.9226119901e-02 -4.3332548922e-01 8.6696285718e+00 -411 9.6497080915e+00 -3.9090447802e-03 -4.0702503571e-01 9.4581024866e+00 1.2000000000e-03
1.0000000000e+00 7 -15 1.2575004584e+01 1.7430719451e-01 -4.4210814715e-01 1.2439767215e+01 411 1.2734498338e+01 1.2384138640e-01 -4.1712131566e-01 1.2588988923e+01 1.2000000000e-03
1.0000000000e+00 8 15 2.8748606689e+01 1.5189721759e-01 7.7862097657e-02 2.8693137890e+01 -411 2.9029961559e+01 1.2004061145e-01 3.5298702225e-02 2.8969424113e+01 1.2000000000e-03
1.0000000000e+00 9 -15 7.4803660576e+01 1.2559831837e+00 -1.0621966763e+00 7.4764462084e+01 431 8.5056797113e+01 1.5418626537e+00 -1.3694621811e+00 8.5009005494e+01 5.3600000000e-02
1.0000000000e+00 10 -15 3.0126251776e+01 -6.2803785741e-01 -1.9271237344e-01 3.0066632455e+01 411 3.1373916190e+01 -6.9673656549e-01 -2.8297171550e-01 3.1309130032e+01 1.2000000000e-03
1.0000000000e+00 11 15 1.7187267251e+01 4.3773773849e-01 -1.2601062445e+00 1.7043050906e+01 -411 1.8734026137e+01 5.4638488918e-01 -1.3818146863e+00 1.8581181558e+01 1.2000000000e-03
1.0000000000e+00 12 15 1.8031211921e+01 -2.2342263089e-01 4.7134594211e-01 1.7935869908e+01 -411 1.8674026303e+01 -1.4169899720e-01 4.8981714040e-01 1.8573200585e+01 1.2000000000e-03
1.0000000000e+00 13 15 4.2097719699e+01 -5.7490109607e-01 -5.2519939634e-01 4.2052997145e+01 -411 4.4165545633e+01 -5.0882922741e-01 -5.4057396060e-01 4.4119710048e+01 1.2000000000e-03
1.0000000000e+00 14 -15 1.6706774813e+01 -7.4066121698e-01 -7.5475456596e-01 1.6578329284e+01 411 1.7004003512e+01 -7.0909553899e-01 -7.1328518080e-01 1.6870953270e+01 1.2000000000e-03
1.0000000000e+00 15 15 8.9732307409e+00 2.1568663619e-01 -2.6917053328e-01 8.7887887172e+00 -411 9.2295979405e+00 2.3160508582e-01 -3.5966959000e-01 9.0281225107e+00 1.2000000000e-03
1.0000000000e+00 16 -15 8.6595583030e+00 -5.5214913036e-01 2.1655220074e-01 8.4545311622e+00 431 9.8618491997e+00 -4.7478513007e-01 1.2587557965e-01 9.6508989828e+00 5.3600000000e-02
1.0000000000e+00 17 15 8.8070644093e+01 1.1421885531e+00 8.4212466594e-01 8.8041282890e+01 -431 9.0537343252e+01 1.0419320487e+00 8.7745789829e-01 9.0505690515e+01 5.3600000000e-02
1.0000000000e+00 18 -15 1.2322337919e+02 1.7131471764e+00 1.8778729139e-01 1.2319851441e+02 411 1.3524565451e+02 1.8664940351e+00 1.5347210961e-01 1.3521976273e+02 1.2000000000e-03
1.0000000000e+00 19 15 7.8736876760e+01 -6.4283674787e-01 -1.0136929841e-01 7.8714135692e+01 -411 8.5923586806e+01 -6.4787164904e-01 -1.5189588666e-01 8.5900666357e+01 1.2000000000e-03
1.0000000000e+00 20 -15 7.0928527603e+01 1.2039639685e+00 -8.1861706517e-02 7.0895999239e+01 411 7.1946639858e+01 1.2825661236e+00 -1.0398142708e-01 7.1910831728e+01 1.2000000000e-03
1.0000000000e+00 21 15 3.6707683934e+01 -4.6918706231e-01 -2.1698145896e+00 3.6597387047e+01 -431 4.2947852512e+01 -4.2258163063e-01 -2.4176639667e+00 4.2832457415e+01 5.3600000000e-02
1.0000000000e+00 22 15 3.7786141136e+01 -9.3266616020e-01 -1.2480375712e+00 3.7712171891e+01 -411 4.1032429636e+01 -1.0791861950e+00 -1.3921592355e+00 4.0951948094e+01 1.2000000000e-03
1.0000000000e+00 23 -15 6.5223202732e+01 1.3274268884e+00 -9.6912711582e-01 6.5178277177e+01 431 6.5745127835e+01 1.3321276303e+00 -1.0508418360e+00 6.5693744365e+01 5.3600000000e-02
1.0000000000e+00 24 15 8.3651343370e+01 7.2589996238e-01 -6.2182482930e-01 8.3627008565e+01 -411 8.8452419084e+01 6.8932930556e-01 -6.0366229824e-01 8.8427910638e+01 1.2000000000e-03
1.0000000000e+00 25 -15 8.1194320820e+00 7.5284638435e-01 -1.5629376915e-01 7.8852319307e+00 411 8.4109428684e+00 7.2353809508e-01 -9.1865236170e-02 8.1680190006e+00 1.2000000000e-03
1.0000000000e+00 26 15 2.0643218074e+01 3.8928776307e-01 -1.3929916360e+00 2.0515686498e+01 -411 2.1202685907e+01 4.8175636755e-01 -1.4408229473e+00 2.1065382758e+01 1.2000000000e-03
