# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1209
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.1489354199 
# tau_xsec_mb: 0.2011917682   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 4.3782934568e+01 2.0642834571e+00 8.8475140266e+00 -4.2793089389e+01 431 5.1619834180e+01 2.3243425422e+00 1.0554182168e+01 -5.0437476131e+01 5.3600000000e-02
1.0000000000e+00 2 15 3.6473387949e+01 2.1942278093e+00 -1.2602717317e+00 3.6342097059e+01 -411 3.7539160880e+01 2.3198051714e+00 -1.2387848965e+00 3.7400227761e+01 1.2000000000e-03
1.0000000000e+00 3 -15 3.9375628559e+00 1.3387993355e+00 1.1652971359e+00 3.0326573918e+00 411 4.0521865486e+00 1.3708826447e+00 1.2680478944e+00 3.0720469059e+00 1.2000000000e-03
1.0000000000e+00 4 15 8.3972851292e+00 -5.8926402377e-01 -1.3290321250e+00 8.0773603207e+00 -411 8.7527484383e+00 -5.8418765819e-01 -1.2980082702e+00 8.4314308151e+00 1.2000000000e-03
1.0000000000e+00 5 15 3.1066166416e+00 7.5044782512e-01 1.7674130713e-01 -2.4289026776e+00 -411 3.2625629005e+00 8.3643337800e-01 1.0489461081e-01 -2.5373636043e+00 1.2000000000e-03
1.0000000000e+00 6 15 3.1763511403e+02 1.1888581033e+00 -1.5986778919e+00 3.1762389617e+02 -411 3.3195068792e+02 1.2394001421e+00 -1.7646899128e+00 3.3193841821e+02 1.2000000000e-03
1.0000000000e+00 7 -15 9.5333964896e+00 -3.5305651925e+00 1.5296405347e-01 -8.6741149828e+00 411 1.0257168594e+01 -3.7387147431e+00 2.1853383866e-01 -9.3642022427e+00 1.2000000000e-03
1.0000000000e+00 8 -15 4.5054292508e+00 -2.0859097509e-01 1.8786332380e+00 3.6836164816e+00 431 4.9479873570e+00 -6.4652622968e-02 1.9599870387e+00 4.0941295597e+00 5.3600000000e-02
1.0000000000e+00 9 -15 1.1823232472e+03 4.0659580452e-01 1.0709153607e-03 -1.1823218421e+03 411 1.2503077803e+03 3.5172271629e-01 5.4944903282e-02 -1.2503063318e+03 1.2000000000e-03
1.0000000000e+00 10 -15 4.4730214815e+01 -3.2995529245e+00 -7.4652444300e-01 -4.4566699226e+01 411 4.5494963167e+01 -3.4072917001e+00 -8.0594388602e-01 -4.5321485107e+01 1.2000000000e-03
