# pythia: 8311
# beam_energy: 120.0
# ptcut: 1000
# seed: 16
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539115719  
# tau_xsec_mb: 0.0000114254   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.7439774089e+01 -2.2822332621e-01 -2.5666000008e-01 1.7345623965e+01 411 1.7775684155e+01 -1.6067288193e-01 -2.7344630455e-01 1.7674243394e+01 1.2000000000e-03
1.0000000000e+00 2 15 1.3316614444e+01 -1.8314939741e-01 7.6492969977e-01 1.3174083262e+01 -411 1.3558596048e+01 -2.5695919330e-01 7.8530735178e-01 1.3403630560e+01 1.2000000000e-03
1.0000000000e+00 3 -15 7.0256195024e+00 7.4870506038e-01 2.2559775790e-01 6.7520949685e+00 411 7.3090228161e+00 8.3580595162e-01 3.0578923238e-01 7.0095832214e+00 1.2000000000e-03
1.0000000000e+00 4 -15 1.0048219544e+01 9.2741021298e-01 7.3173236722e-01 9.8190684244e+00 411 1.0432368886e+01 9.3679949164e-01 8.4667136911e-01 1.0185499297e+01 1.2000000000e-03
1.0000000000e+00 5 -15 1.5457914524e+01 -1.2385282974e-01 -3.9019983440e-02 1.5354907034e+01 411 1.6761065149e+01 -8.8790051620e-02 -1.0537039776e-01 1.6655895034e+01 1.2000000000e-03
1.0000000000e+00 6 15 4.4598533589e+00 -1.0661496540e-02 -3.5915066326e-01 4.0748128551e+00 -411 4.9176613238e+00 -1.5939168267e-02 -3.9502137716e-01 4.5311828484e+00 1.2000000000e-03
1.0000000000e+00 7 15 6.2888965563e+01 1.5803282733e-01 1.4142206523e+00 6.2847751796e+01 -411 6.3337787956e+01 1.3158448165e-01 1.4628356480e+00 6.3293148931e+01 1.2000000000e-03
1.0000000000e+00 8 -15 1.7812711435e+01 2.2972827152e-01 1.0206987254e+00 1.7692964658e+01 431 1.8154725364e+01 1.5844149517e-01 9.5804461692e-01 1.8021546742e+01 5.3600000000e-02
1.0000000000e+00 9 15 1.5207399309e+01 1.3052047533e-01 -3.7963563937e-01 1.5097905339e+01 -411 1.6123122335e+01 6.2626046054e-02 -3.4611840337e-01 1.6010492651e+01 1.2000000000e-03
1.0000000000e+00 10 -15 5.7529810347e+01 1.7514958036e+00 1.6673820111e+00 5.7451493357e+01 431 6.6470044950e+01 1.9276143643e+00 1.7652894063e+00 6.6389456836e+01 5.3600000000e-02
