# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 684
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 6.1587803000e+00 1.0961316198e+00 -1.4215505666e+00 5.6170432551e+00 -411 6.1918316571e+00 1.1132388713e+00 -1.4495020843e+00 5.6127482795e+00 1.2000000000e-03
1.0000000000e+00 2 15 1.3639902422e+01 -1.7625450867e+00 3.9421792517e-01 1.3402532440e+01 -411 1.4095885353e+01 -1.8422858107e+00 4.9254868495e-01 1.3840588272e+01 1.2000000000e-03
1.0000000000e+00 3 -15 4.4605903324e+01 1.0289540186e+00 1.4989560888e+00 4.4533402142e+01 411 4.9020703116e+01 1.1440339713e+00 1.5986350747e+00 4.8945575971e+01 1.2000000000e-03
1.0000000000e+00 4 -15 1.8939834627e+01 9.3384660411e-02 -1.5401507698e-02 1.8856067683e+01 411 1.9591278970e+01 1.2460695742e-01 -1.0023899454e-01 1.9501209142e+01 1.2000000000e-03
1.0000000000e+00 5 -15 2.1765305462e+01 -3.8777136750e-01 1.7228485851e+00 2.1620658145e+01 411 2.3734352163e+01 -3.6729732463e-01 1.9196796185e+00 2.3579735293e+01 1.2000000000e-03
1.0000000000e+00 6 15 4.5446125905e+01 -7.2112697413e-01 1.7995763319e-02 4.5405648574e+01 -411 4.6502914473e+01 -6.6640600851e-01 -1.3988534484e-02 4.6460534682e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.1612003503e+01 2.1790359026e-01 -2.0596279848e-01 1.1471339651e+01 431 1.3056610929e+01 3.2630762955e-01 -4.1552107200e-01 1.2896549990e+01 5.3600000000e-02
1.0000000000e+00 8 -15 5.8626624275e+00 -8.7381485181e-03 4.8039729479e-01 5.5662252479e+00 411 6.2088415691e+00 -7.9027907277e-02 5.7278474838e-01 5.8923600456e+00 1.2000000000e-03
1.0000000000e+00 9 15 2.1276939454e+01 2.8128372257e-02 -5.2730158904e-01 2.1196042674e+01 -411 2.3363193276e+01 -2.1729790389e-02 -5.8285640439e-01 2.3280960619e+01 1.2000000000e-03
1.0000000000e+00 10 15 3.0460585343e+01 5.8263393224e-01 3.4391891113e-01 3.0401191220e+01 -411 3.1814233196e+01 5.1750853425e-01 3.8197498616e-01 3.1752735866e+01 1.2000000000e-03
1.0000000000e+00 11 -15 3.6533780513e+01 1.5043070737e+00 -3.9474608418e-02 3.6459505362e+01 411 3.9234028693e+01 1.6240825217e+00 -1.3007653946e-01 3.9155573863e+01 1.2000000000e-03
1.0000000000e+00 12 15 1.2651353406e+01 -4.8802778352e-01 -1.2096202132e+00 1.2457861033e+01 -431 1.3624224043e+01 -7.1292047430e-01 -1.3348351027e+00 1.3396062389e+01 5.3600000000e-02
1.0000000000e+00 13 -15 6.4846239905e+00 4.0824482594e-01 6.5762152767e-01 6.1882250342e+00 411 7.1612154560e+00 4.3966307816e-01 7.1853070422e-01 6.8613364491e+00 1.2000000000e-03
1.0000000000e+00 14 15 1.2357298494e+01 -2.0850106999e-01 8.3560016947e-01 1.2198525994e+01 100443 2.6954070300e+01 -6.6078475410e-01 8.3187602152e-01 2.6679689050e+01 3.1000000000e-03
1.0000000000e+00 15 -15 1.4596771807e+01 -4.5228368411e-01 -3.7241479458e-03 1.4481163056e+01 100443 2.6954070300e+01 -6.6078475410e-01 8.3187602152e-01 2.6679689050e+01 3.1000000000e-03
1.0000000000e+00 16 -15 1.4623342130e+01 -4.5538362985e-01 -1.0447386463e+00 1.4470182882e+01 411 1.4852206106e+01 -4.2580128749e-01 -1.0048243954e+00 1.4693589366e+01 1.2000000000e-03
1.0000000000e+00 17 -15 1.8056440837e+01 -3.7549524384e-01 -2.9182758522e-01 1.7962511138e+01 411 1.9435882304e+01 -3.2082514795e-01 -2.9313824679e-01 1.9340868212e+01 1.2000000000e-03
1.0000000000e+00 18 15 1.6748335901e+01 -4.5465235733e-01 -7.1223564713e-01 1.6632368375e+01 -411 1.7814768374e+01 -4.5283651898e-01 -6.6950986969e-01 1.7697943069e+01 1.2000000000e-03
1.0000000000e+00 19 15 2.9047932801e+01 9.9697822638e-01 -5.9544075118e-01 2.8970274342e+01 -411 2.9300238983e+01 1.0334299411e+00 -6.4400809197e-01 2.9215163899e+01 1.2000000000e-03
1.0000000000e+00 20 -15 6.5485024638e+00 -1.6220753727e-01 4.4829516560e-01 6.2847844326e+00 411 6.9320816612e+00 -1.0001160239e-01 4.1313498684e-01 6.6616510247e+00 1.2000000000e-03
1.0000000000e+00 21 15 3.5119216457e+01 -7.2650715204e-01 7.4124127867e-01 3.5058879388e+01 -411 3.6663343233e+01 -6.7061942150e-01 8.0640142211e-01 3.6600618088e+01 1.2000000000e-03
1.0000000000e+00 22 -15 9.5001133098e+00 -1.4477937664e+00 -2.0943793797e-01 9.2171086870e+00 411 9.6347178876e+00 -1.4081655121e+00 -2.3527016582e-01 9.3431272960e+00 1.2000000000e-03
1.0000000000e+00 23 15 1.5813671972e+01 -3.2560967690e-02 5.9763998714e-01 1.5702130370e+01 -411 1.6362561160e+01 -7.8152342166e-02 6.9531639044e-01 1.6240331157e+01 1.2000000000e-03
1.0000000000e+00 24 -15 1.8392169170e+01 -5.0062233516e-01 -4.3852087096e-01 1.8294039308e+01 411 1.9656045495e+01 -5.6153579385e-01 -3.8132562982e-01 1.9555150571e+01 1.2000000000e-03
1.0000000000e+00 25 15 2.1890662080e+01 -1.1922291653e+00 -6.8629530218e-01 2.1775022052e+01 -411 2.2294344688e+01 -1.1707251526e+00 -7.5600247300e-01 2.2172058745e+01 1.2000000000e-03
1.0000000000e+00 26 15 1.7165652952e+01 9.8114151516e-01 -1.1683336956e+00 1.7005143624e+01 -411 1.7709378111e+01 1.0961987030e+00 -1.1843009881e+00 1.7536315853e+01 1.2000000000e-03
1.0000000000e+00 27 15 2.7416678529e+01 6.9002625647e-01 9.0996778994e-01 2.7335196993e+01 -431 3.2075949991e+01 8.4220389468e-01 8.9294231022e-01 3.1991951512e+01 5.3600000000e-02
1.0000000000e+00 28 -15 2.4820944371e+01 1.0828185706e+00 -1.2480582505e+00 2.4702065596e+01 411 2.5465192054e+01 1.1346204871e+00 -1.3580580156e+00 2.5334735882e+01 1.2000000000e-03
1.0000000000e+00 29 15 4.4926536249e+01 8.3905819869e-01 -1.6636400865e+00 4.4852701736e+01 -411 4.9219828822e+01 9.7578633521e-01 -1.8401502950e+00 4.9140184760e+01 1.2000000000e-03
1.0000000000e+00 30 15 1.7151966368e+01 -2.6495440908e-01 -6.1439526001e-01 1.7046559142e+01 -411 1.7845381620e+01 -2.4070116094e-01 -5.5381468062e-01 1.7736897092e+01 1.2000000000e-03
1.0000000000e+00 31 -15 2.7803105924e+01 -7.3009332228e-01 -2.1441436309e+00 2.7653665608e+01 431 3.2026317371e+01 -6.5441158286e-01 -2.4345930410e+00 3.1866197665e+01 5.3600000000e-02
1.0000000000e+00 32 15 1.0277629982e+01 -1.2362071354e+00 5.8049952387e-01 1.0030324070e+01 -411 1.0859495367e+01 -1.3587401653e+00 5.3413849304e-01 1.0597248790e+01 1.2000000000e-03
