# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 737
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 5.6835653398e+00 9.7523077908e-01 -1.2598865074e-01 5.3083780429e+00 431 5.7962364422e+00 9.2277588606e-01 -2.0504038910e-01 5.3691570210e+00 5.3600000000e-02
1.0000000000e+00 2 15 1.3548281800e+01 -1.9876678801e-01 2.1357649212e-01 1.3428094700e+01 -411 1.4229478106e+01 -1.2001813721e-01 2.5833870102e-01 1.4103241648e+01 1.2000000000e-03
1.0000000000e+00 3 -15 1.1806996843e+01 -1.0709754499e+00 -3.5109132736e-01 1.1617996024e+01 411 1.3020430829e+01 -1.1472689949e+00 -3.8325733130e-01 1.2828601939e+01 1.2000000000e-03
1.0000000000e+00 4 15 2.3942808904e+01 -4.0507252278e-01 -5.7861670717e-01 2.3866338803e+01 -431 2.5635776612e+01 -2.5798770359e-01 -5.5555067060e-01 2.5552747317e+01 5.3600000000e-02
1.0000000000e+00 5 -15 2.4369037009e+01 -9.5723304882e-01 -7.3232517745e-01 2.4274271980e+01 411 2.5440493793e+01 -1.0036578368e+00 -6.7095958396e-01 2.5342962133e+01 1.2000000000e-03
1.0000000000e+00 6 -15 1.2597518786e+01 -7.7098005223e-02 9.3689279117e-02 1.2470993082e+01 411 1.3105730092e+01 -1.3255294719e-01 1.7333216610e-01 1.2969852272e+01 1.2000000000e-03
1.0000000000e+00 7 15 2.1432729357e+01 -3.9979251222e-01 2.1292578170e-01 2.1354147769e+01 -411 2.3371233609e+01 -3.6731832750e-01 2.3710412995e-01 2.3292229184e+01 1.2000000000e-03
1.0000000000e+00 8 -15 6.5700493059e+00 -5.2343194869e-01 -4.6437868326e-02 6.3033579217e+00 411 7.2520516245e+00 -5.9061272944e-01 -7.0474710766e-02 6.9816175589e+00 1.2000000000e-03
1.0000000000e+00 9 15 1.8495805674e+01 -6.7308794942e-02 -4.7920561768e-01 1.8403900937e+01 -411 1.9143972860e+01 -1.3719937512e-01 -4.3754223469e-01 1.9046940727e+01 1.2000000000e-03
1.0000000000e+00 10 -15 1.7110138080e+01 -1.5243837601e-01 4.2259709214e-01 1.7011699211e+01 431 1.8906067853e+01 -1.3310563351e-01 2.6869877456e-01 1.8800918399e+01 5.3600000000e-02
