# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 1202
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539147330  
# tau_xsec_mb: 0.0000119644   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.6700372494e+01 1.1430277066e+00 3.8844743227e-01 2.6613819685e+01 -411 2.7701774678e+01 1.2235474523e+00 4.8554236444e-01 2.7607245817e+01 1.2000000000e-03
1.0000000000e+00 2 -15 3.9460784052e+01 -1.6491421942e-01 -4.2938056185e-01 3.9418077380e+01 411 4.1534926697e+01 -8.2686926948e-02 -4.2363401792e-01 4.1490581508e+01 1.2000000000e-03
1.0000000000e+00 3 15 1.8412236318e+01 3.9938885614e-01 1.9520912849e-01 1.8320909880e+01 -431 1.8475491560e+01 3.6174581122e-01 2.1971489925e-01 1.8365448561e+01 5.3600000000e-02
1.0000000000e+00 4 15 7.4831433046e+00 1.0055975222e-01 1.5593684325e+00 7.0991972950e+00 -411 7.8091882001e+00 6.5681718682e-02 1.5436476842e+00 7.4229899057e+00 1.2000000000e-03
1.0000000000e+00 5 -15 5.0159804971e+00 1.2331180132e-01 -1.4404022079e-01 4.6868985107e+00 411 5.4064536132e+00 5.1575212435e-02 -1.7174189016e-01 5.0697244943e+00 1.2000000000e-03
1.0000000000e+00 6 15 2.8463238905e+01 -8.2892881600e-01 -3.9726878402e-01 2.8392850054e+01 -431 3.0944171007e+01 -7.6695154155e-01 -5.7530769081e-01 3.0866609351e+01 5.3600000000e-02
1.0000000000e+00 7 15 2.4673000155e+01 -1.0410040327e-01 1.5138446965e+00 2.4562110753e+01 -411 2.5955958892e+01 -1.4716982955e-01 1.6797891713e+00 2.5833562906e+01 1.2000000000e-03
1.0000000000e+00 8 -15 2.6804471137e+01 -8.4837382187e-01 -9.8838307655e-01 2.6713778175e+01 411 2.9235000973e+01 -9.8332728763e-01 -1.0413518457e+00 2.9139980383e+01 1.2000000000e-03
1.0000000000e+00 9 -15 1.0554470917e+01 -4.0784300492e-01 1.1508440937e+00 1.0331940233e+01 411 1.0919552298e+01 -5.0577095726e-01 1.1611962903e+00 1.0683490177e+01 1.2000000000e-03
1.0000000000e+00 10 15 5.4995217191e+00 6.0260545048e-01 5.8026994194e-01 5.1369060038e+00 -411 5.7248934073e+00 5.6116706053e-01 5.3971597025e-01 5.3546917542e+00 1.2000000000e-03
1.0000000000e+00 11 -15 1.9118041744e+01 1.0315774209e+00 3.4720483642e-01 1.9004150274e+01 411 2.0455249092e+01 1.1733481536e+00 3.1338077166e-01 2.0333390840e+01 1.2000000000e-03
1.0000000000e+00 12 15 3.8122300044e+01 7.2833590256e-01 -1.7361437372e+00 3.8034300349e+01 -411 4.0600751247e+01 7.5167480872e-01 -1.7593008748e+00 4.0512533472e+01 1.2000000000e-03
1.0000000000e+00 13 15 3.3555175478e+01 -2.7323067454e-01 1.4113247319e+00 3.3477249283e+01 -411 3.4822800726e+01 -3.5229529935e-01 1.4050411498e+00 3.4742390805e+01 1.2000000000e-03
1.0000000000e+00 14 15 2.2386344756e+01 -6.3528870426e-01 -5.1788704113e-01 2.2300662401e+01 -411 2.4739133642e+01 -7.1892623384e-01 -5.5348493497e-01 2.4651694747e+01 1.2000000000e-03
