# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 713
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2496181998 
# tau_xsec_mb: 0.2067491216   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.8997052273e+02 -1.1741018655e-02 -5.5797525092e-01 -2.8996454178e+02 -431 3.5266364223e+02 7.1480647278e-02 -6.6210214511e-01 -3.5265751957e+02 5.3600000000e-02
1.0000000000e+00 2 15 2.0665146461e+00 9.0155600525e-01 -5.4813421386e-01 -1.1795047227e-02 -411 2.1811372650e+00 9.6387554064e-01 -5.6706652805e-01 -1.0611465150e-01 1.2000000000e-03
1.0000000000e+00 3 -15 7.4485741725e+00 -2.6272708813e+00 4.8462602432e+00 -4.6835218865e+00 411 8.0602794927e+00 -2.8176814264e+00 5.2103109108e+00 -5.1367264039e+00 1.2000000000e-03
1.0000000000e+00 4 -15 8.1850751383e+02 6.2725036799e-01 -1.6482392087e+00 8.1850368538e+02 411 8.5652013293e+02 6.0003906483e-01 -1.8004934571e+00 8.5651598981e+02 1.2000000000e-03
1.0000000000e+00 5 15 2.6834140836e+00 1.8875305356e+00 -3.8725236615e-01 -5.7522683654e-01 -411 2.7284768432e+00 1.8772638227e+00 -3.5257777983e-01 -5.4833966534e-01 1.2000000000e-03
1.0000000000e+00 6 15 2.4994257771e+01 3.7956487023e-01 6.7278534782e-01 2.4919051399e+01 -411 2.5627344442e+01 3.4374415842e-01 7.5660474480e-01 2.5545541556e+01 1.2000000000e-03
1.0000000000e+00 7 -15 3.9949222789e+01 3.7833730862e-01 -2.5914377868e-01 -3.9907054734e+01 411 4.2177276735e+01 3.2517859555e-01 -3.3307610228e-01 -4.2133247122e+01 1.2000000000e-03
1.0000000000e+00 8 15 5.5842696454e+01 -2.0177266983e+00 -1.7039120187e+00 -5.5751906880e+01 -411 6.0725246681e+01 -2.2065958090e+00 -1.7802068036e+00 -6.0630206203e+01 1.2000000000e-03
1.0000000000e+00 9 -15 7.6628202035e+00 -1.0026683304e+00 2.8435772587e+00 -6.8169237015e+00 411 8.0604460007e+00 -1.1284220319e+00 3.0416594252e+00 -7.1379466547e+00 1.2000000000e-03
1.0000000000e+00 10 15 5.1180763953e+01 3.4822666336e+00 8.4257911739e-01 -5.1024282347e+01 -411 5.3917536315e+01 3.7525284665e+00 9.3190774411e-01 -5.3746212158e+01 1.2000000000e-03
1.0000000000e+00 11 -15 2.3196624122e+01 -3.1414908526e+00 2.6724882159e+00 -2.2757748643e+01 431 2.5988556353e+01 -3.3287480236e+00 2.9384718144e+00 -2.5530666431e+01 5.3600000000e-02
1.0000000000e+00 12 15 1.1434739346e+01 -2.1064480016e+00 3.5511651843e+00 -1.0514194085e+01 -411 1.2191238479e+01 -2.2987390890e+00 3.8557186590e+00 -1.1179447613e+01 1.2000000000e-03
1.0000000000e+00 13 -15 3.9054177156e+01 -1.4360806227e+00 -1.3204812497e-01 3.8987073495e+01 431 4.4752135389e+01 -1.4550223643e+00 -1.8478964094e-01 4.4684756145e+01 5.3600000000e-02
1.0000000000e+00 14 15 5.0271332907e+00 1.3282629236e+00 1.3136007129e+00 4.3156865715e+00 -411 5.2859770901e+00 1.4221392561e+00 1.4659033389e+00 4.5027460721e+00 1.2000000000e-03
1.0000000000e+00 15 15 7.2344010991e+00 2.3189122415e-01 -1.5305586703e+00 6.8398162670e+00 -411 7.7480752155e+00 3.3704925865e-01 -1.6258391984e+00 7.3335008897e+00 1.2000000000e-03
1.0000000000e+00 16 15 8.3556603996e+01 -3.3569267008e-01 1.8721624283e+00 -8.3516054147e+01 -411 9.2493952119e+01 -3.7242965035e-01 2.0808439076e+00 -9.2450890122e+01 1.2000000000e-03
1.0000000000e+00 17 -15 1.2858340389e+01 -1.8464344684e+00 5.0300496772e-01 1.2590373068e+01 411 1.3647192324e+01 -1.8881314694e+00 4.7441541272e-01 1.3377603259e+01 1.2000000000e-03
1.0000000000e+00 18 -15 5.5985538998e+00 6.2520209228e-01 1.5364461760e+00 -5.0433294507e+00 411 5.8779354422e+00 6.7619816527e-01 1.5230187401e+00 -5.3176889789e+00 1.2000000000e-03
1.0000000000e+00 19 15 1.9127698760e+02 2.7309642438e+00 -9.8831223837e-02 1.9124921167e+02 -411 2.0003116954e+02 2.8387764924e+00 -1.9597822902e-01 2.0000219061e+02 1.2000000000e-03
1.0000000000e+00 20 15 7.7761098678e+00 3.0697241089e-01 3.9486010232e-01 -7.5538499325e+00 -411 8.1081271544e+00 2.8450177021e-01 3.2555080253e-01 -7.8777739511e+00 1.2000000000e-03
1.0000000000e+00 21 -15 1.4065324850e+01 -1.5400160631e-01 4.4984017084e-01 -1.3944540191e+01 411 1.4813107031e+01 -1.4736296525e-01 3.7974794406e-01 -1.4689000532e+01 1.2000000000e-03
1.0000000000e+00 22 -15 7.2472273265e+00 3.6103443842e-01 -4.8595100444e-01 6.9999085969e+00 411 7.5713487584e+00 3.2900148260e-01 -5.8798167125e-01 7.3058797318e+00 1.2000000000e-03
1.0000000000e+00 23 -15 6.7013519713e+00 -3.3861424849e-01 -1.1159476294e+00 6.3553937887e+00 431 7.2638536439e+00 -1.7659506402e-01 -1.2497203572e+00 6.8771818423e+00 5.3600000000e-02
1.0000000000e+00 24 -15 7.0213678754e+00 -1.7174509975e+00 5.8169476979e-01 6.5463356770e+00 411 7.5035431240e+00 -1.7621003636e+00 6.7154907696e-01 7.0179558716e+00 1.2000000000e-03
1.0000000000e+00 25 15 1.2119908484e+01 -6.5312111790e-01 -1.2465708942e+00 1.1906073499e+01 -411 1.2424793567e+01 -7.0781895667e-01 -1.2068990300e+00 1.2203376717e+01 1.2000000000e-03
1.0000000000e+00 26 -15 8.5695217940e+01 8.7228656794e-01 -1.1290335603e+00 8.5664915151e+01 411 8.7731207626e+01 9.1647449981e-01 -1.2313664283e+00 8.7697851307e+01 1.2000000000e-03
1.0000000000e+00 27 -15 2.1503091282e+02 -1.1670222974e+00 6.2276514348e-01 2.1501950284e+02 411 2.3497498045e+02 -1.3335813847e+00 6.5179448276e-01 2.3496285384e+02 1.2000000000e-03
1.0000000000e+00 28 -15 8.5130394040e+01 2.5154213721e+00 5.2195593513e-01 8.5073069284e+01 411 8.8527605348e+01 2.6195288114e+00 6.3476800392e-01 8.8466810545e+01 1.2000000000e-03
1.0000000000e+00 29 15 1.6946530237e+02 -4.7068624742e-01 7.7368952449e-01 1.6945356732e+02 -431 1.9743496745e+02 -5.2690043084e-01 7.2245338885e-01 1.9742312898e+02 5.3600000000e-02
1.0000000000e+00 30 15 9.3709001658e+01 -2.7519473128e-04 6.5227488088e-01 9.3689884405e+01 -411 9.5203124261e+01 -2.4135336724e-02 5.9924779066e-01 9.5182875086e+01 1.2000000000e-03
1.0000000000e+00 31 -15 7.9718603544e+00 -1.2770048553e+00 -6.4918621533e-01 -7.6381466374e+00 431 9.0068882919e+00 -1.2654653025e+00 -6.5184293150e-01 -8.6731068357e+00 5.3600000000e-02
1.0000000000e+00 32 15 5.6933641057e+01 -1.0236627163e+00 -4.0583984603e-01 -5.6895252907e+01 -411 6.1351750247e+01 -1.0512835578e+00 -5.0485767693e-01 -6.1312166011e+01 1.2000000000e-03
