# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 1237
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539046436  
# tau_xsec_mb: 0.0000126411   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 15 2.2898617894e+01 -5.9298888576e-01 -6.3576400473e-01 2.2813017785e+01 -431 2.3785057777e+01 -4.6585969688e-01 -6.3804247272e-01 2.3690291200e+01 5.3600000000e-02
1.0000000000e+00 2 -15 1.5580422904e+01 -1.5628624547e+00 1.0427371220e+00 1.5364330405e+01 411 1.5666639946e+01 -1.5297454936e+00 1.0482020273e+00 1.5443745643e+01 1.2000000000e-03
1.0000000000e+00 3 -15 6.3678593063e+01 -5.5471136943e-01 2.3040805535e-01 6.3650964899e+01 411 6.6758722907e+01 -6.7296480119e-01 2.6649460334e-01 6.6728612335e+01 1.2000000000e-03
1.0000000000e+00 4 15 4.8625093653e+00 -5.0066976327e-01 -4.4686026214e-01 4.4762209183e+00 -411 5.2627694592e+00 -5.0148515486e-01 -5.5075574707e-01 4.8627609630e+00 1.2000000000e-03
1.0000000000e+00 5 15 1.4738092646e+01 -8.9248915816e-01 -2.9491629548e-01 1.4600368934e+01 -411 1.5638395642e+01 -9.4215818807e-01 -4.0709456712e-01 1.5492273922e+01 1.2000000000e-03
1.0000000000e+00 6 -15 1.0426689274e+01 1.4936076821e+00 1.1537803692e+00 1.0099340912e+01 411 1.1062761144e+01 1.5028056834e+00 1.2699786746e+00 1.0724641459e+01 1.2000000000e-03
1.0000000000e+00 7 -15 1.7299089146e+01 -1.5433968273e+00 6.0977103028e-01 1.7127390387e+01 411 1.9084905939e+01 -1.6700281006e+00 6.6461737742e-01 1.8907867295e+01 1.2000000000e-03
1.0000000000e+00 8 15 9.5903709095e+00 -4.4663561705e-01 -1.7517619632e-01 9.4121174448e+00 -411 9.8569246710e+00 -3.7592869245e-01 -1.7403396619e-01 9.6691196508e+00 1.2000000000e-03
1.0000000000e+00 9 -15 1.1581134257e+01 7.5169441609e-01 -9.6524605413e-01 1.1378437367e+01 411 1.1911903683e+01 7.1706766147e-01 -1.0550248878e+00 1.1694900891e+01 1.2000000000e-03
1.0000000000e+00 10 15 1.1264771510e+01 1.4804557609e+00 8.7612385632e-01 1.0989933830e+01 -411 1.1435796329e+01 1.4370815778e+00 8.8098428537e-01 1.1155295691e+01 1.2000000000e-03
1.0000000000e+00 11 15 2.3505194506e+01 9.5843528325e-01 -2.8070162175e-01 2.3416654071e+01 -431 2.6490284729e+01 1.1049393872e+00 -5.1542605734e-01 2.6388893062e+01 5.3600000000e-02
1.0000000000e+00 12 15 2.2058882460e+01 -2.9298622795e-01 -6.0132852122e-01 2.1977028215e+01 -411 2.3178915953e+01 -2.1428937428e-01 -6.1498481250e-01 2.3094210087e+01 1.2000000000e-03
1.0000000000e+00 13 15 2.0522467995e+01 -4.1401005662e-01 1.1416858345e-01 2.0440894416e+01 -411 2.2296928599e+01 -4.4276631212e-01 1.9876191870e-01 2.2213104189e+01 1.2000000000e-03
1.0000000000e+00 14 15 4.1539919293e+01 8.0094112716e-01 -5.8196548380e-01 4.1490090564e+01 -411 4.2898471582e+01 7.5059315539e-01 -5.5820689505e-01 4.2847501679e+01 1.2000000000e-03
1.0000000000e+00 15 15 4.1130628859e+01 1.3689384232e+00 -5.7967286465e-02 4.1069382616e+01 -431 4.1370442156e+01 1.3157893021e+00 -4.0914882214e-02 4.1302609552e+01 5.3600000000e-02
1.0000000000e+00 16 -15 2.0842497691e+01 -2.0645426885e+00 -1.0574753869e+00 2.0636667124e+01 431 2.1289678379e+01 -1.9931833158e+00 -1.0562699445e+00 2.1078115824e+01 5.3600000000e-02
1.0000000000e+00 17 -15 8.5960405125e+00 -2.7121985561e-01 1.5964980775e-01 8.4045092010e+00 411 9.4203454167e+00 -2.5856195929e-01 1.3492533694e-01 9.2283459890e+00 1.2000000000e-03
1.0000000000e+00 18 -15 1.5809387301e+01 -2.2411547790e+00 -3.3259512321e-01 1.5544974855e+01 411 1.6791675361e+01 -2.3021191430e+00 -4.0391611976e-01 1.6522771611e+01 1.2000000000e-03
1.0000000000e+00 19 15 9.4018901280e+00 5.1973641655e-01 1.7486810227e-01 9.2161675262e+00 -411 1.0084201808e+01 5.1487141007e-01 2.6541578308e-01 9.8924268535e+00 1.2000000000e-03
