# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 1220
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.1996670822 
# tau_xsec_mb: 0.2794506983   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 4.1683506306e+00 9.2160611283e-02 -4.6944105174e-01 -3.7402124522e+00 411 4.2695422456e+00 2.7108435870e-02 -4.4218766000e-01 -3.8127742195e+00 1.2000000000e-03
1.0000000000e+00 2 15 5.0181310721e+00 -1.7965592737e+00 -3.0164512213e-01 -4.3250358543e+00 -411 5.4564398256e+00 -1.9431772132e+00 -2.6283942786e-01 -4.7362679801e+00 1.2000000000e-03
1.0000000000e+00 3 -15 6.8875734810e+00 -4.4429034332e+00 -1.5964168848e+00 4.6897378772e+00 411 7.0217259185e+00 -4.5434908261e+00 -1.6764393611e+00 4.7281495441e+00 1.2000000000e-03
1.0000000000e+00 4 -15 3.2900132839e+01 -9.9445529673e-02 8.5262718976e-01 3.2840901159e+01 411 3.4432589191e+01 -1.8824471960e-01 8.4958562667e-01 3.4370779561e+01 1.2000000000e-03
1.0000000000e+00 5 -15 2.3727648034e+00 -1.4964671856e-01 1.3214955868e+00 8.3915360561e-01 411 2.4225809908e+00 -1.3478006789e-01 1.3144506371e+00 7.9213229231e-01 1.2000000000e-03
1.0000000000e+00 6 -15 1.3707561270e+02 3.6538187769e+00 4.1057519069e+00 1.3695385689e+02 411 1.4902295153e+02 3.9005825361e+00 4.4446554188e+00 1.4889383835e+02 1.2000000000e-03
1.0000000000e+00 7 15 3.4144457922e+00 5.7202225144e-01 -1.0547801513e-02 2.8590260656e+00 -431 4.0465748822e+00 5.6414256667e-01 -5.0470212462e-02 3.4898440251e+00 5.3600000000e-02
1.0000000000e+00 8 -15 3.2541110889e+01 -2.8145729534e+00 -1.5962816229e+00 3.2331051215e+01 431 3.5829240592e+01 -3.1231588389e+00 -1.5583921064e+00 3.5604449461e+01 5.3600000000e-02
1.0000000000e+00 9 15 7.4561874069e+00 -1.5229510701e+00 -4.4975734965e-02 -7.0792823475e+00 -411 7.5622945069e+00 -1.5964475480e+00 -1.9613648318e-02 -7.1514886420e+00 1.2000000000e-03
1.0000000000e+00 10 -15 4.9480669138e+01 -6.4782931772e-01 -1.0371144296e+01 -4.8344588241e+01 411 5.1117951622e+01 -7.5713548710e-01 -1.0717354890e+01 -4.9941110811e+01 1.2000000000e-03
1.0000000000e+00 11 15 8.6678644037e+00 -3.1203433537e+00 -2.8318287218e+00 -7.3633543616e+00 -411 8.8432599979e+00 -3.2440762438e+00 -2.8550581597e+00 -7.4854779858e+00 1.2000000000e-03
1.0000000000e+00 12 -15 1.2145804151e+01 9.4848063699e-01 8.7535367436e+00 -8.1755396222e+00 411 1.3279797690e+01 1.0645302859e+00 9.5379789559e+00 -8.9861716230e+00 1.2000000000e-03
1.0000000000e+00 13 -15 6.0102605390e+00 8.6667571648e-01 -4.4676040098e-01 5.6582171026e+00 411 6.1583539560e+00 8.0934216873e-01 -4.4291205607e-01 5.7947078155e+00 1.2000000000e-03
1.0000000000e+00 14 -15 1.8849674989e+01 3.3919068311e-01 2.0593553933e+00 -1.8649320710e+01 411 1.9162576017e+01 3.6843645574e-01 2.1568055390e+00 -1.8945218001e+01 1.2000000000e-03
1.0000000000e+00 15 -15 2.6856549533e+00 6.9946961773e-01 -1.6215646930e+00 9.6794804411e-01 411 2.8799526637e+00 7.3172443799e-01 -1.7313920161e+00 1.1249486363e+00 1.2000000000e-03
1.0000000000e+00 16 -15 1.5978092143e+01 -2.0361472356e+00 1.1532680919e+00 1.5705617350e+01 411 1.7169652662e+01 -2.2673906612e+00 1.2023663384e+00 1.6873492477e+01 1.2000000000e-03
1.0000000000e+00 17 -15 1.2148010044e+01 1.5797854755e+00 1.3910921330e+00 1.1831576364e+01 411 1.2853736418e+01 1.6301550798e+00 1.3881553002e+00 1.2535496808e+01 1.2000000000e-03
1.0000000000e+00 18 15 4.4497105293e+00 3.7825789821e+00 -6.2309570910e-01 1.3952356303e+00 -411 4.5593361039e+00 3.8836863820e+00 -5.9962759993e-01 1.3599608785e+00 1.2000000000e-03
1.0000000000e+00 19 -15 5.0157100886e+01 -8.0090584795e-01 -1.0253634285e+00 5.0108730374e+01 431 5.0716762684e+01 -7.6938289198e-01 -1.1137812715e+00 5.0660463929e+01 5.3600000000e-02
1.0000000000e+00 20 -15 3.0211823290e+00 8.6462917094e-02 2.2305760475e+00 9.9373437750e-01 411 3.1319831752e+00 1.3964246749e-01 2.2617116485e+00 1.0858176946e+00 1.2000000000e-03
1.0000000000e+00 21 15 6.9469561681e+00 -4.4426021985e+00 2.3432125439e+00 4.4582228936e+00 -411 7.4249641423e+00 -4.6850587912e+00 2.5423708499e+00 4.8188368052e+00 1.2000000000e-03
1.0000000000e+00 22 -15 5.4434632402e+01 1.5603954079e+00 4.9299971362e+00 -5.4159324311e+01 411 5.4709944519e+01 1.5295560329e+00 4.9660295751e+00 -5.4430520473e+01 1.2000000000e-03
1.0000000000e+00 23 -15 3.1036226157e+00 -1.8386328604e+00 -4.2277897232e-01 -1.7076507763e+00 431 3.2473135154e+00 -1.8939567552e+00 -5.4924375658e-01 -1.6677383765e+00 5.3600000000e-02
1.0000000000e+00 24 15 2.5323541914e+00 1.0683254248e+00 -1.0906485889e+00 9.6171455251e-01 -431 2.8421129893e+00 1.0462026304e+00 -1.3275715075e+00 1.1600290137e+00 5.3600000000e-02
1.0000000000e+00 25 15 5.9716070817e+00 8.2352180205e-01 -5.0815507500e-01 5.6184154427e+00 -411 6.4323585633e+00 9.7097326542e-01 -5.6388482201e-01 6.0513636949e+00 1.2000000000e-03
1.0000000000e+00 26 15 1.9568402191e+02 1.0648992067e+00 6.3123682268e-01 -1.9567203906e+02 -411 2.0401828766e+02 1.0360541161e+00 6.0173328885e-01 -2.0400620268e+02 1.2000000000e-03
