# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 667
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2778610904 
# tau_xsec_mb: 0.2257225848   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 4.3481622051e+00 -1.6796098557e+00 -1.5138422124e+00 -3.2613827953e+00 411 4.4564437385e+00 -1.6702780094e+00 -1.4947154792e+00 -3.3675523541e+00 1.2000000000e-03
1.0000000000e+00 2 15 4.4049869233e+01 6.8656623740e-01 2.7465214634e+00 4.3922877146e+01 -431 5.1623604249e+01 6.7505172413e-01 3.3341159932e+00 5.1473775250e+01 5.3600000000e-02
1.0000000000e+00 3 15 3.6551474953e+00 -6.8554763496e-01 -8.3280805035e-01 3.0065709856e+00 -411 3.8452066668e+00 -6.9703555751e-01 -9.6575042571e-01 3.1419107105e+00 1.2000000000e-03
1.0000000000e+00 4 -15 1.4773793771e+01 -9.0689885192e-01 -1.2542070132e-01 1.4637953996e+01 431 1.6944125657e+01 -1.1989732651e+00 -2.5375000844e-01 1.6784710764e+01 5.3600000000e-02
1.0000000000e+00 5 -15 2.9743872282e+01 2.4916666947e-01 -2.5183555571e+00 -2.9582708636e+01 411 3.0010794970e+01 2.0007570670e-01 -2.5292549695e+00 -2.9844851731e+01 1.2000000000e-03
1.0000000000e+00 6 15 2.0872052793e+01 -5.8138830964e-01 4.0902246555e-01 2.0784133052e+01 -411 2.2659153663e+01 -5.5829975236e-01 4.2247552620e-01 2.2571034128e+01 1.2000000000e-03
1.0000000000e+00 7 -15 3.1922137818e+01 4.7638069415e-02 -1.6381098023e+00 3.1830490421e+01 411 3.2257534724e+01 6.7244977502e-02 -1.7081650130e+00 3.2157902885e+01 1.2000000000e-03
1.0000000000e+00 8 15 2.6938044464e+00 -7.3949485759e-01 1.9718211829e-01 -1.8745025076e+00 -431 2.8758373682e+00 -7.3605386965e-01 3.7124525760e-01 -1.9276642207e+00 5.3600000000e-02
1.0000000000e+00 9 -15 3.0494827124e+00 1.9657121442e+00 -5.9535903434e-01 1.3870035644e+00 411 3.1452665516e+00 1.9930935359e+00 -5.4029508858e-01 1.4604390129e+00 1.2000000000e-03
1.0000000000e+00 10 -15 4.5998611051e+00 1.4639542977e+00 1.2336203122e+00 -3.7863771092e+00 411 5.0276252018e+00 1.5949306487e+00 1.4110394110e+00 -4.1529146670e+00 1.2000000000e-03
1.0000000000e+00 11 -15 1.6887115228e+02 1.8436125480e+00 -4.2543673932e-01 1.6885120396e+02 411 1.7842852842e+02 1.8561047934e+00 -4.7404859502e-01 1.7840844831e+02 1.2000000000e-03
1.0000000000e+00 12 -15 3.2178611441e+00 -2.2210937645e+00 -1.3525137300e-01 1.4986629328e+00 411 3.3090412667e+00 -2.2381440894e+00 -7.1905793632e-02 1.5619909577e+00 1.2000000000e-03
1.0000000000e+00 13 15 1.3056582216e+01 -4.6557494050e-02 -1.3252166838e-01 -1.2934354265e+01 -431 1.4589622627e+01 -1.3643908363e-01 3.5306814605e-02 -1.4455527432e+01 5.3600000000e-02
1.0000000000e+00 14 15 4.7952779939e+00 6.4511325247e-01 -1.5780421396e+00 -4.1147555970e+00 -431 5.0888986661e+00 5.5935695500e-01 -1.7860978254e+00 -4.3033604438e+00 5.3600000000e-02
1.0000000000e+00 15 15 2.2158024099e+01 2.6290469120e+00 4.0554578868e-02 -2.1929601235e+01 -411 2.3231111213e+01 2.8324033913e+00 9.8221349696e-02 -2.2981664274e+01 1.2000000000e-03
1.0000000000e+00 16 15 2.5608319606e+01 1.0572591147e+00 -2.0806096099e-01 2.5523868389e+01 -411 2.6570186223e+01 1.0306682776e+00 -1.5375895644e-01 2.6483832768e+01 1.2000000000e-03
1.0000000000e+00 17 -15 4.0624792565e+01 -2.7248888125e+00 -2.7194005696e+00 -4.0402927160e+01 411 4.4129540876e+01 -3.0151136417e+00 -2.9025317372e+00 -4.3890833874e+01 1.2000000000e-03
1.0000000000e+00 18 -15 8.7748728781e+01 5.8643928092e-01 3.2076133162e-01 8.7728191104e+01 411 9.1220315920e+01 5.7755994786e-01 4.1957119573e-01 9.1198360414e+01 1.2000000000e-03
1.0000000000e+00 19 -15 2.9857135802e+00 -2.3625435250e-02 -2.5039379095e-01 2.3862399416e+00 431 3.4983696576e+00 1.2169972341e-01 -3.4386346474e-01 2.8688995236e+00 5.3600000000e-02
1.0000000000e+00 20 -15 7.8693605410e+01 -2.2157650948e+00 5.9452286766e-01 -7.8640087556e+01 411 8.0493026933e+01 -2.2039234630e+00 6.5480470776e-01 -8.0438460068e+01 1.2000000000e-03
1.0000000000e+00 21 15 2.9337267802e+01 5.3457731446e-01 -1.4039693113e+00 -2.9244850659e+01 -411 3.1723202090e+01 6.5618966830e-01 -1.5412450077e+00 -3.1623726075e+01 1.2000000000e-03
1.0000000000e+00 22 -15 8.5183608874e+01 4.2199649398e-01 -1.6433626145e+00 -8.5148173261e+01 431 8.5724694879e+01 4.8293577849e-01 -1.6217844678e+00 -8.5685383511e+01 5.3600000000e-02
1.0000000000e+00 23 -15 1.4789995675e+03 2.0366612437e+00 3.4583355164e+00 -1.4789930545e+03 411 1.4961799199e+03 2.0790069613e+00 3.5546821902e+00 -1.4961730847e+03 1.2000000000e-03
1.0000000000e+00 24 15 5.0706209722e+02 8.4187922499e-01 -1.6228820689e+00 5.0705568811e+02 -411 5.3954791314e+02 8.9858992589e-01 -1.6335099198e+00 5.3954145279e+02 1.2000000000e-03
1.0000000000e+00 25 15 1.7224580349e+01 1.4778632950e+00 4.9692792289e+00 -1.6329459970e+01 -411 1.7586222697e+01 1.4718359413e+00 5.0098253692e+00 -1.6688771631e+01 1.2000000000e-03
1.0000000000e+00 26 15 2.5337814577e+00 1.2588440211e+00 9.2666057607e-01 9.0530164592e-01 -411 2.7152798798e+00 1.3697080313e+00 1.0687487460e+00 9.2679118927e-01 1.2000000000e-03
1.0000000000e+00 27 15 7.5627416235e+01 1.2311107644e+00 -1.0594114030e+00 -7.5589093200e+01 -411 8.2253524522e+01 1.4121902902e+00 -1.1594703913e+00 -8.2211970931e+01 1.2000000000e-03
1.0000000000e+00 28 -15 4.7135795638e+00 -7.5655731935e-01 -2.9272296491e-01 4.2898341787e+00 411 4.9863141245e+00 -7.4835239442e-01 -2.3221085223e-01 4.5556444569e+00 1.2000000000e-03
1.0000000000e+00 29 15 9.2312480809e+00 1.5533455818e-01 6.3455689836e+00 6.4628536475e+00 -411 9.9117120584e+00 1.0869747338e-01 6.7718647092e+00 6.9911794573e+00 1.2000000000e-03
1.0000000000e+00 30 15 6.4717514734e+00 2.1899189066e+00 4.7128547545e+00 3.4234095675e+00 -411 7.0777096163e+00 2.3780281724e+00 5.2086552642e+00 3.7166364926e+00 1.2000000000e-03
1.0000000000e+00 31 15 2.0871502853e+02 -3.9827786689e+00 8.7889858232e+00 2.0848428537e+02 -411 2.1479914411e+02 -4.0566908672e+00 8.9717763822e+00 2.1456520529e+02 1.2000000000e-03
