# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 707
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 0.0000000000   
# tau_xsec_mb: 0.0000000000   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 1.3856798114e+01 -1.8963271682e-02 8.2068556380e-01 1.3717867190e+01 431 1.6836329485e+01 7.8842864276e-04 9.1338426894e-01 1.6695890698e+01 5.3600000000e-02
1.0000000000e+00 2 15 1.0722314916e+01 2.5820541913e-01 -7.6122760985e-01 1.0543472404e+01 -411 1.1450264602e+01 3.6090946259e-01 -7.7905831033e-01 1.1263919967e+01 1.2000000000e-03
1.0000000000e+00 3 -15 1.7122639022e+01 -5.4935305636e-01 5.0573759607e-01 1.7013821395e+01 411 1.8146310617e+01 -6.2296850800e-01 6.2127661981e-01 1.8028284324e+01 1.2000000000e-03
1.0000000000e+00 4 -15 3.7902502013e+01 1.9189635951e+00 -3.0622382749e+00 3.7687966846e+01 431 4.2557445641e+01 2.0471298602e+00 -3.6084077727e+00 4.2308981071e+01 5.3600000000e-02
1.0000000000e+00 5 15 2.8077729212e+01 -1.1479577104e+00 2.0024542258e+00 2.7926227073e+01 -431 3.2900055301e+01 -1.1738759130e+00 2.3729158458e+00 3.2734232413e+01 5.3600000000e-02
1.0000000000e+00 6 -15 1.1063209364e+01 -9.3717815513e-01 6.8474957184e-01 1.0857731220e+01 411 1.1551303255e+01 -9.5741141620e-01 6.2377235732e-01 1.1341578346e+01 1.2000000000e-03
1.0000000000e+00 7 15 2.5731462507e+01 -1.1547300190e+00 3.4336813431e-01 2.5641758332e+01 -431 3.0451189951e+01 -1.2478330676e+00 5.1222440072e-01 3.0357545279e+01 5.3600000000e-02
1.0000000000e+00 8 15 2.5354080961e+01 -1.1918745712e+00 3.7301125635e-01 2.5260891308e+01 -411 2.7893649777e+01 -1.3160254632e+00 3.6392245714e-01 2.7797407368e+01 1.2000000000e-03
1.0000000000e+00 9 -15 3.5425946282e+01 -4.0391454701e-01 -5.2601036258e-02 3.5379014498e+01 431 3.9604798670e+01 -4.4163947313e-01 -2.6042730411e-01 3.9552525292e+01 5.3600000000e-02
1.0000000000e+00 10 15 6.8936351371e+00 5.4409647750e-01 -1.9251250076e-01 6.6356622918e+00 -411 7.1026720062e+00 5.9752199975e-01 -1.2184243423e-01 6.8249976238e+00 1.2000000000e-03
