# pythia: 8310
# beam_energy: 120.0
# ptcut: 10000
# seed: 759
# mode: soft
# beam_mode: fixed
# total_xsec_mb: 38.4539105210  
# tau_xsec_mb: 0.0000110118   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 2.9757288719e+01 1.7208903349e-01 9.2355923520e-01 2.9689334218e+01 411 2.9909417987e+01 1.7020745738e-01 9.6826925890e-01 2.9834732937e+01 1.2000000000e-03
1.0000000000e+00 2 15 8.3606578954e+00 -7.7791325680e-01 -2.4109904605e-01 8.1289749259e+00 -431 9.2158577967e+00 -7.9302108849e-01 -7.5532761061e-02 8.9678589643e+00 5.3600000000e-02
1.0000000000e+00 3 15 1.0044866663e+01 4.9730893503e-01 -1.5543674528e+00 9.7508400973e+00 -411 1.0077098629e+01 5.0215284229e-01 -1.5292493182e+00 9.7704491644e+00 1.2000000000e-03
1.0000000000e+00 4 -15 1.4636850058e+01 8.0745289166e-01 5.5912739292e-01 1.4495367766e+01 411 1.5491334020e+01 7.8298749061e-01 5.3001826201e-01 1.5349005245e+01 1.2000000000e-03
1.0000000000e+00 5 15 2.6339527299e+01 2.0478925618e-01 -2.7641276242e-01 2.6277276616e+01 -411 2.8421168773e+01 1.9874932745e-01 -3.7903418134e-01 2.8356378247e+01 1.2000000000e-03
1.0000000000e+00 6 -15 6.0961903664e+00 3.1657187216e-01 -2.6394441961e-01 5.8169204278e+00 411 6.6786737015e+00 2.9363345419e-01 -2.8546722619e-01 6.3985538463e+00 1.2000000000e-03
1.0000000000e+00 7 -15 2.9721272291e+01 6.2218208195e-01 8.1194526731e-01 2.9650473379e+01 411 3.1297720400e+01 6.5906292676e-01 7.5990435201e-01 3.1225630574e+01 1.2000000000e-03
1.0000000000e+00 8 15 1.3706686809e+01 4.1773122439e-01 -1.1290379185e+00 1.3537612344e+01 -411 1.4380145478e+01 3.5031303001e-01 -1.1491642543e+00 1.4207385661e+01 1.2000000000e-03
1.0000000000e+00 9 15 3.3286283156e+01 -1.0804497596e+00 1.5770894443e+00 3.3183805903e+01 -411 3.4234720302e+01 -1.0298627556e+00 1.6433948977e+00 3.4128569134e+01 1.2000000000e-03
1.0000000000e+00 10 -15 2.7942630549e+01 9.9894567262e-01 1.6662206389e-01 2.7867684821e+01 411 2.9340298314e+01 1.1073003640e+00 1.0003103770e-01 2.9259554097e+01 1.2000000000e-03
