# pythia: 8310
# beam_energy: 13600.0
# ptcut: 10000
# seed: 709
# mode: soft
# beam_mode: collider
# total_xsec_mb: 102.2421929379 
# tau_xsec_mb: 0.2009314144   
# event_number particle_count pid E px py pz mother_pid E_mother px_mother py_mother pz_mother weights
1.0000000000e+00 1 -15 5.3311499457e+01 1.1144650088e+00 -6.4666666165e-01 -5.3266299618e+01 431 5.9360516992e+01 1.4418580211e+00 -7.4029914105e-01 -5.9305725081e+01 5.3600000000e-02
1.0000000000e+00 2 -15 1.0224846492e+02 -1.3195704928e+00 3.5401497830e-01 -1.0222389591e+02 411 1.0667729752e+02 -1.4214681738e+00 2.8730102320e-01 -1.0665105351e+02 1.2000000000e-03
1.0000000000e+00 3 -15 2.4755736412e+02 -1.4092970711e+00 1.1017485637e+00 2.4754452422e+02 431 2.9894346023e+02 -1.6359747206e+00 1.4234104394e+00 2.9892911359e+02 5.3600000000e-02
1.0000000000e+00 4 15 7.0914941709e+00 1.6139077042e-01 -3.3241260129e+00 -6.0046931256e+00 -431 8.1094747874e+00 3.7295666641e-01 -3.8487768788e+00 -6.8510180491e+00 5.3600000000e-02
1.0000000000e+00 5 15 9.1830131929e+00 -5.9264831481e-01 8.2161938350e-01 8.9523377702e+00 -431 9.7239747884e+00 -7.7968608668e-01 7.8206531016e-01 9.4583929006e+00 5.3600000000e-02
1.0000000000e+00 6 15 3.3194171903e+02 -2.6115544742e-01 4.3984800201e+00 3.3190771747e+02 -411 3.3368292617e+02 -2.2244889933e-01 4.4305933056e+00 3.3364819811e+02 1.2000000000e-03
1.0000000000e+00 7 -15 3.8253300164e+02 -4.3140949214e-01 -4.1340123979e+00 3.8250629286e+02 411 4.1857549602e+02 -4.9655012345e-01 -4.4664656246e+00 4.1854719509e+02 1.2000000000e-03
1.0000000000e+00 8 15 1.3964548168e+02 1.3563342635e+00 -4.0278463176e+00 -1.3956948189e+02 -431 1.7043306723e+02 1.5956087566e+00 -4.8808767802e+00 -1.7034431757e+02 5.3600000000e-02
1.0000000000e+00 9 -15 3.4575949399e+00 -1.8637504263e+00 3.3276579706e-01 -2.2833253665e+00 411 3.5757825544e+00 -1.9714309588e+00 2.8993839251e-01 -2.3065423550e+00 1.2000000000e-03
1.0000000000e+00 10 -15 4.2786989805e+01 -3.1626679594e-01 -8.6628017780e-01 -4.2740132677e+01 411 4.4670567654e+01 -3.2178269820e-01 -8.1110908235e-01 -4.4622894275e+01 1.2000000000e-03
1.0000000000e+00 11 -15 9.5966461811e+00 -4.8169056158e+00 -7.2226148294e+00 3.6837187633e+00 411 1.0393328822e+01 -5.1568284832e+00 -7.8745353515e+00 3.9905661317e+00 1.2000000000e-03
1.0000000000e+00 12 15 3.5965942157e+02 7.2754988163e-01 -1.0470343959e+00 3.5965277258e+02 -411 3.8337269302e+02 7.0845669371e-01 -1.1800159441e+00 3.8336566347e+02 1.2000000000e-03
1.0000000000e+00 13 15 1.3058896683e+01 1.7648917525e-01 1.5659445016e+00 -1.2841119993e+01 -411 1.3818723014e+01 2.4781703051e-01 1.5850142296e+00 -1.3597350603e+01 1.2000000000e-03
1.0000000000e+00 14 -15 2.3231021964e+01 7.3582015532e+00 8.9442043437e-01 -2.1944935046e+01 411 2.4419570996e+01 7.6550895000e+00 8.9629288020e-01 -2.3095805517e+01 1.2000000000e-03
1.0000000000e+00 15 -15 2.8673847659e+00 1.9245044032e+00 -6.8378939306e-01 -9.4526237174e-01 411 2.9933996078e+00 1.9946920720e+00 -6.3748822432e-01 -1.0391220186e+00 1.2000000000e-03
1.0000000000e+00 16 15 2.4793463975e+00 -2.4469871236e-01 5.9238086687e-01 -1.6060126697e+00 100443 5.8908536661e+00 -3.6459450131e-01 8.1784152857e-01 -4.5070616215e+00 3.1000000000e-03
1.0000000000e+00 17 -15 3.4115072686e+00 -1.1989578895e-01 2.2546066170e-01 -2.9010489518e+00 100443 5.8908536661e+00 -3.6459450131e-01 8.1784152857e-01 -4.5070616215e+00 3.1000000000e-03
1.0000000000e+00 18 15 7.1848707016e+00 2.8425704947e-01 3.9736312553e-01 -6.9445358493e+00 -411 7.5378166477e+00 2.6506919585e-01 3.2807979333e-01 -7.2900824989e+00 1.2000000000e-03
